순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"1","국내도서","주술회전 23 (초판한정 스페셜 일러스트 카드 + 선착순 한정 고죠 사토루 포토 카드 포함 특장판)","323339551","","","아쿠타미 게게 지음, 이정운 옮김","서울미디어코믹스(서울문화사)","20230831","6,000","5,400","300점","28415","만화"
"2","국내도서","1%를 읽는 힘","322894586","9791158512767","03320","메르 지음","토네이도","20230830","22,000","19,800","1,100점","45052","경제경영"
"3","국내도서","안녕, 에리 (한정판)","323272146","9791141111625","","후지모토 타츠키 지음","학산문화사(만화)","20230824","18,000","16,200","900점","5980","만화"
"4","국내도서","슈퍼노멀","323084340","9788901274379","03190","주언규 지음","웅진지식하우스","20230830","19,500","17,550","970점","28095","자기계발"
"5","국내도서","세이노의 가르침 (화이트 에디션)","309295168","9791168473690","03190","세이노(SayNo) 지음","데이원","20230302","7,200","6,480","360점","597198","자기계발"
"6","국내도서","아메리칸 프로메테우스 (특별판)","318920376","9791192908236","93990","카이 버드.마틴 셔윈 지음, 최형섭 옮김","사이언스북스","20230612","25,000","22,500","1,250점","34611","과학"
"7","국내도서","최소한의 한국사","318885306","9791198243430","03910","최태성 지음","프런트페이지","20230621","18,000","16,200","900점","77360","역사"
"8","국내도서","원펀맨 One Punch Man 28","323270080","9791170628408","","ONE 지음, 무라타 유스케 그림","대원씨아이(만화)","20230824","5,500","4,950","270점","13166","만화"
"9","국내도서","문과 남자의 과학 공부","318773745","9791192836188","03400","유시민 지음","돌베개","20230623","17,500","15,750","870점","133909","인문학"
"10","국내도서","도둑맞은 집중력","315599742","9791167740984","03180","요한 하리 지음, 김하현 옮김","어크로스","20230428","18,800","16,920","940점","182219","인문학"
"11","국내도서","아주 희미한 빛으로도","321294005","9788954695053","03810","최은영 지음","문학동네","20230807","16,800","15,120","840점","85936","소설/시/희곡"
"12","국내도서","일론 머스크","323119574","9791171170418","03320","월터 아이작슨 지음, 안진환 옮김","21세기북스","20230913","38,000","34,200","1,900점","29401","경제경영"
"13","국내도서","북촌 북촌 서촌","321147833","9791190314268","03810","심혜경 외 지음","에이치비프레스","20230904","17,000","15,300","850점","4453","에세이"
"14","국내도서","역행자 확장판","317300995","9788901272580","03320","자청 지음","웅진지식하우스","20230529","19,500","17,550","970점","101677","자기계발"
"15","국내도서","벨기에 에세이","320659323","9791192004174","03840","샬럿 브론테 외 지음, 김자영 외 옮김","미행","20230825","15,000","13,500","750점","3774","에세이"
"16","국내도서","뉴올리언스에 가기로 했다","321468868","9791191803198","03810","이인규.홍윤이 지음","버터북스","20230906","19,800","17,820","990점","2909","여행"
"17","국내도서","비가 오면 열리는 상점","318677116","9791198173898","03810","유영광 지음","클레이하우스","20230614","16,800","15,120","840점","40133","소설/시/희곡"
"18","국내도서","내 마음의 위험한 녀석 8 (일러스트 카드 2종 + 양면 커버 + 소책자 포함 한정판)","323288438","9791138479868","07830","사쿠라이 노리오 지음, 조원로 옮김","㈜소미미디어","20230906","10,000","9,000","500점","3750","만화"
"19","국내도서","결혼·여름","320866992","9791198375308","03860","알베르 카뮈 지음, 장소미 옮김","녹색광선","20230804","19,800","17,820","990점","29779","에세이"
"20","국내도서","오펜하이머 각본집","322263928","9791193078082","03680","크리스토퍼 놀란 지음, 김은주 옮김","허블","20230829","16,800","15,120","840점","11713","예술/대중문화"
"21","국내도서","안녕, 에리","323272361","9791141103835","","후지모토 타츠키 지음","학산문화사(만화)","20230824","6,000","5,400","300점","15812","만화"
"22","국내도서","상견니 영화 포토에세이","323271136","9791170950059","03820","싼펑제작 외 지음, 김소희 옮김","오렌지디","20230821","24,000","21,600","1,200점","3444","에세이"
"23","국내도서","당신의 인생이 왜 힘들지 않아야 한다고 생각하십니까","318630327","9791192625553","03100","아르투어 쇼펜하우어 지음, 김욱 옮김","포레스트북스","20230612","17,500","15,750","870점","41498","인문학"
"24","국내도서","이토록 공부가 재미있어지는 순간 (50만 부 기념 우리들 에디션)","321112084","9791130604626","13370","박성혁 지음","다산북스","20230801","18,000","16,200","900점","71163","청소년"
"25","국내도서","집착의 법칙","322922598","9788960519916","03190","그랜트 카돈 지음, 최은아 옮김","부키","20230828","18,500","16,650","920점","12590","자기계발"
"26","국내도서","매일 이곳이 좋아집니다","322204457","9791169518352","03830","마스다 미리 지음, 이소담 옮김","티라미수 더북","20230811","16,800","15,120","840점","11711","에세이"
"27","국내도서","김재우의 영어회화 100","319980215","9791192389172","13740","김재우 지음","상상스퀘어","20230705","22,000","19,800","1,100점","41394","외국어"
