순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"1","국내도서","스티브 잡스 (양장본)","13383606","9788937483943","03320","월터 아이작슨 지음, 안진환 옮김","민음사","20111024","25,000","22,500","1,250점","25136","경제경영"
"2","국내도서","닥치고 정치","13214629","9788971848685","03340","김어준 지음, 지승호 엮음","푸른숲","20111005","13,500","12,150","670점","27916","사회과학"
"3","국내도서","시골의사 박경철의 자기혁명","13164506","9788901130460","03320","박경철 지음","리더스북","20110930","18,500","16,650","920점","27357","자기계발"
"4","국내도서","달려라 정봉주","13805316","9788993949469","03340","정봉주 지음","왕의서재","20111125","13,500","12,150","670점","7390","사회과학"
"5","국내도서","엄마 수업","13326504","9788984315112","03810","법륜 지음, 이순형 그림","휴(休)","20111010","12,000","10,800","600점","33867","에세이"
"6","국내도서","뿌리 깊은 나무 1","667883","","04810","이정명 지음","밀리언하우스","20060718","9,500","8,550","470점","16088","소설/시/희곡"
"7","국내도서","아프니까 청춘이다","8325070","9788965700036","03810","김난도 지음","쌤앤파커스","20101224","14,000","12,600","700점","73345","에세이"
"8","국내도서","중용 인간의 맛","13180222","9788982641206","03140","도올 김용옥 지음","통나무","20110920","13,000","11,700","650점","9391","인문학"
"9","국내도서","쥐 I","333001","9788988404713","03840","아트 슈피겔만 지음, 권희종 외 옮김","아름드리미디어","19940901","7,500","6,750","370점","7429","만화"
"10","국내도서","도가니","4111871","9788936433703","03810","공지영 지음","창비","20090629","12,000","10,800","600점","31517","소설/시/희곡"
"11","국내도서","쥐 II","333002","9788988404720","03840","아트 슈피겔만 지음","아름드리미디어","19940901","7,500","6,750","370점","6702","만화"
"12","국내도서","흑산","13426352","9788956251622","03810","김훈 지음","학고재","20111020","13,800","12,420","690점","10063","소설/시/희곡"
"13","국내도서","나는 꼼수다 뒷담화","13390939","9788962170436","03300","김용민 지음","미래를소유한사람들(MSD미디어)","20111028","11,500","10,350","570점","3386","사회과학"
"14","국내도서","완득이","1935594","9788936456085","43810","김려령 지음","창비","20080316","13,000","11,700","650점","35072","청소년"
"15","국내도서","리딩으로 리드하라","8048868","9788954613026","03320","이지성 지음","문학동네","20101117","15,000","13,500","750점","29759","자기계발"
"16","국내도서","무라카미 하루키 잡문집","13725303","9788994343501","03830","무라카미 하루키 지음, 이영미 옮김","비채","20111121","17,800","16,020","890점","10351","에세이"
"17","국내도서","마요치키! 8","13707035","9788926792124","04830","아사노 하지메 지음, 이승원 옮김, 키쿠치 세이지 그림","디앤씨미디어(주)(D&C미디어)","20111110","6,500","5,850","320점","1095","소설/시/희곡"
"18","국내도서","한권으로 읽는 조선왕조실록","527081","9788901047546","04900","박영규 지음","웅진지식하우스","20041118","18,000","16,200","900점","31126","역사"
"19","국내도서","십자군 이야기 2","13459929","9788954615211","04920","시오노 나나미 지음, 송태욱 옮김, 차용구 감수","문학동네","20111103","15,000","14,250","600점","4969","역사"
"20","국내도서","보수를 팝니다","13716756","9788996121244","03300","김용민 지음","퍼플카우콘텐츠그룹","20111109","13,000","11,700","650점","2878","사회과학"
"21","국내도서","액셀월드 7권 + 소드 아트 온라인 7권 합본 세트 (한정판)","13851836","9788926326374","04830","카와하라 레키 지음, 김완 옮김, HIMA 그림","서울문화사","20111110","14,000","12,600","700점","474","소설/시/희곡"
"22","국내도서","사쿠라장의 애완 그녀 2","13707105","9788926792094","04830","카모시다 하지메 지음, 정효진 옮김, 미조구치 케이지 그림","디앤씨미디어(주)(D&C미디어)","20111110","6,500","5,850","320점","1978","소설/시/희곡"
"23","국내도서","난설헌","13399557","9788963706856","03810","최문희 지음","다산책방","20111010","13,000","11,700","650점","6346","소설/시/희곡"
"24","국내도서","이 세상 살지 말고 영원한 행복의 나라 가서 살자","12079893","9788987523231","03810","우명 지음","참출판사","20110701","18,500","16,650","920점","5044","인문학"
"25","국내도서","못난 자신 버리기","11203860","9788994175195","13810","코이케 류노스케 지음, 이수미 옮김, 가모 그림","멜론","20110330","11,800","10,620","590점","2594","에세이"
"26","국내도서","덕혜옹주","5912511","9788963700342","03810","권비영 지음","다산책방","20091214","11,800","10,620","590점","30538","소설/시/희곡"
"27","국내도서","내가 걸은 만큼만 내 인생이다","13444460","9788984315099","03810","강풀 외 6인 지음, 김용민 사회","한겨레출판","20111007","13,000","11,700","650점","4594","사회과학"
"28","국내도서","역사의 미술관","13725357","9788954616416","03900","이주헌 지음","문학동네","20111107","18,000","17,100","540점","2035","인문학"
"29","국내도서","노는 만큼 성공한다","13157858","9788950933050","13320","김정운 지음","21세기북스","20110916","15,000","13,500","750점","7504","자기계발"
"30","국내도서","프로이트의 의자","4730666","9788901100920","03180","정도언 지음","웅진지식하우스","20091005","13,000","11,700","650점","19949","인문학"
"31","국내도서","밥상머리의 작은 기적","6165666","9788901105406","13590","SBS 스페셜 제작팀 지음","리더스북","20100127","15,000","13,500","750점","7882","좋은부모"
"32","국내도서","임신 출산 육아 대백과 (2017~2018년 최신 개정판)","632887","9788915102019","13590","삼성출판사 편집부 엮음","삼성출판사","20170701","18,500","16,650","920점","34458","좋은부모"
"33","국내도서","500만원으로 창업하기","13553375","9788997304011","13320","김영문 지음","집현재","20111020","15,000","15,000","450점","135","경제경영"
"34","국내도서","해를 품은 달 1","13325458","9788963710341","04810","정은궐 지음","파란(파란미디어)","20111018","13,000","11,700","650점","18829","소설/시/희곡"
"35","국내도서","변호 측 증인","13608033","9788952763051","03830","고이즈미 기미코 지음, 권영주 옮김","검은숲","20111022","11,500","10,350","570점","1123","소설/시/희곡"
"36","국내도서","관계의 심리학","2693293","9788990991676","03320","이철우 지음","경향미디어","20081013","12,000","10,800","600점","8555","자기계발"
"37","국내도서","조국 현상을 말한다 - 개정판","12113440","9788962170382","03340","김용민 지음","미래를소유한사람들(MSD미디어)","20110630","12,000","10,800","600점","3285","사회과학"
"38","국내도서","나만의 영어 다이어리","2872816","9788996029786","13740","남은영 지음, 노현정 그림","투리북스","20081210","12,800","11,520","640점","1562","외국어"
"39","국내도서","동의보감, 몸과 우주 그리고 삶의 비전을 찾아서","13474146","9788976823663","04100","고미숙 지음","그린비","20111025","17,900","16,110","890점","2711","인문학"
"40","국내도서","엄마를 부탁해","2727875","9788936433673","03810","신경숙 지음","창비","20081024","15,000","13,500","750점","83358","소설/시/희곡"
"41","국내도서","사교육없이 대학 보내는 자기주도학습 교과서","11458194","9788993460155","13000","코칭맘스쿨 지음","행복한나무","20110425","15,800","14,220","790점","2480","청소년"
"42","국내도서","관계로부터 편안해지는 법","6110489","9788990449573","03830","가모시타 이치로 지음, 신병철 옮김","리수","20100105","9,800","8,820","490점","1068","에세이"
"43","국내도서","불안한 엄마 무관심한 아빠","11947736","9788901122816","13590","오은영 지음","웅진리빙하우스","20110608","14,800","13,320","740점","9547","좋은부모"
"44","국내도서","청춘의 독서","4796495","9788901101569","03810","유시민 지음","웅진지식하우스","20091027","13,800","12,420","690점","17796","인문학"
"45","국내도서","10대들의 사생활","13574915","9788952763204","13590","데이비드 월시 지음, 곽윤정 옮김","시공사","20111105","16,800","15,120","840점","2386","좋은부모"
"46","국내도서","국가란 무엇인가","11343556","9788971994276","03340","유시민 지음","돌베개","20110418","14,000","12,600","700점","9057","인문학"
"47","국내도서","독서 천재가 된 홍대리","12988940","9788963706320","03320","이지성.정회일 지음","다산라이프","20110829","13,000","11,700","650점","14342","자기계발"
"48","국내도서","허영만 맛있게 잘 쉬었습니다","13595857","9788994909202","13810","허영만.이호준 지음","가디언","20111027","13,000","11,700","650점","3498","여행"
"49","국내도서","의식 혁명","13065385","9788960170834","03840","데이비드 호킨스 지음, 백영미 옮김","판미동","20110902","17,000","15,300","850점","8125","인문학"
"50","국내도서","가짜 이야기 - 상","13706597","9788925873602","04830","니시오 이신 지음, 현정수 옮김, VOFAN 그림","파우스트박스","20111101","12,000","10,800","600점","2609","소설/시/희곡"
"51","국내도서","건투를 빈다","2772770","9788971847985","03810","김어준 지음, 현태준 그림","푸른숲","20081110","15,800","14,220","790점","8552","에세이"
"52","국내도서","세상을 바꾸는 천 개의 직업","13134273","9788954616188","03320","박원순 지음","문학동네","20110930","15,000","14,250","450점","5066","자기계발"
"53","국내도서","숀리 다이어트","11485148","9788915080201","13690","숀리 지음","삼성출판사","20110501","14,800","13,320","740점","6720","건강/취미"
"54","국내도서","꽃은 젖어도 향기는 젖지 않는다","13717279","9788984315150","03810","도종환 지음, 이철수 그림","한겨레출판","20111031","18,000","16,200","900점","1593","에세이"
"55","국내도서","눈먼 자들의 도시","388981","9788973374939","03890","주제 사라마구 지음, 정영목 옮김","해냄","20021120","14,500","13,050","720점","32429","소설/시/희곡"
"56","국내도서","꿈꾸는 다락방","917877","9788974254896","03320","이지성 지음","국일미디어(국일출판사)","20070521","13,500","12,150","670점","47671","자기계발"
"57","국내도서","두근두근 내 인생","11905002","9788936433871","03810","김애란 지음","창비","20110620","14,000","12,600","700점","35420","소설/시/희곡"
"58","국내도서","내 생의 중력","13565925","9788932022406","03810","홍정선.강계숙 엮음","문학과지성사","20111018","12,000","10,800","600점","1705","소설/시/희곡"
"59","국내도서","나쁜 고양이는 없다","13674618","9788937833434","03810","이용한 글.사진","북폴리오","20111107","14,000","12,600","700점","1184","에세이"
"60","국내도서","철학카페에서 문학읽기","855952","9788901061252","03100","김용규 지음","웅진지식하우스","20061113","12,000","10,800","600점","12269","인문학"
"61","국내도서","초등 고전읽기 혁명","13020859","9788992814423","13370","송재환 지음","글담출판","20110914","12,800","11,520","640점","7530","좋은부모"
"62","국내도서","모멘트","13303174","9788984371118","03840","더글라스 케네디 지음, 조동섭 옮김","밝은세상","20111013","13,800","12,420","690점","9168","소설/시/희곡"
"63","국내도서","중학생이 즐겨 찾는 국어 개념 교과서","12543572","9788991891630","13000","이서영.강승임 지음","아주큰선물","20110810","14,800","13,320","740점","1881","청소년"
"64","국내도서","헌법의 풍경","493217","9788995530009","03360","김두식 지음","교양인","20040601","12,000","10,800","600점","4385","사회과학"
"65","국내도서","마흔에 읽는 손자병법","12469959","9788965960126","03320","강상구 지음","흐름출판","20110720","17,000","15,300","850점","9189","자기계발"
"66","국내도서","알레프","13030616","9788954616126","03890","파울로 코엘료 지음, 오진영 옮김","문학동네","20110923","13,500","12,150","670점","3040","소설/시/희곡"
"67","국내도서","지구별 여행자","389604","9788934912125","03810","류시화 지음","김영사","20021127","9,900","8,910","490점","7446","에세이"
"68","국내도서","전략. 고양이와 천사와 동거 시작했습니다 1","13851384","9788926326404","04830","히즈키 나기 지음, 오토로 옮김, 아케보시 카가요 그림","서울문화사","20111110","6,500","5,850","320점","487","소설/시/희곡"
"69","국내도서","내 아이를 위한 감정코칭","8660193","9788947527897","13590","존 가트맨.최성애.조벽 지음","한국경제신문","20110208","15,800","14,220","790점","27434","좋은부모"
