순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"1","국내도서","엄마를 부탁해","2727875","9788936433673","03810","신경숙 지음","창비","20081024","15,000","13,500","750점","83358","소설/시/희곡"
"2","국내도서","아프니까 청춘이다","8325070","9788965700036","03810","김난도 지음","쌤앤파커스","20101224","14,000","12,600","700점","73345","에세이"
"3","국내도서","국가란 무엇인가","11343556","9788971994276","03340","유시민 지음","돌베개","20110418","14,000","12,600","700점","9057","인문학"
"4","국내도서","베르나르 베르베르의 상상력 사전","11058694","9788932910864","03860","베르나르 베르베르 지음, 이세욱.임호경 옮김","열린책들","20110303","15,800","14,220","790점","19815","에세이"
"5","국내도서","꽃이 지고 나면 잎이 보이듯이","11204336","9788946418035","03810","이해인 지음, 황규백 그림","샘터사","20110411","17,000","15,300","850점","8127","에세이"
"6","국내도서","정의란 무엇인가","7092756","9788934939603","03330","마이클 샌델 지음, 이창신 옮김","김영사","20100526","15,000","13,500","750점","63281","인문학"
"7","국내도서","바보 빅터","8868237","9788947527934","13840","호아킴 데 포사다.레이먼드 조 지음, 박형동 그림","한국경제신문","20110308","13,000","11,700","650점","16209","에세이"
"8","국내도서","김제동이 만나러 갑니다","11376709","9788996628705","03810","김제동 지음","위즈덤경향","20110421","13,000","11,700","650점","8896","에세이"
"9","국내도서","생각 버리기 연습","7768992","9788950926298","03400","코이케 류노스케 지음, 유윤한 옮김","21세기북스","20100910","12,000","10,800","600점","22180","자기계발"
"10","국내도서","백설공주에게 죽음을","8738456","9788991239685","03850","넬레 노이하우스 지음, 김진아 옮김","북로드","20110211","16,800","15,120","840점","21284","소설/시/희곡"
"11","국내도서","화내지 않는 연습","11095858","9788950929152","03400","코이케 류노스케 지음, 양영철 옮김","21세기북스","20110315","12,000","10,800","600점","5332","자기계발"
"12","국내도서","빌딩부자들","11036835","9788963705040","03320","성선화 지음","다산북스","20110304","13,000","11,700","650점","4449","경제경영"
"13","국내도서","내 아이를 위한 감정코칭","8660193","9788947527897","13590","존 가트맨.최성애.조벽 지음","한국경제신문","20110208","15,800","14,220","790점","27434","좋은부모"
"14","국내도서","꿈꾸는 다락방","917877","9788974254896","03320","이지성 지음","국일미디어(국일출판사)","20070521","13,500","12,150","670점","47671","자기계발"
"15","국내도서","살아갈 날들을 위한 공부","1000810","9788992378093","03890","레프 니콜라예비치 톨스토이 지음, 이상원 옮김","위즈덤하우스","20071030","13,800","12,420","690점","13026","에세이"
"16","국내도서","그들이 말하지 않는 23가지","7835332","9788960511194","03320","장하준 지음, 김희정.안세민 옮김","부키","20101104","14,800","13,320","740점","31821","경제경영"
"17","국내도서","고구려 3","8859204","9788993964288","03810","김진명 지음","새움","20110401","12,800","11,520","640점","7716","소설/시/희곡"
"18","국내도서","원피스 61","11343792","9788925276892","07830","오다 에이이치로 지음","대원씨아이(만화)","20110404","4,500","4,050","220점","1104","만화"
"19","국내도서","7년의 밤","9886703","9788956604992","03810","정유정 지음","은행나무","20110323","14,500","13,050","720점","41763","소설/시/희곡"
"20","국내도서","회복탄력성","11151787","9788960864375","13320","김주환 지음","위즈덤하우스","20110317","13,000","11,700","650점","7839","자기계발"
"21","국내도서","바보처럼 공부하고 천재처럼 꿈꿔라","869542","9788976772435","03810","신웅진 지음","명진출판사","20070103","10,000","9,000","500점","42433","청소년"
"22","국내도서","실행이 답이다","8882097","9788984056503","03320","이민규 지음","더난출판사","20110221","14,000","12,600","700점","7985","자기계발"
"23","국내도서","숨겨진 심리학","11277512","9788994013343","13320","표창원 지음","토네이도","20110330","15,000","13,500","750점","1683","자기계발"
"24","국내도서","십대를 위한 재미있는 어휘 교과서 1","8906368","9788958073215","13700","서보건 지음","뜨인돌","20110222","11,000","9,900","550점","9293","청소년"
"25","국내도서","공지영의 지리산 행복학교","8139479","9788993824469","03810","공지영 지음","오픈하우스","20101125","15,800","14,220","790점","9530","에세이"
"26","국내도서","마그리트 명작 400선","1699200","9788960531208","04600","로버트 휴즈 해설, 박누리 옮김","마로니에북스","20080110","23,000","20,700","1,150점","742","예술/대중문화"
"27","국내도서","내 여동생이 이렇게 귀여울 리가 없어 7","11356837","9788925276243","07830","후시미 츠카사 지음, 유정한 옮김, 칸자키 히로 그림","대원씨아이(단행본)","20110410","7,000","6,300","350점","1743","소설/시/희곡"
"28","국내도서","4천만이 검색한 오늘의 요리","6428097","9788961884310","13590","이혜영 지음","중앙books(중앙북스)","20100217","13,000","11,700","650점","11282","요리/살림"
"29","국내도서","PING 핑","610861","9788901054698","03320","스튜어트 에이버리 골드 지음, 유영만 옮김","웅진윙스","20060110","9,800","8,820","490점","12250","자기계발"
"30","국내도서","아가미","11036696","9788957075425","03810","구병모 지음","자음과모음(이룸)","20110330","10,000","9,000","500점","3946","소설/시/희곡"
"31","국내도서","리딩으로 리드하라","8048868","9788954613026","03320","이지성 지음","문학동네","20101117","15,000","13,500","750점","29759","자기계발"
"32","국내도서","5천만 국민요리","8611564","9788965180166","13590","이혜영 지음","경향미디어","20110125","14,500","13,050","720점","5966","요리/살림"
