순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"1","국내도서","나의 하루는 4시 30분에 시작된다","253064969","9791158511906","03190","김유진 지음","토네이도","20201020","15,000","13,500","750점","12212","자기계발"
"2","국내도서","지박소년 하나코 군 13","254197553","9791130713045","","아이다이로 지음","루트미디어","20201104","5,500","4,950","270점","2782","만화"
"3","국내도서","해리 포터와 마법사의 돌 (미나리마 에디션)","253997222","9788983928207","03840","J.K. 롤링 지음, 미나리마 그림, 강동혁 옮김","문학수첩","20201020","33,000","29,700","1,650점","23675","소설/시/희곡"
"4","국내도서","트렌드 코리아 2021","252081262","9788959896837","13320","김난도 외 지음","미래의창","20201012","18,000","16,200","900점","18873","경제경영"
"5","국내도서","고양이를 버리다","253991395","9788934992097","03830","무라카미 하루키 지음, 가오 옌 그림, 김난주 옮김","비채","20201026","6,500","5,850","320점","7813","에세이"
"6","국내도서","어떻게 말해줘야 할까","253133041","9788934986652","13590","오은영 지음, 차상미 그림","김영사","20201025","17,500","15,750","870점","47066","좋은부모"
"7","국내도서","보건교사 안은영 (특별판)","251281173","9788937479953","03810","정세랑 지음","민음사","20200911","14,000","12,600","700점","19795","소설/시/희곡"
"8","국내도서","존리의 금융문맹 탈출","252440122","9791190242516","03320","존 리 지음","베가북스","20201012","16,000","14,400","800점","10840","경제경영"
"9","국내도서","읽기만 하면 내 것이 되는 1페이지 미술 365","252088543","9791190931106","04900","김영숙 지음","비에이블","20200925","18,500","16,650","920점","6508","예술/대중문화"
"10","국내도서","달러구트 꿈 백화점","245127051","9791165341909","03810","이미예 지음","팩토리나인","20200708","13,800","12,420","690점","87106","소설/시/희곡"
"11","국내도서","마음챙김의 시","251080776","9791190382267","03810","류시화 엮음","수오서재","20200917","13,000","11,700","650점","37314","소설/시/희곡"
"12","국내도서","이토록 공부가 재미있어지는 순간 (10만 부 기념 스페셜 에디션)","247427156","9791130604626","13370","박성혁 지음","다산북스","20200727","15,000","13,500","750점","16882","청소년"
"13","국내도서","노자가 옳았다","253019654","9788982641473","03150","김용옥 지음","통나무","20201009","27,000","24,300","1,350점","6383","인문학"
"14","국내도서","부지런한 사랑","253496092","9788954675352","03810","이슬아 지음","문학동네","20201021","16,000","14,400","800점","5202","에세이"
"15","국내도서","그럼에도 불구하고","247906198","9791191119305","03810","공지영 지음","위즈덤하우스","20201019","15,000","13,500","750점","4861","에세이"
"16","국내도서","극락왕생 1","253023244","9788954674911","07810","고사리박사 지음","문학동네","20201014","12,000","10,800","600점","6287","만화"
"17","국내도서","금발의 정령사 2부 박스 세트 - 전5권","254119825","9791136910653","04810","글비 지음","오드아이","20201119","69,000","62,100","3,450점","501","소설/시/희곡"
"18","국내도서","돈의 속성 (150쇄 기념 에디션)","254113429","9791188331796","03320","김승호 지음","스노우폭스북스","20200615","16,800","15,120","840점","29062","경제경영"
"19","국내도서","브람스를 좋아하세요? 1~2 세트 - 전2권","253645906","9791191119411","04680","류보리 지음","위즈덤하우스","20201119","36,000","32,400","1,800점","1771","예술/대중문화"
"20","국내도서","세계미래보고서 2021 (포스트 코로나 특별판)","253522213","9791162541722","03320","박영숙.제롬 글렌 지음","비즈니스북스","20201022","17,800","16,020","890점","5866","경제경영"
"21","국내도서","5등분의 신부 14 (소책자 포함 한정판)","254162228","9791134870621","","하루바 네기 지음","학산문화사(만화)","20201022","8,000","7,200","400점","392","만화"
"22","국내도서","매우 예민한 사람들을 위한 책 (리커버)","252370071","9788967358020","03180","전홍진 지음","글항아리","20200723","18,000","16,200","170점","1471","인문학"
"23","국내도서","추리소설가의 살인사건","254159425","9791166111983","03830","히가시노 게이고 지음, 민경욱 옮김","㈜소미미디어","20201028","15,800","14,220","790점","4191","소설/시/희곡"
"24","국내도서","명랑한 은둔자","250725581","9791189932671","03840","캐럴라인 냅 지음, 김명남 옮김","바다출판사","20200904","16,000","14,400","800점","19539","에세이"
"25","국내도서","킹 세종 더 그레이트","252164986","9791197163302","03840","조 메노스키 지음, 정윤희, 정다솜, Stella Cho 외 옮김","핏북","20201009","14,000","12,600","700점","3746","소설/시/희곡"
"26","국내도서","하와와, 너에게 꽃을 주려고","171624006","9788968571053","04810","박진성 지음","미디어샘","20181115","11,200","10,080","560점","1428","소설/시/희곡"
"27","국내도서","말장난","254152776","9788950992101","03810","유병재 지음","arte(아르테)","20201028","17,000","15,300","850점","2210","에세이"
"28","국내도서","죽은 자의 집 청소","241318575","9788934992493","03810","김완 지음","김영사","20200530","13,800","12,420","690점","13986","에세이"
"29","국내도서","폴리매스","252621966","9791135488399","03190","와카스 아메드 지음, 이주만 옮김","안드로메디안","20200929","18,800","16,920","940점","5923","자기계발"
"30","국내도서","원펀맨 One Punch Man 22","253650081","9791136241375","","ONE 지음, 무라타 유스케 그림","대원씨아이(만화)","20201027","5,000","4,500","250점","2887","만화"
"31","국내도서","아몬드 (양장)","105651245","9788936434267","03810","손원평 지음","창비","20170331","14,000","12,600","700점","34330","소설/시/희곡"
"32","국내도서","연년세세","247906081","9788936434441","03810","황정은 지음","창비","20200918","16,000","14,400","800점","10125","소설/시/희곡"
"33","국내도서","좌파 고양이를 부탁해","249192069","9791189128821","04800","김봄 지음","걷는사람","20200810","13,000","11,700","650점","3406","에세이"
"34","국내도서","해커스 토익 기출 VOCA (보카)","176021392","9788965422785","13740","David Cho 지음","해커스어학연구소(Hackers)","20230724","12,900","11,610","640점","232880","외국어"
"35","국내도서","ETS 토익 정기시험 기출문제집 1000 Vol. 2 Reading (리딩)","220060490","9788917232196","14740","ETS 엮음","(주)YBM(와이비엠)","20191216","17,800","16,020","890점","47692","외국어"
"36","국내도서","바이러스 X","253666141","9791190991070","03810","김진명 지음","이타북스","20201106","15,800","14,220","790점","2414","소설/시/희곡"
"37","국내도서","규칙 없음","247906056","9788925599632","03320","리드 헤이스팅스.에린 메이어 지음, 이경남 옮김","알에이치코리아(RHK)","20200908","25,000","22,500","1,250점","10246","경제경영"
"38","국내도서","우리가 우리를 우리라고 부를 때 : N번방 추적기와 우리의 이야기","252173695","9791190582353","03300","추적단 불꽃 지음","이봄","20200923","17,000","15,300","850점","4140","사회과학"
"39","국내도서","ETS 토익 정기시험 기출문제집 1000 Vol. 2 Listening (리스닝)","220056418","9788917232189","13740","ETS 엮음","(주)YBM(와이비엠)","20191216","17,800","16,020","890점","43722","외국어"
"40","국내도서","초등 완성 매일 영어책 읽기 습관","253517111","9791190931151","13590","이은경 지음","비에이블","20201019","16,800","15,120","840점","2545","좋은부모"
"41","국내도서","철학의 숲","249438984","9791189584795","43100","브렌던 오도너휴 지음, 허성심 옮김","포레스트북스","20200826","16,000","14,400","800점","15225","청소년"
"42","국내도서","2021 써니 행정법총론 기출문제집 - 전2권","253809539","9791165762735","14360","박준철 지음","에스티유니타스","20201026","41,000","36,900","2,050점","2490","수험서/자격증"
"43","국내도서","시선으로부터,","241313700","9788954672214","03810","정세랑 지음","문학동네","20200605","14,000","12,600","700점","37483","소설/시/희곡"
"44","국내도서","철학자의 거짓말","249409181","9791155251393","03100","프랑수아 누델만 지음, 문경자 옮김","낮은산","20201012","19,000","17,100","950점","1423","인문학"
"45","국내도서","Re : 제로부터 시작하는 이세계 생활 23","254156549","9791166252396","04830","나가츠키 탓페이 지음, 오츠카 신이치로 그림, 정홍식 옮김","영상출판미디어(주)","20201103","7,500","6,750","370점","2163","소설/시/희곡"
"46","국내도서","심판","249197029","9788932920405","03860","베르나르 베르베르 지음, 전미연 옮김","열린책들","20200830","14,800","13,320","740점","21379","소설/시/희곡"
"47","국내도서","2021 전한길 한국사 합격생 필기노트 (10쇄)","247194516","9791197133503","13910","전한길 지음","전한길한국사","20210210","14,000","12,600","700점","8850","수험서/자격증"
"48","국내도서","존리의 부자되기 습관 (20만부 기념 리커버 에디션)","252674991","9791187481720","13320","존 리 지음","지식노마드","20201007","15,000","13,500","750점","12701","경제경영"
