순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"1","국내도서","지박소년 하나코 군 9","243107393","9791130799537","","아이다이로 지음","루트미디어","20200629","5,500","4,950","270점","3108","만화"
"2","국내도서","일곱 해의 마지막","242925601","9788954672771","03810","김연수 지음","문학동네","20200701","13,500","12,150","670점","7800","소설/시/희곡"
"3","국내도서","최초의 신화 길가메쉬 서사시 (리커버 개정판)","241467665","9791160803952","03910","김산해 지음","휴머니스트","20200601","30,000","27,000","1,500점","11741","인문학"
"4","국내도서","돈의 속성","241916428","9791188331796","03320","김승호 지음","스노우폭스북스","20200615","16,800","15,120","840점","15764","경제경영"
"5","국내도서","더 해빙","234004429","9791190382175","03320","이서윤.홍주연 지음","수오서재","20200301","16,000","14,400","800점","25126","자기계발"
"6","국내도서","애쓰지 않고 편안하게","240541088","9791130629636","03810","김수현 지음","놀(다산북스)","20200515","15,000","13,500","750점","10948","에세이"
"7","국내도서","말하기를 말하기","242905138","9788954672733","03810","김하나 지음","콜라주","20200630","13,000","11,700","650점","4301","에세이"
"8","국내도서","파타고니아, 파도가 칠 때는 서핑을","238279310","9788998075712","03320","이본 쉬나드 지음, 이영래 옮김","라이팅하우스","20200430","19,800","17,820","990점","11980","경제경영"
"9","국내도서","시선으로부터,","241313700","9788954672214","03810","정세랑 지음","문학동네","20200605","14,000","12,600","700점","37483","소설/시/희곡"
"10","국내도서","읽기만 하면 내 것이 되는 1페이지 한국사 365","242450209","9791197035258","04900","심용환 지음","비에이블","20200617","16,500","14,850","820점","6059","청소년"
"11","국내도서","보통의 언어들","240886101","9791190786355","03810","김이나 지음","위즈덤하우스","20200527","14,500","13,050","720점","13521","에세이"
"12","국내도서","화이트 호스","241918742","9788954672221","03810","강화길 지음","문학동네","20200612","13,500","12,150","670점","5062","소설/시/희곡"
"13","국내도서","2020 제11회 젊은작가상 수상작품집","236899205","9788954671156","03810","강화길 외 지음","문학동네","20200408","5,500","4,950","270점","16479","소설/시/희곡"
"14","국내도서","달 너머로 달리는 말","241479641","9791190052337","03810","김훈 지음","파람북","20200615","14,000","12,600","700점","3348","소설/시/희곡"
"15","국내도서","기억 1 (특별판)","240436684","9788932920337","04860","베르나르 베르베르 지음, 전미연 옮김","열린책들","20200530","14,800","13,320","740점","4570","소설/시/희곡"
"16","국내도서","나의 문화유산답사기 중국편 3 : 실크로드의 오아시스 도시","231789405","9788936478032","03800","유홍준 지음","창비","20200615","20,000","18,000","1,000점","2068","인문학"
"17","국내도서","기억 2 (특별판)","240436960","9788932920344","04860","베르나르 베르베르 지음, 전미연 옮김","열린책들","20200530","14,800","13,320","740점","4140","소설/시/희곡"
"18","국내도서","더 리치 THE RICH","242493764","9791162541494","03190","키스 캐머런 스미스 지음, 신솔잎 옮김","비즈니스북스","20200617","15,800","14,220","790점","2045","자기계발"
"19","국내도서","세계의 끝과 하드보일드 원더랜드 (합본 특별판)","242976390","9788937479601","03830","무라카미 하루키 지음, 김난주 옮김","민음사","20200630","25,000","22,500","1,250점","970","소설/시/희곡"
"20","국내도서","이야기의 탄생","240515272","9788965963837","03800","윌 스토 지음, 문희경 옮김","흐름출판","20200515","18,800","16,920","940점","5009","인문학"
"21","국내도서","구멍가게, 오늘도 문 열었습니다","242097161","9791185823584","03810","이미경 지음","남해의봄날","20200615","23,000","20,700","1,150점","6851","에세이"
"22","국내도서","나는 나로 살기로 했다 (100만 부 기념 클래식 에디션)","235696342","9791187119845","03810","김수현 지음","마음의숲","20161125","13,800","12,420","690점","44613","에세이"
"23","국내도서","2020 선재국어 매일 국어 최종 실전 모의고사","242187855","9791190302043","13700","이선재 지음","수비니겨","20200612","10,000","9,000","100점","877","수험서/자격증"
"24","국내도서","사람에 대한 예의","241473196","9791190030519","03300","권석천 지음","어크로스","20200605","15,000","13,500","750점","4856","인문학"
"25","국내도서","오래 준비해온 대답","238162190","9791197021602","03810","김영하 지음","복복서가","20200429","17,500","15,750","870점","13845","에세이"
"26","국내도서","푸름아빠 거울육아","241937832","9788947545945","03590","최희수 지음","한국경제신문","20200603","16,800","15,120","840점","4259","좋은부모"
"27","국내도서","코로나 이후의 세계","240345812","9791158740757","03320","제이슨 솅커 지음, 박성현 옮김","미디어숲","20200530","14,800","13,320","740점","6233","경제경영"
"28","국내도서","내가 빛나는 순간","240749317","9788954442480","03800","파울로 코엘료 지음, 윤예지 그림, 박태옥 옮김","자음과모음","20200528","13,500","12,150","670점","3627","에세이"
"29","국내도서","해커스 토익 기출 VOCA (보카)","176021392","9788965422785","13740","David Cho 지음","해커스어학연구소(Hackers)","20230724","12,900","11,610","640점","232880","외국어"
"30","국내도서","전생했더니 슬라임이었던 건에 대하여 16 (일본 오리지널 굿즈 한정판)","242913631","9791165078645","
","후세 지음, 밋츠바 그림, 도영명 옮김","㈜소미미디어","20200626","25,200","22,680","1,260점","509","소설/시/희곡"
"31","국내도서","소년이 온다 (특별한정판, 양장)","239400216","9788936434410","03810","한강 지음","창비","20200427","13,000","11,700","650점","76585","소설/시/희곡"
"32","국내도서","철도원 삼대","240581875","9788936434434","03810","황석영 지음","창비","20200601","20,000","18,000","1,000점","26179","소설/시/희곡"
"33","국내도서","코로나 사피엔스","241472323","9791189995898","03300","최재천 외 지음","인플루엔셜(주)","20200610","15,000","13,500","750점","7391","인문학"
"34","국내도서","2020 이동기 영어 실전동형 모의고사 한정판","240795176","9791165760328","13740","이동기 지음","에스티유니타스","20200529","10,500","9,450","0점","1213","수험서/자격증"
"35","국내도서","우리가 빛의 속도로 갈 수 없다면","193591681","9791190090018","03810","김초엽 지음","허블","20190624","14,000","12,600","700점","59115","소설/시/희곡"
"36","국내도서","친구에게","243111427","9788946473324","03810","이해인 지음, 이규태 그림","샘터사","20200625","12,000","10,800","600점","2443","에세이"
"37","국내도서","죽은 자의 집 청소","241318575","9788934992493","03810","김완 지음","김영사","20200530","13,800","12,420","690점","13986","에세이"
"38","국내도서","나는 절대 저렇게 추하게 늙지 말아야지","241291424","9791165507992","03810","심너울 지음","아작","20200601","14,800","13,320","740점","2692","소설/시/희곡"
"39","국내도서","어리고 아리고 여려서","243084064","9791165077327","03830","스미노 요루 지음, 양윤옥 옮김","㈜소미미디어","20200701","15,800","14,220","790점","2394","소설/시/희곡"
"40","국내도서","어린 왕자 (리커버 특별판)","236155192","9788932920184","03860","앙투안 드 생텍쥐페리 지음, 황현산 옮김","열린책들","20200324","10,800","9,720","540점","9772","소설/시/희곡"
"41","국내도서","미친 이별","243084026","9791158161132","03810","박근호 지음","달","20200619","14,300","12,870","710점","592","에세이"
"42","국내도서","해빙 노트","241549360","9791190382205","03320","이서윤.홍주연 지음","수오서재","20200615","14,800","13,320","740점","3321","자기계발"
"43","국내도서","코로나 투자 전쟁","240349013","9791196831059","03320","정채진 외 지음","페이지2(page2)","20200525","16,800","15,120","840점","3363","경제경영"
"44","국내도서","공간이 만든 공간","237766385","9788932474274","03540","유현준 지음","을유문화사","20200430","16,500","14,850","820점","14521","인문학"
"45","국내도서","다정다감 4","242986238","9791134810733","","박은아 지음","학산문화사(만화)","20200617","8,000","7,200","400점","545","만화"
"46","국내도서","트라우마 사전","238236660","9791155812662","03600
","안젤라 애커만.베카 푸글리시 지음, 임상훈 옮김","윌북","20200420","22,000","19,800","1,100점","14099","인문학"
"47","국내도서","룬샷","238247221","9788965963790","03320","사피 바칼 지음, 이지연 옮김","흐름출판","20200427","18,000","16,200","900점","9479","경제경영"
"48","국내도서","영양의 비밀","242520633","9791135482991","03590","프레드 프로벤자 지음, 안종설 옮김","브론스테인","20200610","25,800","23,220","1,290점","2127","건강/취미"
"49","국내도서","진격의 거인 31","242984928","9791134862503","","이사야마 하지메 지음","학산문화사(만화)","20200617","5,000","4,500","250점","2252","만화"
"50","국내도서","언컨택트 Uncontact","237756076","9791197016806","03320","김용섭 지음","퍼블리온","20200416","18,000","16,200","900점","6612","경제경영"
"51","국내도서","아무튼, 여름","241293602","9791188343317","02810","김신회 지음","제철소","20200529","12,000","10,800","600점","12130","에세이"
"52","국내도서","신기하게 영어 뇌가 만들어지는 영문법","241587364","9788962818444","13740","주지후 지음","파고다","20200610","17,000","15,300","850점","6311","외국어"
"53","국내도서","만원으로 일주일 반찬 만들기","242001280","9791165211646","13590","송혜영 지음","길벗","20200609","14,400","12,960","720점","3047","요리/살림"
"54","국내도서","맛있게 살 빠지는 고단백 저탄수화물 다이어트 레시피","241362504","9791197035234","13590","미니 박지우 지음","비에이블","20200528","17,500","15,750","870점","6742","요리/살림"
"55","국내도서","아이와 나는 한 팀이었다","242502100","9791190786812","03370","최성현 지음","위즈덤하우스","20200615","16,000","14,400","800점","734","좋은부모"
"56","국내도서","존리의 부자되기 습관","226319583","9791187481720","13320","존 리 지음","지식노마드","20200115","15,000","13,500","750점","6552","경제경영"
"57","국내도서","주식투자 무작정 따라하기","222716064","9791165210144","13320","윤재수 지음","길벗","20191220","18,000","16,200","900점","19526","경제경영"
"58","국내도서","ETS 토익 정기시험 기출문제집 1000 Vol. 2 Reading (리딩)","220060490","9788917232196","14740","ETS 엮음","(주)YBM(와이비엠)","20191216","17,800","16,020","890점","47692","외국어"
"59","국내도서","뉴타입의 시대","242097210","9791189995638","03300","야마구치 슈 지음, 김윤경 옮김","인플루엔셜(주)","20200612","16,000","14,400","800점","3604","경제경영"
"60","국내도서","ETS 토익 정기시험 기출문제집 1000 Vol. 2 Listening (리스닝)","220056418","9788917232189","13740","ETS 엮음","(주)YBM(와이비엠)","20191216","17,800","16,020","890점","43722","외국어"
"61","국내도서","뉴턴의 아틀리에","237508322","9788937491214","03600","김상욱.유지원 지음","민음사","20200420","19,000","17,100","950점","5649","인문학"
"62","국내도서","오무라이스 잼잼 11","242758386","9791190569217","07810","조경규 지음","송송책방","20200611","19,000","17,100","950점","2780","만화"
"63","국내도서","까면서 보는 해부학 만화","242242096","9791157844241","03400","압듈라 지음, 신동선 감수","한빛비즈","20200619","18,500","16,650","920점","11493","과학"
"64","국내도서","이기는 몸","239771930","9791165341077","03510","이동환 지음","쌤앤파커스","20200515","16,000","14,400","800점","3668","건강/취미"
"65","국내도서","귤의 맛","240755061","9788954671989","03810","조남주 지음","문학동네","20200528","12,500","11,250","620점","7205","청소년"
"66","국내도서","소설 과호흡 초판 한정 세트","242489362","9791126451685","04810","저수리 지음, 뿡빵뀨 원작","B-Lab","20200617","27,000","24,300","1,350점","1078","소설/시/희곡"
"67","국내도서","아무튼, 산","242720550","9791188605149","02810","장보영 지음","코난북스","20200615","12,000","10,800","600점","2648","에세이"
"68","국내도서","2020 선재국어 국가직 대비 실전형 봉투 모의고사","233466349","9791163718857","13710","이선재 지음","에스티유니타스","20200301","11,500","10,350","0점","1925","수험서/자격증"
"69","국내도서","큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1.2.3급) 상","224595935","9791164421053","13910","최태성 지음","이투스북","20191231","14,500","13,050","720점","16400","수험서/자격증"
"70","국내도서","하버드 상위 1퍼센트의 비밀 (리커버 에디션)","229520957","9788947544085","03320","정주영 지음","한국경제신문","20181017","16,000","14,400","800점","12864","자기계발"
"71","국내도서","지리의 힘","88640864","9788993178692","03300","팀 마샬 지음, 김미선 옮김","사이","20160810","20,000","18,000","1,000점","42104","사회과학"
"72","국내도서","당신이 꽃같이 돌아오면 좋겠다","241109069","9788901242668","03810","고재욱 지음, 박정은 그림","웅진지식하우스","20200610","16,000","14,400","800점","1152","에세이"
"73","국내도서","이상하고 자유로운 할머니가 되고 싶어","239873881","9791190030472","03810","무루(박서영) 지음","어크로스","20200512","14,000","12,600","700점","9035","에세이"
"74","국내도서","현명한 투자자","240752952","9788957821305","03320","벤저민 그레이엄 지음, 이건 옮김, 신진오 감수","국일증권경제연구소","20200526","23,000","20,700","1,150점","28835","경제경영"
"75","국내도서","새벽의 연화 31","242501705","9791134858230","","미즈호 쿠사나기 지음, 이상은 옮김","학산문화사(만화)","20200610","5,000","4,500","250점","2057","만화"
"76","국내도서","수제비 정보처리기사 실기 (1권+2권 합본세트) 2020년 기출 문제 수록","236271352","9791157675005","13000","NCS 정보처리기술사 연구회 지음","건기원","20200615","30,000","27,000","1,500점","2463","컴퓨터/모바일"
"77","국내도서","큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1.2.3급) 하","229319394","9791164421114","13910","최태성 지음","이투스북","20200131","14,500","13,050","720점","14897","수험서/자격증"
"78","국내도서","2020 에듀윌 한국사 능력 검정시험 기출문제집 심화(1.2.3급)","236893433","9791136004734","13910","에듀윌 한국사교육연구소 지음","에듀윌","20200408","18,000","16,200","900점","1707","수험서/자격증"
"79","국내도서","큰별쌤 최태성의 별★별한국사 기출500제 한국사능력검정시험 고급(1,2급)","200066539","9791164422876","13910","최태성 지음","이투스북","20190730","18,000","16,200","900점","3868","수험서/자격증"
"80","국내도서","일 잘하는 사람은 단순하게 말합니다","240342148","9791165211387","03320","박소연 지음","더퀘스트","20200518","16,500","14,850","820점","4876","자기계발"
"81","국내도서","2020 에듀윌 한국사 능력 검정시험 2주끝장 심화(1, 2, 3급)","235869952","9791136004482","13910","에듀윌 한국사교육연구소 지음","에듀윌","20200325","21,000","18,900","1,050점","7182","수험서/자격증"
"82","국내도서","아몬드 (반양장)","106366621","9788936456788","43810","손원평 지음","창비","20170331","13,000","11,700","650점","41044","청소년"
"83","국내도서","코스모스","870950","9788983711892","03400","칼 세이건 지음, 홍승수 옮김","사이언스북스","20061220","19,900","17,910","990점","136174","과학"
"84","국내도서","인소의 법칙 14 (한정판)","242714974","9788926706954","04810","유한려 지음, 솔 그림","(주)디앤씨미디어-잇북(It book)","20200626","15,000","13,500","750점","792","소설/시/희곡"
"85","국내도서","파스타 마스터 클래스","231789198","9791190403641","13590","백지혜 지음, 김보령 사진","세미콜론","20200529","18,000","16,200","900점","4075","요리/살림"
"86","국내도서","룬의 아이들 - 데모닉 1~9 세트 - 전9권","242584741","9788954671873","04810","전민희 지음","엘릭시르","20200610","131,000","117,900","6,550점","3899","소설/시/희곡"
"87","국내도서","소설 보다 : 여름 2020","243188368","9788932036632","03810","강화길.서이제.임솔아 지음","문학과지성사","20200617","2,000","1,800","100점","3328","소설/시/희곡"
"88","국내도서","숙명","239759665","9791165077259","03830","히가시노 게이고 지음, 권남희 옮김","㈜소미미디어","20200529","16,800","15,120","840점","2805","소설/시/희곡"
"89","국내도서","1cm 다이빙","228695400","9791190299060","03810","태수.문정 지음","FIKA(피카)","20200121","13,500","12,150","670점","10030","에세이"
"90","국내도서","2050 거주불능 지구","237299334","9791155401651","03300","데이비드 월러스 웰즈 지음, 김재경 옮김","추수밭(청림출판)","20200422","19,800","17,820","990점","6879","사회과학"
