순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"1","국내도서","원피스 90","171233510","9791133491148","07830","오다 에이치로 지음","대원씨아이(만화)","20181018","5,000","4,500","250점","6399","만화"
"2","국내도서","골든아워 1","168915737","9788965962823","04810","이국종 지음","흐름출판","20181002","17,800","16,020","890점","26153","에세이"
"3","국내도서","골든아워 2","168915857","9788965962830","04810","이국종 지음","흐름출판","20181002","15,800","14,220","790점","19162","에세이"
"4","국내도서","2019 한권으로 모든 것을 정리하는 판서노트","171109553","9791196304409","13910","문동균 지음","한국사는문동균","20181017","12,000","10,800","600점","7200","수험서/자격증"
"5","국내도서","슬픔을 공부하는 슬픔","162341433","9791160401967","03810","신형철 지음","한겨레출판","20180922","16,000","14,400","800점","34537","에세이"
"6","국내도서","당신이 옳다","169387318","9788965746669","03180","정혜신 지음","해냄","20181010","17,500","15,750","870점","49478","인문학"
"7","국내도서","환생동물학교 2~3 세트 - 전2권","171238163","9791162339046","07810","엘렌 심 지음","북폴리오","20181101","32,000","28,800","1,600점","1480","만화"
"8","국내도서","돌이킬 수 없는 약속","101745680","9788998274795","03830","야쿠마루 가쿠 지음, 김성미 옮김","북플라자","20170202","15,000","13,500","750점","23821","소설/시/희곡"
"9","국내도서","작별","170717710","9791188810666","03810","한강 외 지음","은행나무","20181019","12,000","10,800","600점","7926","소설/시/희곡"
"10","국내도서","환생동물학교 1~3 세트 - 전3권","171238373","9791162334423","07810","엘렌 심 지음","북폴리오","20181101","47,000","42,300","2,350점","2473","만화"
"11","국내도서","죽고 싶지만 떡볶이는 먹고 싶어","151362923","9791196394509","03810","백세희 지음","흔","20180620","13,800","12,420","690점","28417","에세이"
"12","국내도서","나는 나로 살기로 했다 (100쇄 기념 스페셜 에디션, 양장)","167518697","9791187119845","03810","김수현 지음","마음의숲","20161125","13,800","12,420","690점","31088","에세이"
