순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,아프니까 청춘이다,8325070,9.78897E+12,3810,김난도 지음,쌤앤파커스,20101224,"14,000","12,600",700점,73345,에세이
2,국내도서,두근두근 내 인생,11905002,9.78894E+12,3810,김애란 지음,창비,20110620,"14,000","12,600",700점,35420,소설/시/희곡
3,국내도서,문재인의 운명 (반양장),11689211,9.78898E+12,3810,문재인 지음,가교(가교출판),20110615,"16,000","14,400",800점,14080,사회과학
4,국내도서,십자군 이야기 1,12018620,9.78895E+12,4920,"시오노 나나미 지음, 송태욱 옮김, 차용구 감수",문학동네,20110707,"13,800","13,110",550점,7239,역사
5,국내도서,마당을 나온 암탉 (반양장),349172,9.78897E+12,73810,"황선미 지음, 김환영 그림",사계절,20000529,"12,800","11,520",640점,63702,어린이
6,국내도서,낯익은 타인들의 도시,11765387,9.78896E+12,3810,최인호 지음,여백(여백미디어),20110525,"12,800","11,520",640점,6799,소설/시/희곡
7,국내도서,넌 네가 얼마나 행복한 아이인지 아니?,676505,9.78898E+12,73810,조정연 지음,국민출판사,20060810,"9,000","8,100",450점,11421,어린이
8,국내도서,분노하라,11918421,9.78897E+12,3340,"스테판 에셀 지음, 임희근 옮김",돌베개,20110607,"6,000","5,400",300점,9107,사회과학
9,국내도서,아이의 자존감,11867320,9.78895E+12,13590,"정지은.김민태 지음, 이영애 감수",지식채널,20110603,"14,800","13,320",740점,11431,좋은부모
10,국내도서,엄마를 부탁해,2727875,9.78894E+12,3810,신경숙 지음,창비,20081024,"15,000","13,500",750점,83358,소설/시/희곡
11,국내도서,덕혜옹주,5912511,9.78896E+12,3810,권비영 지음,다산책방,20091214,"11,800","10,620",590점,30538,소설/시/희곡
12,국내도서,인생의 절반쯤 왔을 때 깨닫게 되는 것들,11636894,9.78896E+12,13320,"리처드 J. 라이더 & 데이비드 A. 샤피로 지음, 김정홍 옮김",위즈덤하우스,20110515,"13,000","11,700",650점,6091,자기계발
13,국내도서,상식의 배반,12116549,9.78896E+12,3330,"던컨 와츠 지음, 정지인 옮김, 황상민 해제",생각연구소,20110705,"15,000","13,500",750점,2004,인문학
14,국내도서,천년의 금서,3672194,9.78899E+12,3810,김진명 지음,새움,20090520,"13,800","12,420",690점,13276,소설/시/희곡
15,국내도서,공부가 되는 탈무드 이야기,11897160,9.78897E+12,63890,글공작소 엮음,아름다운사람들,20110620,"12,000","10,800",600점,6142,어린이
16,국내도서,물려줄 게 없는 부모는 공부하는 방법을 가르쳐라,11920475,9.78898E+12,13590,한희석 지음,명진출판사,20110604,"13,000","11,700",650점,2458,좋은부모
17,국내도서,중학 수학 16시간 만에 끝내기,12141437,9.78898E+12,63410,"마지 슈조 지음, 조미량 옮김, 양환주 감수",명진출판사,20110704,"15,000","13,500",750점,5958,청소년
18,국내도서,7년의 밤,9886703,9.78896E+12,3810,정유정 지음,은행나무,20110323,"14,500","13,050",720점,41763,소설/시/희곡
19,국내도서,마당을 나온 암탉,11968421,9.78896E+12,77800,"황선미 지음, 오돌또기 그림",사계절,20110610,"13,500","12,150",670점,12708,유아
20,국내도서,10년 후 미래,11678623,9.78894E+12,93320,"다니엘 앨트먼 지음, 고영태 옮김",청림출판,20110523,"15,000","13,500",750점,5360,경제경영
21,국내도서,여자를 위한 인생 10강,12053100,9.78894E+12,3040,신달자 지음,민음사,20110620,"15,000","13,500",750점,2364,에세이
22,국내도서,김제동이 만나러 갑니다,11376709,9.789E+12,3810,김제동 지음,위즈덤경향,20110421,"13,000","11,700",650점,8896,에세이
23,국내도서,고 녀석 맛있겠다,499026,9.78899E+12,74800,"미야니시 타츠야 글 그림, 백승인 옮김",달리,20040610,"11,000","9,900",550점,20969,유아
24,국내도서,학원 끊고 성적이 올랐어요,12059509,9.78899E+12,13370,정영미 지음,메디치미디어,20110624,"13,500","12,150",670점,2144,청소년
25,국내도서,백설공주에게 죽음을,8738456,9.78899E+12,3850,"넬레 노이하우스 지음, 김진아 옮김",북로드,20110211,"16,800","15,120",840점,21284,소설/시/희곡
26,국내도서,독학의 권유,12045303,9.78899E+12,13320,이중재 지음,토네이도,20110704,"13,000","11,700",650점,2287,자기계발
27,국내도서,리락쿠마 종이접기,11499093,9.78896E+12,13630,"테라니시 에리코 지음, 강현정 옮김",작은책방(해든아침),20110429,"10,000","9,000",500점,3869,건강/취미
28,국내도서,숀리 다이어트,11485148,9.78892E+12,13690,숀리 지음,삼성출판사,20110501,"14,800","13,320",740점,6720,건강/취미
29,국내도서,나의 문화유산답사기 6,11477277,9.78894E+12,3810,유홍준 지음,창비,20110511,"18,000","16,200",360점,12453,인문학
30,국내도서,스티브 잡스 이야기,5980415,9.78898E+12,3840,"짐 코리건 지음, 권오열 옮김",명진출판사,20091220,"6,500","5,850",320점,11211,청소년
31,국내도서,17일 다이어트,11979839,9.78897E+12,13510,"마이크 모레노 지음, 정윤미 옮김, 최남순 감수",국일미디어(국일출판사),20110629,"13,800","12,420",690점,1894,건강/취미
32,국내도서,이케다 다이사쿠 명언 100선,12130437,9.78897E+12,3320,"이케다 다이사쿠 지음, 화광신문사 옮김",매일경제신문사,20110703,"10,000","9,000",500점,5990,종교/역학
33,국내도서,고사성어랑 일촌 맺기,887946,9.78897E+12,3710,"기획집단 MOIM 구성, 신동민 그림",서해문집,20160615,"11,900","10,710",590점,8208,청소년
34,국내도서,해커스 토익 Reading (단어암기장 및 해설서 포함) (Hackers TOEIC Reading),2718765,9.78899E+12,13740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20081101,"18,800","16,920",940점,32899,외국어
35,국내도서,김태권의 십자군 이야기 3,12128446,9.78899E+12,7900,김태권 글.그림,비아북,20110708,"12,500","11,250",620점,2270,역사
36,국내도서,바보처럼 공부하고 천재처럼 꿈꿔라,869542,9.78898E+12,3810,신웅진 지음,명진출판사,20070103,"10,000","9,000",500점,42433,청소년
37,국내도서,생각의 일요일들,12456860,9.78899E+12,3810,은희경 지음,달,20110720,"14,300","12,870",710점,2768,에세이
