순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,그 해 우리는 1,286778297,9.78893E+12,4810,이나은 지음,김영사,20220216,"18,500","16,650",920점,8622,예술/대중문화
2,국내도서,그리움은 아무에게나 생기지 않습니다,285304639,9.7912E+12,3300,박근혜 지음,가로세로연구소,20211230,"15,000","13,500",750점,11285,사회과학
3,국내도서,그 해 우리는 2,286778398,9.78893E+12,4810,이나은 지음,김영사,20220216,"18,500","16,650",920점,8302,예술/대중문화
4,국내도서,불편한 편의점,269428498,9.79116E+12,3810,김호연 지음,나무옆의자,20210420,"14,000","12,600",700점,20121,소설/시/희곡
5,국내도서,연이와 버들 도령,285910876,9.79116E+12,77810,백희나 지음,책읽는곰,20220107,"18,000","16,200",900점,10756,유아
6,국내도서,"2022 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",284612957,9.79114E+12,13910,최태성 지음,이투스북,20211209,"15,000","13,500",750점,15212,수험서/자격증
7,국내도서,"2022 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",284613557,9.79114E+12,13910,최태성 지음,이투스북,20211209,"14,500","13,050",720점,13914,수험서/자격증
8,국내도서,지박소년 하나코 군 16 (특장판),286341356,,,"아이다이로 지음, 장혜영 옮김",서울미디어코믹스(서울문화사),20220127,"6,000","5,400",300점,3228,만화
9,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Reading (리딩),284153629,9.78892E+12,13740,ETS 엮음,(주)YBM(와이비엠),20211213,"17,800","16,020",890점,108089,외국어
10,국내도서,"굿바이, 이재명",285309824,9.78899E+12,3300,장영하 지음,지우출판,20211224,"15,000","13,500",750점,6603,사회과학
11,국내도서,명탐정 코난 100,286833470,9.79114E+12,,아오야마 고쇼 지음,서울미디어코믹스(서울문화사),20220120,"5,500","4,950",270점,5146,만화
12,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),284153150,9.78892E+12,13740,ETS 엮음,(주)YBM(와이비엠),20211213,"17,800","16,020",890점,98317,외국어
13,국내도서,윤석열 X파일,287307541,9.7912E+12,3340,열린공감TV 취재팀 지음,열린공감TV,20220204,"16,000","14,400",800점,7680,사회과학
14,국내도서,물고기는 존재하지 않는다,284657330,9.79119E+12,3400,"룰루 밀러 지음, 정지인 옮김",곰출판,20211217,"17,000","15,300",850점,137627,과학
15,국내도서,2022 큰별쌤 최태성의 별★별한국사 기출 500제 한국사능력검정시험 심화 (1.2.3급),285123557,9.79114E+12,13910,최태성 지음,이투스북,20211221,"19,500","17,550",970점,6382,수험서/자격증
16,국내도서,이상한 과자 가게 전천당 13,286899510,9.79116E+12,74830,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",길벗스쿨,20220124,"12,000","10,800",600점,6907,어린이
17,국내도서,고양이 해결사 깜냥 4,286120931,9.78894E+12,74810,"홍민정 지음, 김재희 그림",창비,20220121,"11,000","9,900",550점,21340,어린이
18,국내도서,해커스 토익 기출 VOCA (보카),176021392,9.78897E+12,13740,David Cho 지음,해커스어학연구소(Hackers),20230724,"12,900","11,610",640점,232880,외국어
19,국내도서,웰씽킹 WEALTHINKING (양장),282733777,9.79113E+12,3190,켈리 최 지음,다산북스,20211110,"16,000","14,400",800점,25879,자기계발
20,국내도서,거꾸로 읽는 세계사,281820039,9.79119E+12,3900,유시민 지음,돌베개,20211029,"17,500","15,750",870점,33422,역사
21,국내도서,뉴욕주민의 진짜 미국식 주식투자,286122776,9.79116E+12,3320,뉴욕주민 지음,비즈니스북스,20220111,"24,000","21,600","1,200점",7449,경제경영
22,국내도서,여학교의 별 1,286633169,9.78895E+12,7830,"와야마 야마 지음, 현승희 옮김",문학동네,20220131,"8,500","7,650",420점,20229,만화
23,국내도서,밝은 밤 (별밤 에디션),284698902,9.78895E+12,3810,최은영 지음,문학동네,20210727,"14,500","13,050",720점,57001,소설/시/희곡
24,국내도서,우리는 지금 문학이 필요하다,285329840,9.79114E+12,3180,"앵거스 플레처 지음, 박미경 옮김",비잉(Being),20211222,"26,800","24,120","1,340점",6760,인문학
25,국내도서,"돈, 뜨겁게 사랑하고 차갑게 다루어라",66880788,9.78896E+12,4320,"앙드레 코스톨라니 지음, 한윤진 옮김",미래의창,20150930,"12,000","10,800",600점,31454,경제경영
26,국내도서,트렌드 코리아 2022,279711074,9.78896E+12,13320,김난도 외 지음,미래의창,20211006,"18,000","16,200",900점,20088,경제경영
27,국내도서,도쿄 리벤저스 19,287153626,9.79113E+12,,와쿠이 켄 지음,학산문화사(만화),20220119,"5,000","4,500",250점,3210,만화
28,국내도서,설민석의 한국사 대모험 19,285408840,9.79117E+12,74910,"설민석.스토리박스 지음, 정현희 그림, 강석화 감수",아이휴먼,20211228,"12,000","10,800",600점,5584,어린이
29,국내도서,한 게으른 시인의 이야기,284079972,9.79119E+12,3810,최승자 지음,난다,20211130,"13,000","11,700",650점,10684,에세이
