순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,완전한 행복,272252933,9.79117E+12,3810,정유정 지음,은행나무,20210608,"15,800","14,220",790점,27848,소설/시/희곡
2,국내도서,흔한남매 8,274568125,9.79116E+12,77810,"흔한남매 원작, 유난희 그림, 백난도 글, 흔한컴퍼니 감수",미래엔아이세움,20210714,"13,500","12,150",670점,15794,어린이
3,국내도서,달러구트 꿈 백화점 2,275874708,9.79117E+12,3810,이미예 지음,팩토리나인,20210727,"13,800","12,420",690점,45862,소설/시/희곡
4,국내도서,밝은 밤,275419192,9.78895E+12,3810,최은영 지음,문학동네,20210727,"15,500","13,950",770점,52301,소설/시/희곡
5,국내도서,소크라테스 익스프레스,270253933,9.79119E+12,3100,"에릭 와이너 지음, 김하현 옮김",어크로스,20210428,"18,000","16,200",900점,37403,인문학
6,국내도서,이상한 과자 가게 전천당 11,274947170,9.79116E+12,74830,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",길벗스쿨,20210713,"12,000","10,800",600점,7496,어린이
7,국내도서,설민석의 한국사 대모험 17,274260691,9.79117E+12,74910,"설민석.스토리박스 지음, 정현희 그림, 김영미 감수",아이휴먼,20210721,"12,000","10,800",600점,6987,어린이
8,국내도서,부의 시나리오,272169233,9.79119E+12,3320,오건영 지음,페이지2(page2),20210607,"18,000","16,200",900점,13417,경제경영
9,국내도서,마법천자문 51,275262205,9.78895E+12,77720,"유대영 지음, 홍거북 그림, 김창환 감수",아울북,20210712,"15,800","14,220",790점,5887,어린이
10,국내도서,미드나잇 라이브러리,269873776,9.79119E+12,3840,"매트 헤이그 지음, 노진선 옮김",인플루엔셜(주),20210428,"15,800","14,220",790점,30205,소설/시/희곡
11,국내도서,달러구트 꿈 백화점 (50만 부 기념 드림 에디션),272317915,9.79117E+12,,이미예 지음,팩토리나인,20200708,"13,800","12,420",690점,95938,소설/시/희곡
12,국내도서,"2021 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",263344465,9.79117E+12,13910,최태성 지음,이투스북,20210201,"15,000","13,500",750점,11616,수험서/자격증
13,국내도서,"2021 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",263346377,9.79117E+12,13910,최태성 지음,이투스북,20210201,"14,000","12,600",700점,10785,수험서/자격증
14,국내도서,해커스 토익 기출 VOCA (보카),176021392,9.78897E+12,13740,David Cho 지음,해커스어학연구소(Hackers),20230724,"12,900","11,610",640점,232880,외국어
15,국내도서,고래별 5,275153288,9.78893E+12,7810,나윤희 지음,알에이치코리아(RHK),20210716,"22,000","19,800","1,100점",4084,만화
16,국내도서,고래별 4,275153260,9.78893E+12,,나윤희 지음,알에이치코리아(RHK),20210716,"22,000","19,800","1,100점",4239,만화
17,국내도서,어린이라는 세계,255097575,9.79116E+12,3810,김소영 지음,사계절,20201116,"15,000","13,500",750점,42822,에세이
18,국내도서,친구의 전설,274122639,9.7889E+12,74800,이지은 지음,웅진주니어,20210616,"14,000","12,600",700점,15313,유아
19,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Reading (리딩),220060490,9.78892E+12,14740,ETS 엮음,(주)YBM(와이비엠),20191216,"17,800","16,020",890점,47692,외국어
20,국내도서,이토록 공부가 재미있어지는 순간 (30만 부 기념 매직 에디션) (양장),274524294,9.79113E+12,13370,박성혁 지음,다산북스,20200727,"15,000","13,500",750점,20524,청소년
21,국내도서,조국의 시간,272354602,9.78894E+12,3340,조국 지음,한길사,20210531,"17,000","15,300",850점,36827,사회과학
22,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Listening (리스닝),220056418,9.78892E+12,13740,ETS 엮음,(주)YBM(와이비엠),20191216,"17,800","16,020",890점,43722,외국어
23,국내도서,돈의 역사는 되풀이된다,273107886,9.79119E+12,3320,홍춘욱 지음,포르체,20210616,"18,000","16,200",900점,7348,경제경영
24,국내도서,그러라 그래 (양장),269134980,9.78893E+12,3810,양희은 지음,김영사,20210412,"14,500","13,050",720점,10938,에세이
25,국내도서,밤의 여행자들,32250088,9.78894E+12,4810,윤고은 지음,민음사,20131011,"14,000","12,600",700점,6921,소설/시/희곡
26,국내도서,지구인만큼 지구를 사랑할 순 없어,273184671,9.79119E+12,3810,정세랑 지음,위즈덤하우스,20210610,"16,800","15,120",840점,9815,에세이
27,국내도서,우리 사이엔 오해가 있다,275237278,9.78895E+12,4810,이슬아.남궁인 지음,문학동네,20210712,"13,500","12,150",670점,3550,에세이
28,국내도서,여름은 오래 그곳에 남아,74920956,9.78893E+12,3830,"마쓰이에 마사시 지음, 김춘미 옮김",비채,20160819,"16,800","15,120",840점,24424,소설/시/희곡
29,국내도서,청사과 낙원 시즌 2 : 1~3 세트 - 전3권,274504470,9.79119E+12,7650,청낙원 글.그림,위즈덤하우스,20210714,"42,000","37,800","2,100점",4513,만화
30,국내도서,체인소 맨 7,275548454,9.79113E+12,,후지모토 타츠키 지음,학산문화사(만화),20210715,"5,000","4,500",250점,3170,만화
31,국내도서,긴긴밤,263027170,9.78895E+12,73810,루리 지음,문학동네,20210203,"11,500","10,350",570점,106883,어린이
32,국내도서,미래의 부,276093503,9.79119E+12,3320,이지성 지음,차이정원,20210726,"17,000","15,300",850점,7278,경제경영
33,국내도서,2021 큰별쌤 최태성의 별★별한국사 기출 500제 한국사능력검정시험 심화(1.2.3급),275486091,9.79117E+12,13910,최태성 지음,이투스북,20210709,"19,500","17,550",970점,4892,수험서/자격증
34,국내도서,세금 내는 아이들,273246838,9.78895E+12,73320,"옥효진 지음, 김미연 그림",한국경제신문,20210615,"14,000","12,600",700점,19378,어린이
35,국내도서,"오늘 밤, 세계에서 이 사랑이 사라진다 해도",274077938,9.79119E+12,3830,"이치조 미사키 지음, 권영주 옮김",모모,20210621,"14,000","12,600",700점,54154,소설/시/희곡
36,국내도서,요츠바랑! 15,273488286,9.79114E+12,,아즈마 키요히코 지음,대원씨아이(만화),20210628,"5,200","4,680",260점,6075,만화
37,국내도서,공정하다는 착각,254700620,9.79116E+12,3300,"마이클 샌델 지음, 함규진 옮김",와이즈베리,20201201,"18,000","16,200",900점,65819,사회과학
38,국내도서,손미나의 나의 첫 외국어 수업,273800776,9.79116E+12,3190,손미나 지음,토네이도,20210715,"16,800","15,120",840점,2499,자기계발
39,국내도서,명탐정 코난 99,273863272,9.79114E+12,47830,아오야마 고쇼 지음,서울미디어코믹스(서울문화사),20210723,"5,500","4,950",270점,4629,만화
40,국내도서,우리말 어감 사전,270323652,9.79119E+12,3710,안상순 지음,유유,20210504,"17,000","15,300",850점,13920,인문학
41,국내도서,매매의 기술,271352572,9.79119E+12,3320,박병창 지음,포레스트북스,20210514,"18,000","16,200",900점,11401,경제경영
42,국내도서,초생산성,274955393,9.79114E+12,3190,"마이클 하얏트 지음, 정아영 옮김",로크미디어,20210707,"17,800","16,020",890점,4322,자기계발
43,국내도서,나는 왜 내가 힘들까,274125134,9.79117E+12,3180,"마크 R. 리어리 지음, 박진영 옮김",시공사,20210622,"16,000","14,400",800점,2732,인문학
44,국내도서,고양이 해결사 깜냥 3,259678495,9.78894E+12,74810,"홍민정 지음, 김재희 그림",창비,20210611,"12,000","10,800",600점,21905,어린이
45,국내도서,추미애의 깃발,274358390,9.78894E+12,3340,추미애.김민웅 지음,한길사,20210701,"17,000","15,300",850점,2523,사회과학
46,국내도서,메타버스 새로운 기회,271457429,9.79119E+12,3320,김상균.신병호 지음,베가북스,20210608,"18,800","16,920",940점,5051,경제경영
47,국내도서,실리콘 스티커북 : 싱싱 냉장고,181184028,8.80948E+12,1,"책마중 지음, 김혜완 그림",스마트베어,20190215,"6,500","5,200",60점,1532,유아
48,국내도서,설민석의 세계사 대모험 9,273555011,9.79119E+12,77900,"설민석.김정욱 지음, 박성일 그림, 김영수 감수",단꿈아이,20210630,"12,000","10,800",600점,3695,어린이
49,국내도서,예민한 사람도 마음이 편안해지는 작은 습관,274947941,9.79117E+12,3190,"니시와키 슌지 지음, 이은혜 옮김",더퀘스트,20210623,"15,500","13,950",770점,3618,자기계발
50,국내도서,명랑한 은둔자 (리커버),274773138,9.79117E+12,3840,"캐럴라인 냅 지음, 김명남 옮김",바다출판사,20210625,"16,000","14,400",800점,22451,에세이
51,국내도서,인간 실격,491611,9.78894E+12,4830,"다자이 오사무 지음, 김춘미 옮김",민음사,20040515,"9,000","8,100",450점,80583,소설/시/희곡
52,국내도서,헤르만 헤세의 나무들,259678605,9.78894E+12,3850,"헤르만 헤세 지음, 안인희 옮김",창비,20210601,"14,000","12,600",700점,5996,에세이
53,국내도서,월급쟁이 부자로 은퇴하라 (스페셜 에디션),271289892,9.78893E+12,3320,너나위 지음,알에이치코리아(RHK),20210522,"18,000","16,200",900점,17891,경제경영
54,국내도서,요네자와 호노부와 고전부,275080632,9.78895E+12,3830,"요네자와 호노부 지음, 김선영 옮김",엘릭시르,20210709,"15,800","14,220",790점,3144,소설/시/희곡
55,국내도서,어떻게 말해줘야 할까,253133041,9.78893E+12,13590,"오은영 지음, 차상미 그림",김영사,20201025,"17,500","15,750",870점,47066,좋은부모
56,국내도서,키르케 (리커버 특별판),269017742,9.79119E+12,3840,"매들린 밀러 지음, 이은선 옮김",이봄,20210405,"17,000","15,300",850점,17182,소설/시/희곡
57,국내도서,최애의 아이 3,274326459,9.79114E+12,,"아카사카 아카 지음, 요코야리 멘고 그림",대원씨아이(만화),20210707,"5,500","4,950",270점,2906,만화
58,국내도서,젊은 ADHD의 슬픔,274327394,9.78894E+12,3810,정지음 지음,민음사,20210625,"14,000","12,600",700점,6812,에세이
59,국내도서,죽이고 싶은 아이,272118388,9.79119E+12,43810,이꽃님 지음,우리학교,20210607,"12,500","11,250",620점,51680,청소년
60,국내도서,타인의 집,274046530,9.78894E+12,3810,손원평 지음,창비,20210618,"14,000","12,600",700점,2406,소설/시/희곡
61,국내도서,죽음의 수용소에서,242120194,9.78894E+12,3180,"빅터 프랭클 지음, 이시형 옮김",청아출판사,20200530,"9,800","8,820",490점,65267,인문학
62,국내도서,케이크가 커졌어요!,275048811,9.79116E+12,77830,"구도 노리코 글.그림, 윤수정 옮김",책읽는곰,20210709,"12,000","10,800",600점,3156,유아
63,국내도서,팥빙수의 전설,195417403,9.7889E+12,74800,이지은 글.그림,웅진주니어,20190618,"13,000","11,700",650점,24811,유아
64,국내도서,해커스 토익 RC 리딩 READING,220420370,9.78897E+12,13740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20200102,"18,800","16,920",940점,21196,외국어
65,국내도서,문명 1,271621968,9.78893E+12,4860,"베르나르 베르베르 지음, 전미연 옮김",열린책들,20210530,"14,800","13,320",740점,6155,소설/시/희곡
66,국내도서,오전의 살림 탐구,274144485,9.79119E+12,13590,정이숙 지음,라이프앤페이지,20210707,"17,000","15,300",850점,2423,요리/살림
67,국내도서,2021 제12회 젊은작가상 수상작품집,268552539,9.78895E+12,3810,전하영 외 지음,문학동네,20210407,"14,000","12,600",700점,16712,소설/시/희곡
68,국내도서,운의 알고리즘,269869438,9.7912E+12,3180,정회도 지음,소울소사이어티,20210428,"16,000","14,400",800점,3344,자기계발
69,국내도서,도쿄 리벤저스 10,275465050,9.79113E+12,,와쿠이 켄 지음,학산문화사(만화),20210714,"5,000","4,500",250점,4435,만화
70,국내도서,전쟁은 여자의 얼굴을 하지 않았다,68068191,9.78895E+12,3890,"스베틀라나 알렉시예비치 지음, 박은정 옮김",문학동네,20151008,"16,000","14,400",800점,19466,에세이
71,국내도서,이웃집 퀴어 이반지하,276088810,9.78895E+12,3810,이반지하 지음,문학동네,20210728,"17,500","15,750",870점,3253,에세이
72,국내도서,전생했더니 슬라임이었던 건에 대하여 18 + 미니화집 특별판,274736940,9.79117E+12,4830,"후세 지음, 밋츠바 그림, 도영명 옮김",㈜소미미디어,20210715,"19,800","17,820",990점,1334,소설/시/희곡
73,국내도서,문명 2,271623247,9.78893E+12,4860,"베르나르 베르베르 지음, 전미연 옮김",열린책들,20210530,"14,800","13,320",740점,5842,소설/시/희곡
74,국내도서,스키마와라시,275397481,9.7912E+12,3830,"온다 리쿠 지음, 강영혜 옮김",내친구의서재,20210719,"18,000","16,200",900점,1767,소설/시/희곡
75,국내도서,주식투자의 지혜,272393038,9.79119E+12,3320,"천장팅 지음, 김재현.양성희 옮김",에프엔미디어,20210601,"18,000","16,200",900점,12264,경제경영
76,국내도서,20일 만에 끝내는 해커스 토익 750+ RC(리딩),274144864,9.78897E+12,13740,David Cho 지음,해커스어학연구소(Hackers),20240102,"14,900","13,410",740점,25361,외국어
77,국내도서,똑똑해지는 비룡이 생활예절카드 70,239954137,8.80926E+12,1,"이요선 지음, 해밀 그림",비룡소,20200430,"12,000","6,000",120점,1408,유아
78,국내도서,Death Note 데스 노트 단편집,274715438,9.79114E+12,,"오바타 타케시 지음, 오바 츠구미 원작",대원씨아이(만화),20210702,"6,500","5,850",320점,3408,만화
79,국내도서,플롯 강화,273258536,9.79119E+12,3840,"노아 루크먼 지음, 신소희 옮김",복복서가,20210616,"15,800","14,220",790점,3265,인문학
80,국내도서,운동 없이 8kg 감량 저탄수화물 다이어트 레시피,275036092,9.79113E+12,13590,이은경 지음,메가스터디북스,20210707,"18,000","16,200",900점,1753,요리/살림
81,국내도서,강원국의 어른답게 말합니다,272212497,9.7889E+12,3190,강원국 지음,웅진지식하우스,20210526,"16,000","14,400",800점,6019,자기계발
82,국내도서,주린이가 가장 알고 싶은 최다질문 TOP 77,260041417,9.79116E+12,3320,염승환 지음,메이트북스,20210120,"18,000","16,200",900점,23613,경제경영
83,국내도서,강방천 & 존리와 함께하는 나의 첫 주식 교과서,275249634,9.79119E+12,3320,강방천.존 리 지음,페이지2(page2),20210721,"16,500","14,850",820점,4788,경제경영
