순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,해를 품은 달 1,13325458,9.78896E+12,4810,정은궐 지음,파란(파란미디어),20111018,"13,000","11,700",650점,18829,소설/시/희곡
2,국내도서,어떻게 원하는 것을 얻는가,14026579,9.78893E+12,3320,"스튜어트 다이아몬드 지음, 김태훈 옮김",8,20111130,"15,000","13,500",750점,32665,자기계발
3,국내도서,닥치고 정치,13214629,9.78897E+12,3340,"김어준 지음, 지승호 엮음",푸른숲,20111005,"13,500","12,150",670점,27916,사회과학
4,국내도서,아프니까 청춘이다,8325070,9.78897E+12,3810,김난도 지음,쌤앤파커스,20101224,"14,000","12,600",700점,73345,에세이
5,국내도서,스티브 잡스 (양장본),13383606,9.78894E+12,3320,"월터 아이작슨 지음, 안진환 옮김",민음사,20111024,"25,000","22,500","1,250점",25136,경제경영
6,국내도서,시골의사 박경철의 자기혁명,13164506,9.7889E+12,3320,박경철 지음,리더스북,20110930,"18,500","16,650",920점,27357,자기계발
7,국내도서,프로이트의 의자,4730666,9.7889E+12,3180,정도언 지음,웅진지식하우스,20091005,"13,000","11,700",650점,19949,인문학
8,국내도서,천사의 부름,14102755,9.78898E+12,3860,"기욤 뮈소 지음, 전미연 옮김",밝은세상,20111215,"13,500","12,150",670점,6576,소설/시/희곡
9,국내도서,책과 집,14342932,9.78896E+12,13980,"데이미언 톰슨 지음, 정주연 옮김",오브제(다산북스),20111220,"16,000","14,400",800점,3276,요리/살림
10,국내도서,오늘 내가 살아갈 이유,14233632,9.78896E+12,3820,"위지안 지음, 이현아 옮김",위즈덤하우스,20111216,"12,900","11,610",640점,7988,에세이
11,국내도서,웃음 1,13680670,9.78893E+12,4860,"베르나르 베르베르 지음, 이세욱 옮김",열린책들,20111123,"13,800","12,420",690점,7617,소설/시/희곡
12,국내도서,빅 픽처,7143629,9.78898E+12,3840,"더글라스 케네디 지음, 조동섭 옮김",밝은세상,20100610,"12,000","10,800",600점,36262,소설/시/희곡
13,국내도서,달려라 정봉주,13805316,9.78899E+12,3340,정봉주 지음,왕의서재,20111125,"13,500","12,150",670점,7390,사회과학
14,국내도서,바보처럼 공부하고 천재처럼 꿈꿔라,869542,9.78898E+12,3810,신웅진 지음,명진출판사,20070103,"10,000","9,000",500점,42433,청소년
15,국내도서,"해커스 토익 보카 : 토익 기출어휘.적중 출제포인트 30일 정복 (인덱스 수록, 무료단어암기 Test 제공)",12096885,9.78897E+12,13740,David Cho 지음,해커스어학연구소(Hackers),20110520,"12,900","11,610",640점,23040,외국어
16,국내도서,셜록 홈즈 : 실크 하우스의 비밀,14123886,9.78896E+12,3840,"앤터니 호로비츠 지음, 이은선 옮김",황금가지,20111201,"16,800","15,120",840점,3684,소설/시/희곡
17,국내도서,"멈추면, 비로소 보이는 것들",14654842,9.78897E+12,3840,"혜민 지음, 이영철 그림",쌤앤파커스,20120127,"14,000","12,600",700점,96915,에세이
18,국내도서,엄마 수업,13326504,9.78898E+12,3810,"법륜 지음, 이순형 그림",휴(休),20111010,"12,000","10,800",600점,33867,에세이
19,국내도서,해커스 토익 Reading (단어암기장 및 해설서 포함) (Hackers TOEIC Reading),2718765,9.78899E+12,13740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20081101,"18,800","16,920",940점,32899,외국어
20,국내도서,운명을 바꾸는 10년 통장,14437779,9.78896E+12,13320,고득성 지음,다산북스,20120102,"15,000","13,500",750점,3647,경제경영
21,국내도서,여자를 증오한 남자들 1,8415932,9.7889E+12,4890,"스티그 라르손 지음, 임호경 옮김",뿔(웅진),20110110,"13,000","11,700",650점,4479,소설/시/희곡
22,국내도서,모르는 여인들,13915230,9.78895E+12,3810,신경숙 지음,문학동네,20111123,"12,000","10,800",600점,6044,소설/시/희곡
23,국내도서,해커스 토익 스타트 Reading (Hackers TOEIC Start Reading) (무료동영상강의),977996,9.78899E+12,13740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20070903,"14,900","13,410",740점,28234,외국어
24,국내도서,고구려 4,13803034,9.78899E+12,3810,김진명 지음,새움,20111129,"12,800","11,520",640점,8623,소설/시/희곡
25,국내도서,절대강자,13990692,9.78897E+12,3810,"이외수 지음, 정태련 그림",해냄,20111130,"14,500","13,050",720점,4357,에세이
26,국내도서,리딩으로 리드하라,8048868,9.78895E+12,3320,이지성 지음,문학동네,20101117,"15,000","13,500",750점,29759,자기계발
27,국내도서,나는 꼼수다 에피소드 1,14325025,9.78899E+12,3300,김어준 외 3인 지음,시사IN북,20120110,"13,000","11,700",650점,1651,사회과학
28,국내도서,내 가슴을 다시 뛰게 할 잊혀진 질문,14293343,9.78898E+12,3320,차동엽 지음,명진출판사,20111229,"16,000","14,400",800점,3075,자기계발
29,국내도서,해커스 토익 Listening (테이프 별매) (Hackers TOEIC Listening) (책 + 무료 토익모의고사 + 받아쓰기CD + 단어암기mp3 + 단어암기장 + 해설서),2718800,9.78899E+12,18740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20081101,"18,800","16,920",940점,24416,외국어
30,국내도서,"마흔, 논어를 읽어야 할 시간",13318307,9.78895E+12,3320,신정근 지음,21세기북스,20111005,"15,000","13,500",750점,13005,자기계발
31,국내도서,두근두근 내 인생,11905002,9.78894E+12,3810,김애란 지음,창비,20110620,"14,000","12,600",700점,35420,소설/시/희곡
32,국내도서,독서 천재가 된 홍대리,12988940,9.78896E+12,3320,이지성.정회일 지음,다산라이프,20110829,"13,000","11,700",650점,14342,자기계발
33,국내도서,공부가 되는 유럽 이야기,12135095,9.78897E+12,63920,글공작소 지음,아름다운사람들,20110714,"14,000","12,600",700점,10540,어린이
34,국내도서,단단한 공부,14558365,9.789E+12,3370,"윌리엄 암스트롱 지음, 윤지산.윤태준 옮김",유유,20120109,"12,000","10,800",600점,2300,인문학
35,국내도서,해커스 토익 스타트 Listening (Hackers TOEIC Start Listening),2620622,9.78899E+12,18740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20081010,"12,900","11,610",640점,17832,외국어
36,국내도서,중용 인간의 맛,13180222,9.78898E+12,3140,도올 김용옥 지음,통나무,20110920,"13,000","11,700",650점,9391,인문학
37,국내도서,꿈이 나에게 묻는 열 가지 질문,8275981,9.78896E+12,13320,"존 맥스웰 지음, 이애리 옮김",비즈니스맵,20101217,"12,000","10,800",600점,3318,자기계발
38,국내도서,옥수수와 나,14784973,9.78897E+12,3810,김영하 외 지음,문학사상사,20120119,"13,800","12,420",690점,3745,소설/시/희곡
39,국내도서,코믹 메이플 스토리 오프라인 RPG 49,14295112,9.78893E+12,77810,"송도수 글, 서정은 그림",서울문화사,20111220,"8,900","8,010",440점,2562,어린이
40,국내도서,쿠베라 1,14870910,9.78896E+12,7810,카레곰 지음,길찾기,20120207,"10,800","9,720",540점,2414,만화
41,국내도서,완득이,1935594,9.78894E+12,43810,김려령 지음,창비,20080316,"13,000","11,700",650점,35072,청소년
42,국내도서,빵만으로는 살 수 없다,14363042,9.78897E+12,3230,이어령 지음,열림원,20111220,"8,000","7,200",400점,1524,종교/역학
43,국내도서,기나긴 하루,14777792,9.78895E+12,3810,박완서 지음,문학동네,20120120,"15,000","13,500",750점,6138,소설/시/희곡
