순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,미움받을 용기 (반양장),48463031,9.789E+12,13180,"기시미 이치로 외 지음, 전경아 옮김, 김정운 감수",인플루엔셜(주),20141117,"14,900","13,410",740점,104677,인문학
2,국내도서,지적 대화를 위한 넓고 얕은 지식 : 현실 세계 편 (반양장),49481412,9.78899E+12,13100,채사장 지음,한빛비즈,20141124,"16,000","14,400",800점,64385,인문학
3,국내도서,마션,56869333,9.78893E+12,3840,"앤디 위어 지음, 박아람 옮김",알에이치코리아(RHK),20150724,"15,000","13,500",750점,17448,소설/시/희곡
4,국내도서,나의 문화유산답사기 8,56869156,9.78894E+12,3810,유홍준 지음,창비,20150915,"18,000","16,200",180점,6517,인문학
5,국내도서,혼자 있는 시간의 힘,63623002,9.78896E+12,3320,"사이토 다카시 지음, 장은주 옮김",위즈덤하우스,20230101,"15,000","13,500",750점,16187,자기계발
6,국내도서,오베라는 남자,59486892,9.79113E+12,3850,"프레드릭 배크만 지음, 최민우 옮김",다산책방,20150514,"13,800","12,420",690점,25310,소설/시/희곡
7,국내도서,악스트 Axt 2015.9.10,65791745,,,악스트 편집부 엮음,은행나무,20150901,"2,900","2,610",140점,3459,소설/시/희곡
8,국내도서,언제 들어도 좋은 말,66411912,9.78899E+12,3800,이석원 지음,그책,20150917,"13,000","11,700",650점,11617,에세이
9,국내도서,2016 전한길 한국사 합격생 필기노트,62519816,9.79116E+12,13,전한길 지음,에스티앤북스(ST&BOOKS),20150710,"12,000","10,800",600점,17541,수험서/자격증
10,국내도서,라면을 끓이며,66904730,9.78895E+12,3810,김훈 지음,문학동네,20150930,"15,000","13,500",750점,15999,에세이
11,국내도서,던전에서 만남을 추구하면 안 되는 걸까 8,66407471,9.79116E+12,4830,"오모리 후지노 지음, 김완 옮김, 야스다 스즈히토 그림",㈜소미미디어,20150908,"8,200","7,380",410점,4277,소설/시/희곡
12,국내도서,글자전쟁,63560971,9.79119E+12,3810,김진명 지음,새움,20150801,"14,200","12,780",710점,8580,소설/시/희곡
13,국내도서,백종원이 추천하는 집밥 메뉴 52,45319497,9.78893E+12,13590,백종원 지음,서울문화사,20140828,"9,900","8,910",490점,22652,요리/살림
14,국내도서,지적 대화를 위한 넓고 얕은 지식 : 현실 너머 편 (반양장),51776678,9.78899E+12,13100,채사장 지음,한빛비즈,20150201,"16,000","14,400",800점,40034,인문학
15,국내도서,7번 읽기 공부 실천법,64927699,9.78895E+12,3320,"야마구찌 마유 지음, 이아랑 옮김",한국경제신문,20150825,"12,000","10,800",600점,3906,자기계발
16,국내도서,걷는 듯 천천히,65553093,9.78895E+12,3830,"고레에다 히로카즈 지음, 이영희 옮김",문학동네,20150828,"15,000","13,500",750점,6247,에세이
17,국내도서,내가 혼자 여행하는 이유,63842801,9.7889E+12,3850,"카트린 지타 지음, 박성원 옮김",걷는나무,20150730,"13,000","11,700",650점,4534,에세이
18,국내도서,2016 선재 국어 (전4권 + 별책부록),63452604,9.79116E+12,14710,이선재 지음,에스티앤북스(ST&BOOKS),20150730,"49,000","44,100","2,450점",8195,수험서/자격증
19,국내도서,개코의 오픈 스튜디오,65726567,9.79119E+12,13590,민새롬 지음,동아일보사,20150905,"14,800","13,320",740점,2036,요리/살림
20,국내도서,조선왕조실톡 1,64048960,9.7912E+12,4910,"무적핑크 지음, 와이랩(YLAB) 기획, 이한 해설",위즈덤하우스,20150817,"13,000","11,700",650점,9176,역사
21,eBook,끝내주는 책,64211977,0,,알라딘 도서팀 엮음,알라딘,20200204,0,0,0점,31464,에세이
22,국내도서,시를 잊은 그대에게,61325909,9.78896E+12,3810,정재찬 지음,휴머니스트,20150615,"15,000","13,500",750점,16358,에세이
23,국내도서,슬램덩크 오리지널 박스판 1~5 세트 - 전5권,66417675,9.79113E+12,7830,이노우에 다케히코 지음,대원씨아이(만화),20150922,"30,000","27,000","1,500점",9783,만화
24,국내도서,내가 필요하면 전화해,65379646,9.78895E+12,3840,"레이먼드 카버 지음, 최용준 옮김",문학동네,20150828,"15,800","14,220",790점,1509,소설/시/희곡
25,국내도서,내 옆에 있는 사람,61307396,9.79116E+12,3810,이병률 지음,달,20150701,"14,500","13,050",720점,12171,에세이
26,국내도서,서민적 글쓰기,65971413,9.79119E+12,3800,서민 지음,생각정원,20150831,"14,000","12,600",700점,2488,인문학
27,국내도서,1cm art 일센티 아트,65271250,9.78897E+12,3810,"김은주 글, 양현정 그림",허밍버드,20150820,"14,800","13,320",740점,2781,에세이
28,국내도서,메이블 이야기,65269435,9.78896E+12,3840,"헬렌 맥도널드 지음, 공경희 옮김",판미동,20150824,"17,000","15,300",850점,1724,에세이
29,국내도서,파리의 우울,66049491,9.78895E+12,3860,"샤를 피에르 보들레르 지음, 황현산 옮김",문학동네,20150905,"13,000","11,700",650점,4195,소설/시/희곡
30,국내도서,악스트 Axt 2015.7.8,62511737,2.51902E+12,,악스트 편집부 엮음,은행나무,20150701,"2,900","2,610",140점,4019,소설/시/희곡
31,국내도서,"그믐, 또는 당신이 세계를 기억하는 방식",64289005,9.78895E+12,3810,장강명 지음,문학동네,20150808,"12,000","10,800",600점,6938,소설/시/희곡
32,국내도서,꿈꾸는 책들의 미로,66591363,9.78895E+12,3850,"발터 뫼어스 지음, 전은경 옮김",문학동네,20150915,"16,800","15,120",840점,2922,소설/시/희곡
33,국내도서,나미야 잡화점의 기적 (양장),21753305,9.78897E+12,3830,"히가시노 게이고 지음, 양윤옥 옮김",현대문학,20121219,"14,800","13,320",740점,110961,소설/시/희곡
34,eBook,대단한 저자,64211978,0,,알라딘 도서팀 엮음,알라딘,20200204,0,0,0점,16601,에세이
35,국내도서,해커스 토익 보카 : 토익 최신 기출 단어.적중 출제포인트 30일 완성 (구토익),40290026,9.78897E+12,13740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20140512,"12,900","11,610",640점,17419,외국어
36,국내도서,4월이 오면 그녀는 : 바닷마을 다이어리 6,65650232,9.78896E+12,7830,"요시다 아키미 지음, 조은하 옮김",애니북스,20150831,"8,500","7,650",420점,5134,만화
37,국내도서,"해커스 토익 리딩 (Hackers TOEIC Reading, 구토익)",61106591,9.78897E+12,13740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20150701,"18,800","16,920",940점,20629,외국어
38,국내도서,인공지능과 인류의 미래,65650274,9.77238E+12,53,스켑틱 협회 편집부 엮음,바다출판사,20150901,"15,000","13,500",680점,2494,과학
39,국내도서,이런 영웅은 싫어 12,66095021,9.78896E+12,7810,삼촌 글 그림,길찾기,20150902,"12,800","11,520",640점,1974,만화
40,국내도서,앵무새 죽이기,62135003,9.78893E+12,3840,"하퍼 리 지음, 김욱동 옮김",열린책들,20150630,"15,800","14,220",790점,32818,소설/시/희곡
41,국내도서,담론,56032296,9.78897E+12,3800,신영복 지음,돌베개,20150420,"18,000","16,200",900점,31298,인문학
42,국내도서,유시민의 글쓰기 특강,54916390,9.78897E+12,4800,유시민 지음,생각의길,20150410,"15,000","13,500",750점,45943,인문학
43,국내도서,3년 후 미래,41516579,9.78896E+12,13320,김영익 지음,한즈미디어(한스미디어),20140530,"16,000","14,400",800점,1091,경제경영
44,국내도서,사는 게 뭐라고,62837117,9.78896E+12,3830,"사노 요코 지음, 이지수 옮김",마음산책,20150715,"12,000","10,800",600점,10293,에세이
45,국내도서,파수꾼,62134675,9.78893E+12,3840,"하퍼 리 지음, 공진호 옮김",열린책들,20150715,"15,800","14,220",790점,9506,소설/시/희곡
46,국내도서,아내를 모자로 착각한 남자,623043,9.78899E+12,3840,"올리버 색스 지음, 조석현 옮김",이마고,20060213,"14,800","13,320",740점,5481,인문학
47,국내도서,딸에게 주는 레시피,60287576,9.78898E+12,3810,"공지영 지음, 이장미 그림",한겨레출판,20150609,"13,500","12,150",670점,13476,에세이
48,알라딘굿즈,파이프를 문 셜록(sherlock) 북엔드,25009121,G000692438342,,,대한민국,20130318,"3,800","3,800",0점,55440,독서용품
49,국내도서,2016 전한길 한국사 3.0 기출문제집,66726600,9.79116E+12,13910,전한길 지음,에스티앤북스(ST&BOOKS),20150930,"28,000","25,200","1,400점",7831,수험서/자격증
50,국내도서,지저귀는 새는 날지 않는다 3,65681290,9.78893E+12,7830,요네다 코우 지음,현대지능개발사,20150827,"5,500","4,950",270점,2993,만화
51,국내도서,미스테리아 2호,65163624,9.77238E+12,,미스테리아 편집부 엮음,엘릭시르,20150820,"12,000","11,400",360점,1851,소설/시/희곡
52,국내도서,낯설지만 익숙한,65274124,9.79113E+12,3810,심윤서 지음,가하,20150901,"12,800","11,520",640점,1345,소설/시/희곡
53,국내도서,보르헤스의 말,63821126,9.78896E+12,3800,"호르헤 루이스 보르헤스 & 윌리스 반스톤 지음, 서창렬 옮김",마음산책,20150825,"16,800","15,120",840점,2530,인문학
54,국내도서,시 읽는 밤 : 시 밤 (겨울 에디션),66455267,9.78896E+12,3810,하상욱 지음,예담,20150918,"11,200","10,080",560점,3758,소설/시/희곡
55,국내도서,빨간구두당,65361511,9.78894E+12,3810,구병모 지음,창비,20150904,"13,800","12,420",690점,1419,소설/시/희곡
56,국내도서,이 멋진 세계에 축복을! 1,66092577,9.78893E+12,3830,"아카츠키 나츠메 지음, 이승원 옮김, 미시마 쿠로네 그림",디앤씨미디어(주)(D&C미디어),20150910,"6,800","6,120",340점,4727,소설/시/희곡
57,국내도서,26층 나무 집,63554118,9.78895E+12,74840,"앤디 그리피스 지음, 테리 덴톤 그림",시공주니어,20150720,"14,000","12,600",700점,11375,어린이
58,국내도서,매우잘함 초등수학사전,65332027,9.79119E+12,73410,전국수학교사모임 초등수학사전팀 지음,비아북,20150828,"28,000","25,200","1,400점",2469,어린이
59,국내도서,2016 민준호 사회 필기노트,64791778,9.79116E+12,13300,민준호 지음,에스티앤북스(ST&BOOKS),20150820,"11,000","9,900",550점,3974,수험서/자격증
60,국내도서,"해커스 토익 리스닝 (Hackers TOEIC Listening, 구토익)",61106978,9.78897E+12,18740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20150701,"18,800","16,920",940점,16491,외국어
61,국내도서,한다 군 1,66419438,9.79113E+12,7830,요시노 사츠키 지음,대원씨아이(만화),20150908,"4,800","4,320",240점,1427,만화
62,국내도서,히쇼의 새,64846409,9.78895E+12,4830,"오노 후유미 지음, 추지나 옮김",엘릭시르,20150831,"14,800","13,320",740점,4679,소설/시/희곡
63,국내도서,당신의 이름을 지어다가 며칠은 먹었다,21706347,9.78895E+12,3810,박준 지음,문학동네,20121205,"12,000","10,800",600점,31544,소설/시/희곡
64,국내도서,미스터 메르세데스,56869297,9.78896E+12,4840,"스티븐 킹 지음, 이은선 옮김",황금가지,20150717,"15,000","13,500",750점,4007,소설/시/희곡
65,국내도서,적기교육,65260240,9.79119E+12,13370,이기숙 지음,인디고(글담),20150901,"13,800","12,420",690점,2246,좋은부모
66,국내도서,수박 수영장,63653893,9.78894E+12,77810,안녕달 글.그림,창비,20150727,"14,000","12,600",700점,41100,유아
67,국내도서,사랑 이야기,66374696,9.79116E+12,3830,"니시오 이신 지음, 현정수 옮김",파우스트박스,20150907,"12,000","10,800",600점,1643,소설/시/희곡
68,국내도서,한국이 싫어서,59713793,9.78894E+12,4810,장강명 지음,민음사,20150508,"14,000","12,600",700점,9868,소설/시/희곡
69,알라딘굿즈,알라딘 크레마 카르타,66359376,8.8094E+12,,,,20150908,"159,000","129,000",0점,9649,
70,국내도서,극지의 시,66420051,9.78893E+12,3810,이성복 지음,문학과지성사,20150909,"15,000","13,500",750점,4208,소설/시/희곡
71,국내도서,몸이 아니라고 말할 때,66037175,9.78893E+12,3510,"가보 마테 지음, 류경희 옮김, 정현채 감수",김영사,20150907,"22,000","19,800","1,100점",2967,인문학
72,국내도서,걸 온 더 트레인,62809465,9.78894E+12,3840,"폴라 호킨스 지음, 이영아 옮김",북폴리오,20150801,"13,800","12,420",690점,3408,소설/시/희곡
73,국내도서,오늘도 화를 내고 말았습니다,66355615,9.79119E+12,3830,"마스다 미리 지음, 권남희 옮김",이봄,20150908,"12,000","10,800",600점,1730,에세이
74,국내도서,선재국어 공무원 기출 한자 오랜 방황의 끝,59674873,9.79116E+12,13710,이선재 지음,에스티앤북스(ST&BOOKS),20150530,"18,000","16,200",0점,7484,수험서/자격증
75,국내도서,별도 없는 한밤에,66353533,9.78896E+12,3840,"스티븐 킹 지음, 장성주 옮김",황금가지,20150904,"15,000","13,500",750점,2334,소설/시/희곡
76,국내도서,워런 버핏의 주주 서한,66586468,9.78893E+12,3320,"워런 버핏 지음, 로렌스 커닝햄 엮음, 이건 옮김, 신진오 감수",서울문화사,20150918,"22,000","19,800","1,100점",5392,경제경영
77,국내도서,아름다운 가치 사전 2,64085759,9.789E+12,73190,"채인선 글, 김은정 그림",한울림어린이(한울림),20150805,"15,000","13,500",750점,5642,어린이
78,국내도서,그림책으로 읽는 아이들 마음,60690212,9.78894E+12,3810,서천석 지음,창비,20150604,"17,800","16,020",890점,9874,좋은부모
79,국내도서,보카바이블 (VOCA Bible) 3.0 (교재 + 어원북 + 미니단어장),12116607,9.78899E+12,13740,허민 지음,스텝업,20110707,"32,500","29,250","1,620점",19540,외국어
80,알라딘굿즈,크레마 카르타 전용 케이스 (블랙/네이비/그레이/레드브라운),66374618,8.8091E+12,,,,20150908,"32,000","9,900",0점,2224,
81,국내도서,2016 전한길 한국사 2.0 단권화 기본서,66223513,9.79116E+12,13910,전한길 지음,에스티앤북스(ST&BOOKS),20150910,"22,000","19,800","1,100점",2980,수험서/자격증
82,국내도서,그레이 1,66370979,9.78895E+12,4840,"E L 제임스 지음, 박은서 옮김",시공사,20150910,"12,000","10,800",600점,1178,소설/시/희곡
83,국내도서,무한화서,66419519,9.78893E+12,3810,이성복 지음,문학과지성사,20150909,"15,000","13,500",750점,8039,소설/시/희곡
84,국내도서,13층 나무 집,55668481,9.78895E+12,74840,"앤디 그리피스 지음, 테리 덴톤 그림",시공주니어,20150325,"14,000","12,600",700점,15787,어린이
