순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,하이큐!! 24,106854143,9.79113E+12,7830,후루다테 하루이치 지음,대원씨아이(만화),20170404,"5,000","4,500",250점,7754,만화
2,국내도서,2017 제8회 젊은작가상 수상작품집,106512232,9.78895E+12,3810,임현 외 지음,문학동네,20170407,"12,000","10,800",600점,9182,소설/시/희곡
3,국내도서,언어의 온도 (100만부 돌파 기념 양장 특별판),88957773,9.7912E+12,3810,이기주 지음,말글터,20160819,"13,800","12,420",690점,49731,에세이
4,국내도서,보노보노처럼 살다니 다행이야,106500110,9.79113E+12,3810,김신회 지음,놀,20170406,"16,000","14,400",800점,13455,에세이
5,국내도서,알사탕,105861410,9.79116E+12,77810,백희나 글.그림,책읽는곰,20170325,"12,000","10,800",600점,43447,유아
6,국내도서,82년생 김지영,94764887,9.78894E+12,4810,조남주 지음,민음사,20161014,"14,000","12,600",700점,94571,소설/시/희곡
7,국내도서,"7년의 밤 (알라딘 특별판, 양장)",105937485,9.78896E+12,3810,정유정 지음,은행나무,20110323,"14,500","13,050",720점,46603,소설/시/희곡
8,국내도서,자존감 수업,86793193,9.79119E+12,3190,윤홍균 지음,심플라이프,20160825,"17,000","15,300",850점,65074,인문학
9,국내도서,국가란 무엇인가,101158454,9.78897E+12,3340,유시민 지음,돌베개,20170123,"15,000","13,500",750점,26773,사회과학
10,국내도서,아홉 살 마음 사전,105374930,9.78894E+12,73710,"박성우 지음, 김효은 그림",창비,20170310,"13,000","11,700",650점,54275,어린이
11,국내도서,할머니는 죽지 않는다,106111705,9.78897E+12,3810,공지영 지음,해냄,20170403,"15,800","14,220",790점,4218,소설/시/희곡
12,국내도서,"거의 모든 것의 역사 (양장, 특별판)",107239143,9.78897E+12,,"빌 브라이슨 지음, 이덕환 옮김",까치,20031130,"23,000","20,700","1,150점",19225,과학
13,국내도서,아몬드 (양장),105651245,9.78894E+12,3810,손원평 지음,창비,20170331,"14,000","12,600",700점,34330,소설/시/희곡
14,국내도서,2017 선재국어 나침판 실전모의고사 Vol.2,107847010,9.79116E+12,13710,이선재 지음,에스티유니타스,20170424,"19,000","17,100",0점,3586,수험서/자격증
15,국내도서,추리 천재 엉덩이 탐정 3,106449323,9.78894E+12,74830,"트롤 글.그림, 김정화 옮김",미래엔아이세움,20170330,"13,500","12,150",670점,7645,어린이
