순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,마흔에 읽는 쇼펜하우어,323615985,9.79119E+12,3160,강용수 지음,유노북스,20230907,"17,000","15,300",850점,172508,인문학
2,국내도서,세이노의 가르침 (화이트 에디션),309295168,9.79117E+12,3190,세이노(SayNo) 지음,데이원,20230302,"7,200","6,480",360점,597385,자기계발
3,국내도서,흔한남매 15,329917180,9.79117E+12,77810,"흔한남매 지음, 유난희 그림, 백난도 글, 흔한컴퍼니 감수",미래엔아이세움,20231214,"14,500","13,050",720점,36657,어린이
4,국내도서,퓨처 셀프,323548193,9.79119E+12,3320,"벤저민 하디 지음, 최은아 옮김",상상스퀘어,20230830,"19,800","17,820",990점,163949,자기계발
5,국내도서,도시와 그 불확실한 벽,323553082,9.78895E+12,3830,"무라카미 하루키 지음, 홍은주 옮김",문학동네,20230906,"19,500","17,550",970점,175821,소설/시/희곡
6,국내도서,트렌드 코리아 2024,324439262,9.78896E+12,13320,김난도 외 지음,미래의창,20231005,"19,000","17,100",950점,118153,경제경영
7,국내도서,나는 메트로폴리탄 미술관의 경비원입니다,328923887,9.7889E+12,3840,"패트릭 브링리 지음, 김희정.조현주 옮김",웅진지식하우스,20231124,"17,500","15,750",870점,195436,에세이
8,국내도서,내가 한 말을 내가 오해하지 않기로 함,330384053,9.79119E+12,3810,문상훈 지음,위너스북,20240105,"19,800","17,820",990점,61180,에세이
9,국내도서,남에게 보여주려고 인생을 낭비하지 마라,326484595,9.79117E+12,3100,"아르투어 쇼펜하우어 지음, 박제헌 옮김",페이지2(page2),20231030,"17,500","15,750",870점,88245,인문학
10,국내도서,이처럼 사소한 것들,329386807,9.79113E+12,3840,"클레어 키건 지음, 홍한별 옮김",다산책방,20231127,"13,800","12,420",690점,169578,소설/시/희곡
11,국내도서,황금종이 1,328756885,9.79117E+12,4810,조정래 지음,해냄,20231121,"18,500","16,650",920점,33217,소설/시/희곡
12,국내도서,도둑맞은 집중력,315599742,9.79117E+12,3180,"요한 하리 지음, 김하현 옮김",어크로스,20230428,"18,800","16,920",940점,182219,인문학
13,국내도서,내가 생각한 인생이 아니야,330035420,9.79119E+12,3810,류시화 지음,수오서재,20231221,"18,000","16,200",900점,44602,에세이
14,국내도서,황금종이 2,328756886,9.79117E+12,4810,조정래 지음,해냄,20231121,"18,500","16,650",920점,31518,소설/시/희곡
15,국내도서,나 없이는 존재하지 않는 세상,329364315,9.79117E+12,3400,"카를로 로벨리 지음, 김정훈 옮김, 이중원 감수",쌤앤파커스,20231201,"18,000","16,200",900점,28457,과학
16,국내도서,나는 배당투자로 매일 스타벅스 커피를 공짜로 마신다,329565340,9.79117E+12,3320,송민섭(수페TV) 지음,21세기북스,20231206,"24,000","21,600","1,200점",36047,경제경영
17,국내도서,파서블,328916995,9.79117E+12,3190,김익한 지음,인플루엔셜(주),20231127,"18,000","16,200",900점,21397,자기계발
18,국내도서,불안의 서,39212974,9.789E+12,3870,"페르난두 페소아 지음, 배수아 옮김",봄날의책,20140327,"28,000","25,200","1,400점",27968,에세이
19,국내도서,"2024 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",329745037,9.79114E+12,13910,최태성 지음,이투스북,20231201,"16,000","14,400",800점,129887,수험서/자격증
20,국내도서,블루 아카이브 흥신소 68 업무일지 1,330028236,9.79114E+12,,"Nogiwa Kaede 지음, 심이슬 옮김, 블루 아카이브 원작",서울미디어코믹스(서울문화사),20231207,"9,000","8,100",450점,13227,만화
21,국내도서,당신의 인생이 왜 힘들지 않아야 한다고 생각하십니까,318630327,9.79119E+12,3100,"아르투어 쇼펜하우어 지음, 김욱 옮김",포레스트북스,20230612,"17,500","15,750",870점,41498,인문학
22,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 4 Reading (리딩),330109498,9.78892E+12,14740,ETS 엮음,(주)YBM(와이비엠),20231218,"19,800","17,820",990점,172655,외국어
23,국내도서,흔한남매 과학 탐험대 9 : 대기와 날씨,328904993,9.78893E+12,77400,"이태영 외 그림, 김언정 외 글, 흔한컴퍼니 감수, 정현철 외 기획, 흔한남매 원작",주니어김영사,20231208,"14,800","13,320",740점,20606,어린이
24,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 4 Listening (리스닝),330109271,9.78892E+12,14740,ETS 엮음,(주)YBM(와이비엠),20231218,"19,800","17,820",990점,157301,외국어
25,국내도서,손실 없는 투자원칙,327361515,9.7912E+12,3320,남석관 지음,모루,20231030,"20,000","18,000","1,000점",27277,경제경영
26,국내도서,"2024 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",329745341,9.79114E+12,13910,최태성 지음,이투스북,20231201,"15,500","13,950",770점,118276,수험서/자격증
27,국내도서,인생은 순간이다,328756364,9.79113E+12,13800,김성근 지음,다산북스,20231201,"18,000","16,200",900점,45811,에세이
28,국내도서,느리게 나이 드는 습관,329417970,9.79119E+12,3510,정희원 지음,한빛라이프,20231211,"18,000","16,200",900점,60788,건강/취미
29,국내도서,어느 작가의 오후,327281303,9.79117E+12,,"프랜시스 스콧 피츠제럴드 지음, 무라카미 하루키 엮음, 서창렬 외 옮김",인플루엔셜(주),20231129,"16,800","15,120",840점,16167,소설/시/희곡
30,국내도서,2024 임용 면접레시피 평가원 지역,327573988,9.79117E+12,13370,류은진 외 지음,미래가치,20231031,"25,000","23,750",0점,16668,수험서/자격증
31,국내도서,100일 아침 습관의 기적,329282061,9.79113E+12,3190,켈리 최 지음,다산북스,20231129,"19,000","17,100",950점,18990,자기계발
32,국내도서,역행자 확장판 (50만 부 기념 유니버스 에디션),327098816,9.7889E+12,3320,자청 지음,웅진지식하우스,20231023,"19,500","17,550",970점,129704,자기계발
33,국내도서,그대는 나의 여름이 되세요,330292748,9.79117E+12,3810,서덕준 지음,위즈덤하우스,20231214,"17,000","15,300",850점,20100,소설/시/희곡
34,국내도서,작별하지 않는다,278770576,9.78895E+12,3810,한강 지음,문학동네,20210909,"14,000","12,600",700점,47469,소설/시/희곡
35,국내도서,시대예보: 핵개인의 시대,324625656,9.79117E+12,3320,송길영 지음,교보문고(단행본),20230925,"21,000","18,900","1,050점",57388,경제경영
36,국내도서,망그러진 만화 2,329751704,9.79119E+12,4810,유랑 지음,좋은생각,20231225,"17,500","15,750",870점,13306,에세이
37,국내도서,해커스 토익 기출 VOCA (보카),176021392,9.78897E+12,13740,David Cho 지음,해커스어학연구소(Hackers),20230724,"12,900","11,610",640점,232880,외국어
38,국내도서,스타벅스 일기,329610641,9.79116E+12,3810,권남희 지음,한겨레출판,20231130,"17,000","15,300",850점,10333,에세이
39,국내도서,기자유감,329930204,9.79116E+12,3300,이기주 지음,메디치미디어,20231207,"17,000","15,300",850점,7406,사회과학
40,국내도서,나 혼자 슬퍼하겠습니다,329511910,9.79116E+12,3810,정경심 지음,보리,20231127,"17,000","15,300",850점,14079,에세이
41,국내도서,지박소년 하나코 군 20 (한정판),329703434,9.79114E+12,44830,"아이다이로 지음, 장혜영 옮김",서울미디어코믹스(서울문화사),20231229,"16,000","14,400",800점,10241,만화
42,국내도서,당신이 생각하는 모든 것을 믿지 말라,328815509,9.7912E+12,3320,"조세프 응우옌 지음, 박영준 옮김",서삼독,20231122,"18,000","16,200",900점,17614,자기계발
43,국내도서,라디오 체조,329015139,9.79117E+12,3830,"오쿠다 히데오 지음, 이영미 옮김",은행나무,20231128,"17,000","15,300",850점,14153,소설/시/희곡
44,국내도서,요즘 어른을 위한 최소한의 세계사,324474510,9.79119E+12,3900,"임소미 지음, 김봉중 감수",빅피시,20230922,"18,800","16,920",940점,41542,역사
45,국내도서,세상은 이야기로 만들어졌다,325850674,9.79119E+12,3300,"자미라 엘 우아실.프리데만 카릭 지음, 김현정 옮김",원더박스,20231016,"27,000","24,300","1,350점",39029,인문학
46,국내도서,설민석의 한국사 대모험 27,329380533,9.79119E+12,74910,"설민석.스토리박스 지음, 정현희 그림, 강석화 감수",단꿈아이,20231127,"13,000","11,700",650점,15368,어린이
47,국내도서,어떤 섬세함,329557817,9.79117E+12,3810,이석원 지음,위즈덤하우스,20231129,"17,500","15,750",870점,11519,에세이
