순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,흔한남매 3,223274669,9.79116E+12,77810,"흔한남매 원작, 백난도 글, 유난희 그림, 샌드박스 네트워크 감수",미래엔아이세움,20200109,"12,000","10,800",600점,21114,어린이
2,국내도서,지적 대화를 위한 넓고 얕은 지식 : 제로 편,219841523,9.79119E+12,3100,채사장 지음,웨일북,20191224,"19,800","17,820",990점,56243,인문학
3,국내도서,마도조사 4 박스판,227151626,9.79113E+12,4820,"묵향동후 지음, 이현아 옮김",B-Lab,20200113,"18,500","16,650",920점,3329,소설/시/희곡
4,국내도서,추리 천재 엉덩이 탐정 9,227129549,9.79116E+12,74830,"트롤 글.그림, 김정화 옮김",미래엔아이세움,20200115,"12,000","10,800",600점,9865,어린이
5,국내도서,에이트,212657645,9.79119E+12,3320,이지성 지음,차이정원,20191021,"17,000","15,300",850점,19605,자기계발
6,국내도서,어느 날 공주가 되어버렸다 3 (종이 인형 책(128p) + 투명스티커 4종 + 안경닦이 + 엽서 + 박스 포함 한정판),227693700,9.79113E+12,4810,"스푼 지음, 플루토스 원작",캐롯툰,20200304,"36,000","32,400","1,800점",3312,만화
7,국내도서,117층 나무 집,222102869,9.78895E+12,74840,"앤디 그리피스 지음, 테리 덴톤 그림",시공주니어,20200110,"14,000","12,600",700점,9287,어린이
8,국내도서,스스로 행복하라,223726675,9.78895E+12,3810,법정 지음,샘터사,20200106,"12,000","10,800",600점,6402,에세이
9,국내도서,설민석의 세계사 대모험 4,226928892,9.7912E+12,77900,"설민석.잼 스토리 지음, 박성일 그림",단꿈아이,20200113,"12,000","10,800",600점,6344,어린이
10,국내도서,나는 무조건 합격하는 공부만 한다,220642182,9.79116E+12,3190,이윤규 지음,비즈니스북스,20191216,"15,000","13,500",750점,13768,자기계발
11,국내도서,너와 함께라면 인생도 여행이다,221601434,9.79117E+12,3810,나태주 지음,열림원,20191212,"13,500","12,150",670점,16498,소설/시/희곡
12,국내도서,해커스 토익 기출 VOCA (보카),176021392,9.78897E+12,13740,David Cho 지음,해커스어학연구소(Hackers),20230724,"12,900","11,610",640점,232880,외국어
13,국내도서,"1일 1페이지, 세상에서 가장 짧은 교양 수업 365",214116947,9.79119E+12,3030,"데이비드 키더.노아 D. 오펜하임 지음, 허성심 옮김",위즈덤하우스,20191030,"16,000","14,400",800점,20288,인문학
14,국내도서,코스모스,870950,9.78898E+12,3400,"칼 세이건 지음, 홍승수 옮김",사이언스북스,20061220,"19,900","17,910",990점,135455,과학
15,국내도서,우리가 빛의 속도로 갈 수 없다면,193591681,9.79119E+12,3810,김초엽 지음,허블,20190624,"14,000","12,600",700점,59296,소설/시/희곡
16,국내도서,마도조사 4 특별판,227151653,9.79113E+12,4820,"묵향동후 지음, 이현아 옮김",B-Lab,20200129,"53,500","48,150","2,670점",1755,소설/시/희곡
17,국내도서,배움의 발견,222712341,9.78893E+12,3840,"타라 웨스트오버 지음, 김희정 옮김",열린책들,20200105,"22,000","19,800","1,100점",9372,에세이
18,국내도서,나 혼자만 레벨업 2,227697688,9.79119E+12,7810,"장성락(REDICE STUDIO) 지음, 추공 원작",디앤씨웹툰비즈,20200130,"14,500","13,050",720점,8157,만화
19,국내도서,큰별쌤 최태성의 별★별한국사 한국사능력검정시험 고급(1.2급) 하,193648061,9.79116E+12,13910,최태성 지음,이투스북,20190603,"14,500","13,050",720점,6707,수험서/자격증
20,국내도서,인간을 키우는 고양이,223423384,9.7912E+12,3810,"하하하(haha ha) 원작, 길막이와 삼색이 감수",다독임북스,20200108,"15,000","13,500",750점,3950,에세이
21,국내도서,방구석 미술관 (아티스트 하우스 에디션),220394572,9.78897E+12,3600,조원재 지음,블랙피쉬,20180803,"16,800","15,120",840점,16346,예술/대중문화
22,국내도서,아내를 모자로 착각한 남자,89822465,9.79116E+12,3400,"올리버 색스 지음, 조석현 옮김, 이정호 그림",알마,20160818,"21,000","18,900","1,050점",26897,인문학
23,국내도서,해빗,222104487,9.79113E+12,3190,"웬디 우드 지음, 김윤재 옮김",다산북스,20191217,"18,000","16,200",900점,9259,자기계발
24,국내도서,큰별쌤 최태성의 별★별한국사 한국사능력검정시험 고급(1.2급) 상,193648145,9.79116E+12,13910,최태성 지음,이투스북,20190531,"14,500","13,050",720점,7251,수험서/자격증
25,국내도서,오늘도 펭수 내일도 펭수,219573015,9.79113E+12,2810,EBS.펭수 지음,놀(다산북스),20191219,"17,000","15,300",850점,25436,에세이
26,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Reading (리딩),220060490,9.78892E+12,14740,ETS 엮음,(주)YBM(와이비엠),20191216,"17,800","16,020",890점,47692,외국어
27,국내도서,트렌드 코리아 2020,210946331,9.78896E+12,13320,김난도 외 지음,미래의창,20191024,"18,000","16,200",900점,15180,경제경영
28,국내도서,바디,225036850,9.78897E+12,3400,"빌 브라이슨 지음, 이한음 옮김",까치,20200110,"23,000","20,700","1,150점",11017,과학
29,국내도서,선량한 차별주의자 (리커버),220652685,9.78894E+12,,김지혜 지음,창비,20190717,"15,000","13,500",750점,50524,사회과학
30,국내도서,팩트풀니스,184564546,9.78893E+12,3300,"한스 로슬링.올라 로슬링.안나 로슬링 뢴룬드 지음, 이창신 옮김",김영사,20190308,"19,800","17,820",990점,41596,인문학
31,국내도서,에듀윌 한국사 능력 검정시험 2주끝장 고급,194151188,9.79114E+12,13910,한국사기출연구회 지음,에듀윌,20190612,"21,000","18,900","1,050점",5152,수험서/자격증
32,국내도서,해커스 토익 RC 리딩 READING,220420370,9.78897E+12,13740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20200102,"18,800","16,920",940점,21196,외국어
