순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,여행의 이유,188276096,9.78895E+12,3810,김영하 지음,문학동네,20190417,"13,500","12,150",670점,65678,에세이
2,국내도서,2019 제10회 젊은작가상 수상작품집,187789500,9.78895E+12,3810,박상영 외 지음,문학동네,20190405,"13,000","11,700",650점,12426,소설/시/희곡
3,국내도서,데미안 (리커버 특별판),187787009,9.78895E+12,4850,"헤르만 헤세 지음, 안인희 옮김",문학동네,20130101,"8,000","7,200",400점,19540,소설/시/희곡
4,국내도서,아주 작은 습관의 힘,182285146,9.79116E+12,3190,"제임스 클리어 지음, 이한이 옮김",비즈니스북스,20190226,"16,000","14,400",800점,72738,자기계발
5,국내도서,나는 개다,188279059,9.79116E+12,77810,백희나 글.그림,책읽는곰,20190415,"13,000","11,700",650점,15516,유아
6,국내도서,공부머리 독서법,141315812,9.7912E+12,3370,최승필 지음,책구루,20180503,"16,500","14,850",820점,46807,좋은부모
7,국내도서,2019 선재국어 나침판 실전 모의고사 Vol.2,188122972,9.79116E+12,13710,이선재 지음,에스티유니타스,20190410,"20,000","18,000",200점,3970,수험서/자격증
8,국내도서,연필로 쓰기,186555394,9.78895E+12,3810,김훈 지음,문학동네,20190327,"15,500","13,950",770점,7947,에세이
9,국내도서,총몽 완전판 1~2 세트 - 전2권,188118405,9.79116E+12,7830,"기시로 유키토 지음, 주원일 옮김",애니북스,20190417,"30,000","27,000","1,500점",2424,만화
10,국내도서,젊은작가상 수상작품집 10주년 특별판,187789982,9.78895E+12,3810,편혜영 외 지음,문학동네,20190405,"7,700","6,930",380점,8587,소설/시/희곡
11,국내도서,설민석의 세계사 대모험 1,187310758,9.79119E+12,77900,"설민석.잼 스토리 지음, 박성일 그림",단꿈아이,20190405,"12,000","10,800",600점,5755,어린이
12,국내도서,논문 잘쓰는 방법 (리커버 특별판),184664142,9.78893E+12,3300,"움베르토 에코 지음, 김운찬 옮김",열린책들,20190305,"13,000","11,700",650점,2441,인문학
13,국내도서,좀비고등학교 코믹스 12,189537003,9.79119E+12,77800,"유대영 지음, 라임스튜디오 그림",겜툰,20190425,"9,800","8,820",490점,4168,어린이
14,국내도서,다녀올게 : 바닷마을 다이어리 9,189952486,9.79116E+12,4830,"요시다 아키미 지음, 이정원 옮김",애니북스,20190430,"8,500","7,650",420점,3466,만화
15,국내도서,인어가 잠든 집,183610440,9.78899E+12,3830,"히가시노 게이고 지음, 김난주 옮김",재인,20190228,"21,800","19,620","1,090점",10686,소설/시/희곡
16,국내도서,내가 확실히 아는 것들,49349638,9.78896E+12,3840,"오프라 윈프리 지음, 송연수 옮김",북하우스,20141205,"15,800","14,220",790점,10605,에세이
17,국내도서,보이거나 안 보이거나,187398520,9.78896E+12,77830,"요시타케 신스케 지음, 고향옥 옮김, 이토 아사 자문",토토북,20190325,"14,000","12,600",700점,4878,어린이
18,국내도서,철학은 어떻게 삶의 무기가 되는가,179428940,9.79113E+12,3100,"야마구치 슈 지음, 김윤경 옮김",다산초당,20190122,"16,000","14,400",800점,21097,인문학
19,국내도서,팩트풀니스,184564546,9.78893E+12,3300,"한스 로슬링.올라 로슬링.안나 로슬링 뢴룬드 지음, 이창신 옮김",김영사,20190308,"19,800","17,820",990점,41596,인문학
20,국내도서,추리 천재 엉덩이 탐정과 카레 사건,189556198,9.79116E+12,74830,"트롤 글.그림, 김정화 옮김",미래엔아이세움,20190501,"12,000","10,800",600점,8101,어린이
21,국내도서,멜로디 봉봉 : 나들이 동요,184476484,8.80948E+12,1,"조원경 외 지음, 책마중 그림",스마트베어,20190215,"15,500","12,400",150점,7204,유아
22,국내도서,당신이 옳다,169387318,9.78897E+12,3180,정혜신 지음,해냄,20181010,"17,500","15,750",870점,49450,인문학
23,국내도서,나의 문화유산답사기 중국편 1 : 돈황과 하서주랑,188338924,9.78894E+12,3800,유홍준 지음,창비,20190429,"18,000","16,200",900점,3840,인문학
24,국내도서,2019 이동기 영어 실전동형 모의고사 Vol.2,188010310,9.79116E+12,13740,이동기 지음,에스티유니타스,20190412,"15,000","13,500",150점,2301,수험서/자격증
25,국내도서,이제껏 너를 친구라고 생각했는데,185672900,9.79119E+12,3180,성유미 지음,인플루엔셜(주),20190315,"15,000","13,500",750점,3111,인문학
26,국내도서,나의 문화유산답사기 중국편 2 : 막고굴과 실크로드의 관문,188338972,9.78894E+12,3800,유홍준 지음,창비,20190429,"20,000","18,000","1,000점",3351,인문학
27,국내도서,에어프라이어 만능 레시피북,180058721,9.79113E+12,13590,강지현 지음,엔트리(메가스터디북스),20190201,"12,000","10,800",600점,8266,요리/살림
28,국내도서,설민석의 한국사 대모험 10,190070029,9.79119E+12,74910,"설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수",아이휴먼,20190507,"12,000","10,800",600점,11216,어린이
29,국내도서,융의 영혼의 지도,63822181,9.78893E+12,93180,"머레이 스타인 지음, 김창한 옮김",문예출판사,20150814,"20,000","18,000","1,000점",6759,인문학
30,국내도서,금빛 눈의 고양이,187911489,9.789E+12,4830,"미야베 미유키 지음, 김소연 옮김",북스피어,20190419,"16,800","15,120",840점,2158,소설/시/희곡
31,국내도서,"걷는 사람, 하정우",174495561,9.78895E+12,3810,하정우 지음,문학동네,20181123,"15,500","13,950",770점,15100,에세이
