순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,너의 이름은.,98948300,9.79113E+12,3830,"신카이 마코토 지음, 박미정 옮김",대원씨아이(단행본),20161230,"13,000","11,700",650점,24165,소설/시/희곡
2,국내도서,어쩌면 별들이 너의 슬픔을 가져갈지도 몰라,60358613,9.78896E+12,3810,김용택 지음,위즈덤하우스,20150528,"15,800","14,220",790점,43970,소설/시/희곡
3,국내도서,너의 이름은.,98948267,9.79113E+12,3830,"신카이 마코토 지음, 김빈정 옮김",대원씨아이(단행본),20161228,"7,000","6,300",350점,11428,소설/시/희곡
4,국내도서,완벽한 공부법,98605868,9.79116E+12,3810,고영성.신영준 지음,로크미디어,20170106,"19,800","17,820",990점,21515,자기계발
5,국내도서,설민석의 조선왕조실록,87494533,9.78893E+12,3910,"설민석 지음, 최준석 그림",세계사,20160725,"22,000","19,800","1,100점",61193,역사
6,국내도서,대한민국이 묻는다,100856876,9.78895E+12,3810,"문재인 지음, 문형렬 엮음",21세기북스,20170120,"17,000","15,300",850점,7709,사회과학
7,국내도서,너의 이름은. 공식 비주얼 가이드,100602933,9.79113E+12,3830,"신카이 마코토 지음, 안혜은 옮김, TOHO 외 감수",대원씨아이(만화),20170125,"17,000","15,300",850점,5218,만화
8,국내도서,"노르웨이의 숲 (30th 기념 리미티드 에디션, 양장)",98143900,9.78894E+12,3830,"무라카미 하루키 지음, 양억관 옮김",민음사,20161202,"16,000","14,400",800점,9877,소설/시/희곡
9,국내도서,도깨비 포토에세이,100601080,9.78893E+12,3810,화앤담픽쳐스.스토리컬쳐 지음,알에이치코리아(RHK),20170210,"28,000","25,200","1,400점",5845,에세이
10,국내도서,영어책 한 권 외워봤니?,100102780,9.78896E+12,3320,김민식 지음,위즈덤하우스,20170111,"14,000","12,600",700점,22326,자기계발
11,국내도서,설민석의 한국사 대모험 1,100163234,9.7912E+12,74910,"설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수",아이휴먼,20170123,"9,800","8,820",490점,20723,어린이
12,국내도서,어쩌면 별들이 너의 슬픔을 가져갈지도 몰라 +플러스,98311167,9.78896E+12,3810,김용택 지음,위즈덤하우스,20161215,"15,800","14,220",790점,12385,소설/시/희곡
13,국내도서,자존감 수업,86793193,9.79119E+12,3190,윤홍균 지음,심플라이프,20160825,"17,000","15,300",850점,65074,인문학
14,국내도서,너의 이름은. 1,98690768,9.79113E+12,7830,"신카이 마코토 지음, 코토네 란마루 그림",대원씨아이(만화),20161215,"5,500","4,950",270점,5520,만화
15,국내도서,너의 이름은. 2,100855796,9.79113E+12,7830,"신카이 마코토 지음, 코토네 란마루 그림",대원씨아이(만화),20170125,"5,500","4,950",270점,5324,만화
16,국내도서,2017 선재국어 약점체크 반쪽 모의고사,100220221,9.79116E+12,13710,이선재.선재국어연구소 엮음,에스티유니타스,20170110,"18,000","16,200",0점,5824,수험서/자격증
