순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,비밀의 정원,44819727,9.79119E+12,13650,조해너 배스포드 지음,클,20140820,"15,000","13,500",750점,38991,건강/취미
2,국내도서,지금 여기 깨어있기,49808625,9.78899E+12,3220,법륜 지음,정토출판,20141218,"12,000","10,800",600점,10624,종교/역학
3,국내도서,미움받을 용기 (반양장),48463031,9.789E+12,13180,"기시미 이치로 외 지음, 전경아 옮김, 김정운 감수",인플루엔셜(주),20141117,"14,900","13,410",740점,104677,인문학
4,국내도서,지적 대화를 위한 넓고 얕은 지식 : 현실 세계 편 (반양장),49481412,9.78899E+12,13100,채사장 지음,한빛비즈,20141124,"16,000","14,400",800점,64385,인문학
5,국내도서,창문 넘어 도망친 100세 노인,28564109,9.78893E+12,3850,"요나스 요나손 지음, 임호경 옮김",열린책들,20130725,"16,800","15,120",840점,39773,소설/시/희곡
6,국내도서,에디톨로지 (반양장),48181021,9.78895E+12,13180,김정운 지음,21세기북스,20141024,"18,000","16,200",900점,6151,인문학
7,국내도서,나미야 잡화점의 기적 (양장),21753305,9.78897E+12,3830,"히가시노 게이고 지음, 양윤옥 옮김",현대문학,20121219,"14,800","13,320",740점,110961,소설/시/희곡
8,국내도서,해커스 토익 보카 : 토익 최신 기출 단어.적중 출제포인트 30일 완성 (구토익),40290026,9.78897E+12,13740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20140512,"12,900","11,610",640점,17419,외국어
9,국내도서,하버드 새벽 4시 반,50615551,9.79119E+12,13190,"웨이슈잉 지음, 이정은 옮김",라이스메이커,20141229,"14,000","12,600",700점,9839,자기계발
10,국내도서,습관의 재발견,48822212,9.789E+12,13190,"스티븐 기즈 지음, 구세희 엮음",비즈니스북스,20141125,"13,000","11,700",650점,9741,자기계발
11,국내도서,주기자의 사법활극,50567220,9.79116E+12,3340,주진우 지음,푸른숲,20150119,"14,500","13,050",720점,3685,사회과학
12,국내도서,진짜 영어 공부,48777834,9.78896E+12,14740,이혜영 지음,DSL(뜨인돌),20141115,"15,000","13,500",750점,4541,외국어
13,국내도서,문학동네 81호 - 2014.겨울,49585066,9.77123E+12,,문학동네 편집부 엮음,문학동네,20141127,"15,000","14,250",450점,3894,소설/시/희곡
14,국내도서,해커스 토익 Reading (Hackers TOEIC Reading) (최신경향 반영 전면개정판),27485444,9.78897E+12,13740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20130617,"18,800","16,920",940점,13439,외국어
15,국내도서,센트럴파크,49740073,9.78898E+12,3860,"기욤 뮈소 지음, 양영란 옮김",밝은세상,20141211,"13,800","12,420",690점,5811,소설/시/희곡
16,국내도서,오자와 세이지 씨와 음악을 이야기하다,50504095,9.79119E+12,3830,"무라카미 하루키.오자와 세이지 지음, 권영주 옮김",비채,20141231,"17,800","16,020",890점,2916,에세이
17,국내도서,혼자의 발견,49608529,9.78899E+12,3810,곽정은 지음,달,20141210,"13,500","12,150",670점,3145,에세이
18,국내도서,칼 비테의 자녀교육 불변의 법칙,13182034,9.78899E+12,13370,"칼 비테 지음, 베스트트랜스 옮김",MIREDU(미르에듀),20110825,"4,400","3,960",220점,9569,좋은부모
19,국내도서,금요일엔 돌아오렴,51323180,9.78894E+12,3300,416 세월호 참사 기록위원회 작가기록단 엮음,창비,20150116,"18,000","16,200",180점,11300,에세이
20,국내도서,소년이 온다,40869703,9.78894E+12,3810,한강 지음,창비,20140519,"15,000","13,500",750점,69345,소설/시/희곡
21,국내도서,"해커스 토익 스타트 리딩 (Hackers TOEIC Start Reading, 구토익)",28652767,9.78897E+12,13740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20130722,"14,900","13,410",740점,11833,외국어
22,국내도서,허삼관 매혈기,169042,9.78897E+12,3820,"위화 지음, 최용만 옮김",푸른숲,20070628,"14,000","12,600",700점,18339,소설/시/희곡
23,국내도서,상처받을 용기,49503448,9.78896E+12,13320,이승민 지음,위즈덤하우스,20141125,"11,800","10,620",590점,2985,자기계발
24,국내도서,나의 한국현대사,42770523,9.78897E+12,3900,유시민 지음,돌베개,20140707,"18,000","16,200",900점,29641,역사
25,국내도서,세계미래보고서 2045,50346643,9.789E+12,3320,박영숙.제롬 글렌.테드 고든 지음,교보문고(단행본),20161212,"15,000","13,500",750점,3935,경제경영
26,국내도서,트렌드 코리아 2015,48122867,9.78896E+12,13320,김난도 외 지음,미래의창,20141110,"16,000","14,400",800점,4340,경제경영
27,국내도서,용선생의 시끌벅적 한국사 10,50342861,9.78896E+12,64900,"금현진.오제연 지음, 이우일 그림, 박수현 외 정보글, 조고은 지도, 전국초등사회교과 모",사회평론,20141219,"13,800","12,420",690점,2001,어린이
28,국내도서,여자 없는 남자들,44906963,9.78895E+12,3830,"무라카미 하루키 지음, 양윤옥 옮김",문학동네,20140828,"13,800","12,420",690점,21420,소설/시/희곡
29,국내도서,뿌리 이야기,51948258,9.78897E+12,3810,김숨 외 지음,문학사상사,20150123,"13,800","12,420",690점,3035,소설/시/희곡
30,국내도서,강신주의 감정수업,32981373,9.78894E+12,3100,강신주 지음,민음사,20131115,"19,500","17,550",970점,24017,인문학
31,국내도서,21세기 자본 (양장),44824482,9.78897E+12,3300,"토마 피케티 지음, 장경덕 외 옮김, 이강국 감수",글항아리,20140912,"33,000","29,700","1,650점",13003,사회과학
32,국내도서,문득 사람이 그리운 날엔 시를 읽는다,50295901,9.7889E+12,3800,박광수 엮음.그림,걷는나무,20141224,"11,000","9,900",550점,5457,소설/시/희곡
33,국내도서,환상의 빛,49852122,9.78896E+12,3830,"미야모토 테루 지음, 송태욱 옮김",바다출판사,20141215,"9,000","8,100",450점,7987,소설/시/희곡
34,국내도서,"해커스 토익 스타트 리스닝 (Hackers TOEIC Start Listening) (최신경향 반영 개정판, 구토익)",28652793,9.78897E+12,18740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20130722,"12,900","11,610",640점,9226,외국어
35,국내도서,비밀의 정원 엽서책,49512813,9.79119E+12,13650,조해너 배스포드 지음,클,20141201,"10,500","9,450",520점,3044,건강/취미
36,국내도서,2015 선재 국어 (전4권 + 별책부록),43535314,9.79116E+12,14710,이선재 지음,에스티앤북스(ST&BOOKS),20140720,"49,000","44,100","2,450점",3524,수험서/자격증
37,국내도서,우리가 사랑한 소설들,50089272,9.78896E+12,3810,이동진.김중혁 지음,예담,20141220,"9,900","8,910",490점,2061,에세이
38,국내도서,양말 도깨비 1,50978304,9.7889E+12,7810,만물상 글.그림,재미주의,20150102,"12,000","10,800",600점,4501,만화
39,국내도서,책 먹는 여우와 이야기 도둑,51578347,9.78893E+12,73850,"프란치스카 비어만 글.그림, 송순섭 옮김",주니어김영사,20150126,"13,000","11,700",650점,13942,어린이
40,국내도서,마왕 신해철,49971194,9.78895E+12,3810,신해철 지음,문학동네,20141224,"16,800","15,120",840점,2567,에세이
