순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,데뷔 못 하면 죽는 병 걸림 1부 초판 한정 굿즈박스 세트,301045967,9.79114E+12,,백덕수 지음,위시북스(KW북스),20221208,"95,000","85,500","4,750점",8897,소설/시/희곡
2,국내도서,하얼빈,298570092,9.78895E+12,3810,김훈 지음,문학동네,20220803,"16,000","14,400",800점,43400,소설/시/희곡
3,국내도서,아버지의 해방일지,300485187,9.78894E+12,3810,정지아 지음,창비,20220902,"15,000","13,500",750점,115874,소설/시/희곡
4,국내도서,불편한 편의점 2,298589821,9.79116E+12,3810,김호연 지음,나무옆의자,20220810,"14,000","12,600",700점,13032,소설/시/희곡
5,국내도서,나는 오래된 거리처럼 너를 사랑하고,300364309,9.78893E+12,3810,진은영 지음,문학과지성사,20220831,"12,000","10,800",600점,26525,소설/시/희곡
6,국내도서,데뷔 못 하면 죽는 병 걸림 1부 초판 양장본 세트 - 전2권,301046124,9.79114E+12,,백덕수 지음,위시북스(KW북스),20221208,"30,000","27,000","1,500점",2527,소설/시/희곡
7,국내도서,파친코 2,294964187,9.79117E+12,4840,"이민진 지음, 신승미 옮김",인플루엔셜(주),20220825,"15,800","14,220",790점,40631,소설/시/희곡
8,국내도서,파친코 1,294963999,9.79117E+12,4840,"이민진 지음, 신승미 옮김",인플루엔셜(주),20220727,"15,800","14,220",790점,41007,소설/시/희곡
9,국내도서,불편한 편의점 (벚꽃 에디션),290457417,9.79116E+12,3810,김호연 지음,나무옆의자,20210420,"14,000","12,600",700점,224139,소설/시/희곡
10,국내도서,얼굴만으론 좋아할 수 없어요 5,301559225,9.79114E+12,,"안자이 카린 지음, 이소연 옮김",서울미디어코믹스(서울문화사),20220930,"5,500","4,950",270점,4250,만화
11,국내도서,도쿄 에일리언즈 4 (초판 한정 홀로그램 양면 일러스트 카드 + 선착순 한정 아크릴 일러스트 카드 포함 특장판),302305257,,,"NAOE 지음, 박소현 옮김",서울미디어코믹스(서울문화사),20221025,"5,000","4,500",250점,2638,만화
12,국내도서,헤어질 결심 각본,298203316,9.78893E+12,3680,박찬욱.정서경 지음,을유문화사,20220805,"15,000","13,500",750점,32750,예술/대중문화
13,국내도서,역행자,295216341,9.7889E+12,3320,자청 지음,웅진지식하우스,20220603,"17,500","15,750",870점,45499,자기계발
14,국내도서,문장과 순간,301130191,9.7912E+12,3810,박웅현 지음,인티N,20220926,"18,000","16,200",900점,5874,에세이
15,국내도서,설민석의 한국사 대모험 22,300465501,9.79119E+12,74910,"설민석.스토리박스 지음, 정현희 그림, 강석화 감수",단꿈아이,20220829,"13,000","11,700",650점,8274,어린이
16,국내도서,최소한의 이웃,300206008,9.78893E+12,3810,허지웅 지음,김영사,20220822,"15,800","14,220",790점,4373,에세이
17,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Reading (리딩),284153629,9.78892E+12,13740,ETS 엮음,(주)YBM(와이비엠),20211213,"17,800","16,020",890점,108089,외국어
18,국내도서,위로의 미술관,300355187,9.79119E+12,3600,진병관 지음,빅피시,20220831,"18,800","16,920",940점,6692,예술/대중문화
19,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),284153150,9.78892E+12,13740,ETS 엮음,(주)YBM(와이비엠),20211213,"17,800","16,020",890점,98317,외국어
20,국내도서,원씽 The One Thing (리커버 특별판),120812491,9.789E+12,"13190
","게리 켈러 & 제이 파파산 지음, 구세희 옮김",비즈니스북스,20130820,"14,000","12,600",700점,72879,자기계발
21,국내도서,빠르게 실패하기,300704053,9.79119E+12,3190,존 크럼볼츠.라이언 바비노 지음,스노우폭스북스,20220831,"16,500","14,850",820점,10095,자기계발
22,국내도서,흑뢰성,300410433,9.7912E+12,3830,"요네자와 호노부 지음, 김선영 옮김",리드비,20220901,"16,800","15,120",840점,5886,소설/시/희곡
23,국내도서,푸른 사자 와니니 4,300262887,9.78894E+12,73810,"이현 지음, 오윤화 그림",창비,20220819,"12,000","10,800",600점,11792,어린이
24,국내도서,그릿 GRIT (100쇄 기념 리커버 에디션),181545971,9.79116E+12,3190,"앤절라 더크워스 지음, 김미정 옮김",비즈니스북스,20190220,"16,000","14,400",800점,31768,자기계발
25,국내도서,계속 가보겠습니다,297926520,9.79116E+12,3330,임은정 지음,메디치미디어,20220722,"18,000","16,200",900점,14292,사회과학
26,국내도서,해커스 토익 기출 VOCA (보카),176021392,9.78897E+12,13740,David Cho 지음,해커스어학연구소(Hackers),20230724,"12,900","11,610",640점,232880,외국어
27,국내도서,원펀맨 One Punch Man 26,301881557,9.79117E+12,,"ONE 지음, 무라타 유스케 그림",대원씨아이(만화),20220923,"5,500","4,950",270점,6710,만화
28,국내도서,푸른 사자 와니니 5,300262898,9.78894E+12,73810,"이현 지음, 오윤화 그림",창비,20220819,"12,000","10,800",600점,11112,어린이
29,국내도서,그리스 로마 신화 30 : 기나긴 모험 그 끝의 이야기,301212634,9.78895E+12,74800,"박시연 지음, 최우빈 그림, 김헌 감수",아울북,20220914,"15,000","13,500",750점,3043,어린이
30,국내도서,어디로 가세요 펀자이씨?,300840348,9.78895E+12,4810,엄유진 지음,문학동네,20220920,"16,000","14,400",800점,3690,에세이
31,국내도서,내가 죽기로 결심한 것은 1,300777715,9.79117E+12,7810,YUJU 지음,네이버웹툰,20220915,"16,000","14,400",800점,4506,만화
32,국내도서,내가 죽기로 결심한 것은 2,300777876,9.79117E+12,7810,YUJU 지음,네이버웹툰,20220915,"16,000","14,400",800점,4424,만화
33,국내도서,쇳밥일지,300218427,9.78895E+12,3810,천현우 지음,문학동네,20220823,"14,500","13,050",720점,5988,에세이
34,국내도서,멘탈이 강해지는 연습,299392112,9.79117E+12,3190,"데이먼 자하리아데스 지음, 김미정 옮김",서삼독,20220822,"15,000","13,500",750점,4402,자기계발
35,국내도서,트렌드 코리아 2023,301692224,9.78896E+12,13320,김난도 외 지음,미래의창,20221005,"19,000","17,100",950점,34384,경제경영
36,국내도서,데미안 (오리지널 초판본 표지디자인),98710881,9.79119E+12,4850,"헤르만 헤세 지음, 이미영 옮김, 김선형",코너스톤,20170101,"3,300","2,970",160점,79042,소설/시/희곡
37,국내도서,작별인사 (밤하늘 에디션),300833829,9.79119E+12,3810,김영하 지음,복복서가,20220905,"14,000","12,600",700점,38039,소설/시/희곡
38,국내도서,펭수 컬러링북 + 아르누보 36색 색연필 세트,257479618,8.80947E+12,1,한결.아르누보 편집부 지음,아르누보,20200806,"36,000","10,000",360점,1986,건강/취미
39,국내도서,전지적 독자 시점 7,301474639,9.79116E+12,7810,"슬리피-C 지음, 싱숑 원작, UMI 각색",에이템포미디어,20220907,"15,000","13,500",750점,2846,만화
40,국내도서,잘될 수밖에 없는 너에게,299808248,9.79119E+12,3810,최서영 지음,북로망스,20220818,"16,000","14,400",800점,8931,에세이
41,국내도서,흔한남매 수수께끼 어드벤처 1,301127831,9.79117E+12,77030,"도니패밀리 그림, 노지영 글, 흔한컴퍼니.정재형 감수, 흔한남매 원작",미래엔아이세움,20220915,"14,000","12,600",700점,8331,어린이
42,국내도서,"2022 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",284612957,9.79114E+12,13910,최태성 지음,이투스북,20211209,"15,000","13,500",750점,15212,수험서/자격증
43,국내도서,외계에서 온 펀자이씨,300840592,9.78895E+12,4810,엄유진 지음,문학동네,20220920,"16,000","14,400",800점,3183,에세이
44,국내도서,마법천자문 54,300644348,9.78895E+12,77720,"유대영 지음, 정수영 그림, 강용철 감수",아울북,20220829,"15,800","14,220",790점,5727,어린이
45,국내도서,세상에서 가장 쉬운 본질육아,301773297,9.78895E+12,13590,지나영 지음,21세기북스,20220928,"18,800","16,920",940점,26923,좋은부모
46,국내도서,아라의 소설,299808707,9.7912E+12,3810,정세랑 지음,안온북스,20220824,"15,000","13,500",750점,4209,소설/시/희곡
47,국내도서,"2022 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",284613557,9.79114E+12,13910,최태성 지음,이투스북,20211209,"14,500","13,050",720점,13914,수험서/자격증
48,국내도서,엄마의 말 연습,301477858,9.79117E+12,3590,윤지영 지음,카시오페아,20220922,"17,500","15,750",870점,8242,좋은부모
49,국내도서,명탐정 코난 101,300344482,9.79114E+12,,아오야마 고쇼 지음,서울미디어코믹스(서울문화사),20220825,"5,500","4,950",270점,4609,만화
