순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,트렌드 코리아 2023,301692224,9.78896E+12,13320,김난도 외 지음,미래의창,20221005,"19,000","17,100",950점,34384,경제경영
2,국내도서,아버지의 해방일지,300485187,9.78894E+12,3810,정지아 지음,창비,20220902,"15,000","13,500",750점,115874,소설/시/희곡
3,국내도서,주술회전 20 (초판한정 사멸회유 특제 미니 L홀더 + 선착순 한정 이타도리 유지 포토 카드 포함 특장판),303424743,,,"아쿠타미 게게 지음, 이정운 옮김",서울미디어코믹스(서울문화사),20221026,"6,000","5,400",300점,5072,만화
4,국내도서,헤어질 결심 스토리보드북,302772666,9.78893E+12,3680,"이윤호 작화, 박찬욱 감독",을유문화사,20221020,"33,000","29,700","1,650점",8838,예술/대중문화
5,국내도서,이토록 평범한 미래,302118006,9.78895E+12,3810,김연수 지음,문학동네,20221007,"14,000","12,600",700점,37466,소설/시/희곡
6,국내도서,인생의 역사,303286149,9.79119E+12,3810,신형철 지음,난다,20221031,"18,000","16,200",900점,39781,에세이
7,국내도서,세상에서 가장 쉬운 본질육아,301773297,9.78895E+12,13590,지나영 지음,21세기북스,20220928,"18,800","16,920",940점,26923,좋은부모
8,국내도서,하얼빈,298570092,9.78895E+12,3810,김훈 지음,문학동네,20220803,"16,000","14,400",800점,43400,소설/시/희곡
9,국내도서,원피스 103,303523008,9.79117E+12,,오다 에이치로 지음,대원씨아이(만화),20221028,"5,500","4,950",270점,15072,만화
10,국내도서,역행자,295216341,9.7889E+12,3320,자청 지음,웅진지식하우스,20220603,"17,500","15,750",870점,45499,자기계발
11,국내도서,올리버쌤의 미국식 아이 영어 습관 365,302553556,9.79113E+12,10590,"올리버 샨 그랜트 지음, 정다운 그림",다산북스,20221006,"23,000","20,700","1,150점",7817,좋은부모
12,국내도서,도쿄 리벤저스 28,303411826,9.79117E+12,,와쿠이 켄 지음,학산문화사(만화),20221020,"6,000","5,400",300점,5488,만화
13,국내도서,단순한 열정 (무선),20949513,9.78895E+12,4860,"아니 에르노 지음, 최정수 옮김",문학동네,20121107,"10,000","9,000",500점,14665,소설/시/희곡
14,국내도서,불편한 편의점 (벚꽃 에디션),290457417,9.79116E+12,3810,김호연 지음,나무옆의자,20210420,"14,000","12,600",700점,224139,소설/시/희곡
15,국내도서,가녀장의 시대,302611096,9.78895E+12,3810,이슬아 지음,이야기장수,20221007,"15,000","13,500",750점,15708,소설/시/희곡
16,국내도서,파친코 2,294964187,9.79117E+12,4840,"이민진 지음, 신승미 옮김",인플루엔셜(주),20220825,"15,800","14,220",790점,40631,소설/시/희곡
17,국내도서,"물고기는 존재하지 않는다 (리커버 특별판, 양장)",303025877,9.79119E+12,3400,"룰루 밀러 지음, 정지인 옮김",곰출판,20211217,"17,000","15,300",850점,142823,과학
18,국내도서,나는 오래된 거리처럼 너를 사랑하고,300364309,9.78893E+12,3810,진은영 지음,문학과지성사,20220831,"12,000","10,800",600점,26525,소설/시/희곡
19,국내도서,2023년 문재인 탁상 달력,303749471,8.80953E+12,1,더휴먼 편집부 지음,더휴먼,20221025,"9,800","8,820",450점,2813,건강/취미
20,국내도서,파친코 1,294963999,9.79117E+12,4840,"이민진 지음, 신승미 옮김",인플루엔셜(주),20220727,"15,800","14,220",790점,41007,소설/시/희곡
21,국내도서,이 책은 돈 버는 법에 관한 이야기,301697896,9.79119E+12,3320,고명환 지음,라곰,20220919,"16,800","15,120",840점,17920,경제경영
22,국내도서,작은 땅의 야수들,302137475,9.79113E+12,3840,"김주혜 지음, 박소현 옮김",다산책방,20220928,"18,000","16,200",900점,6381,소설/시/희곡
23,국내도서,총 균 쇠 (리커버 특별판),301920321,9.78897E+12,3900,"제레드 다이아몬드 지음, 김진준 옮김",문학사상,20221004,"28,000","25,200","1,400점",2832,인문학
24,국내도서,2022 김승옥문학상 수상작품집,302252412,9.78895E+12,3810,편혜영 외 지음,문학동네,20220930,"10,000","9,000",500점,4101,소설/시/희곡
25,국내도서,사람을 얻는 지혜,78029913,9.789E+12,3320,"발타자르 그라시안 지음, 임정재 옮김",타커스(끌레마),20160307,"13,800","12,420",690점,8735,자기계발
26,국내도서,마지막 이야기 전달자,302116543,9.79117E+12,73840,"도나 바르바 이게라 지음, 김선희 옮김",위즈덤하우스,20221005,"18,000","16,200",900점,6937,어린이
27,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Reading (리딩),284153629,9.78892E+12,13740,ETS 엮음,(주)YBM(와이비엠),20211213,"17,800","16,020",890점,108089,외국어
28,국내도서,세월,294890344,9.79119E+12,3860,"아니 에르노 지음, 신유진 옮김",1984Books,20220515,"15,500","13,950",770점,5523,소설/시/희곡
29,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),284153150,9.78892E+12,13740,ETS 엮음,(주)YBM(와이비엠),20211213,"17,800","16,020",890점,98317,외국어
30,국내도서,흔한남매의 흔한 호기심 7,302244220,9.79117E+12,77400,"안치현 지음, 유난희 그림, 이정모 외 감수, 흔한남매 원작",미래엔아이세움,20221012,"14,000","12,600",700점,7749,어린이
31,국내도서,무뎌진 감정이 말을 걸어올 때 (친필 사인본),303821680,,3810,김소영 지음,책발전소X테라코타,20221109,"15,800","14,220",790점,1041,에세이
32,국내도서,아주 오랜만에 행복하다는 느낌,302762348,9.78894E+12,3810,백수린 지음,창비,20221014,"14,000","12,600",700점,19391,에세이
33,국내도서,나의 아름다운 할머니,300001203,9.79116E+12,3810,심윤경 지음,사계절,20220819,"13,000","11,700",650점,7182,에세이
34,국내도서,잘될 수밖에 없는 너에게,299808248,9.79119E+12,3810,최서영 지음,북로망스,20220818,"16,000","14,400",800점,8931,에세이
35,국내도서,마음세탁소,26269133,9.78894E+12,3180,황웅근 지음,정신세계사,20130430,"15,000","13,500",750점,3783,인문학
36,국내도서,퀀트 투자 무작정 따라하기,302192593,9.79114E+12,3320,강환국 지음,길벗,20221010,"25,000","22,500","1,250점",8189,경제경영
37,국내도서,부자 아빠 가난한 아빠 1 (20주년 특별 기념판),134925661,9.79116E+12,3320,"로버트 기요사키 지음, 안진환 옮김",민음인,20180222,"17,000","15,300",850점,86392,경제경영
38,국내도서,2023 써니 행정법총론 기출문제집 - 전2권,302609913,9.79117E+12,14360,박준철 지음,에스티유니타스,20221017,"42,000","37,800",420점,5897,수험서/자격증
39,국내도서,마흔에 읽는 니체,300065288,9.79119E+12,3160,장재형 지음,유노북스,20220901,"16,000","14,400",800점,32212,인문학
40,국내도서,해커스 토익 기출 VOCA (보카),176021392,9.78897E+12,13740,David Cho 지음,해커스어학연구소(Hackers),20230724,"12,900","11,610",640점,232880,외국어
41,국내도서,책과 우연들,301692318,9.79117E+12,3810,김초엽 지음,열림원,20220923,"16,000","14,400",800점,6398,에세이
42,국내도서,이은경쌤의 초등어휘일력 365 (스프링),303291088,9.79119E+12,12590,이은경 지음,포레스트북스,20221028,"18,800","16,920",940점,48404,좋은부모
43,국내도서,세상의 마지막 기차역,294425135,9.79119E+12,3830,"무라세 다케시 지음, 김지연 옮김",모모,20220511,"14,000","12,600",700점,12449,소설/시/희곡
44,국내도서,헤어질 결심 각본,298203316,9.78893E+12,3680,박찬욱.정서경 지음,을유문화사,20220805,"15,000","13,500",750점,32750,예술/대중문화
45,국내도서,레버리지 (양장),193588490,9.79113E+12,13320,"롭 무어 지음, 김유미 옮김",다산북스,20190603,"16,000","14,400",800점,11741,자기계발
46,국내도서,10배의 법칙,291687634,9.78896E+12,3190,"그랜트 카돈 지음, 최은아 옮김",부키,20220330,"16,800","15,120",840점,17313,자기계발
47,국내도서,원씽 The One Thing (리커버 특별판),120812491,9.789E+12,"13190
","게리 켈러 & 제이 파파산 지음, 구세희 옮김",비즈니스북스,20130820,"14,000","12,600",700점,72879,자기계발
48,국내도서,합격 공식,303333915,9.7912E+12,13370,최하은 지음,클랩북스,20221028,"17,000","15,300",850점,2841,청소년
49,국내도서,"2022 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",284613557,9.79114E+12,13910,최태성 지음,이투스북,20211209,"14,500","13,050",720점,13914,수험서/자격증
50,국내도서,"2022 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",284612957,9.79114E+12,13910,최태성 지음,이투스북,20211209,"15,000","13,500",750점,15212,수험서/자격증
51,국내도서,쇼타 형아 2,303052281,9.79114E+12,,"나카야마 미유키 지음, 심이슬 옮김",서울미디어코믹스(서울문화사),20221028,"6,500","5,850",320점,5231,만화
52,국내도서,빠르게 실패하기,300704053,9.79119E+12,3190,존 크럼볼츠.라이언 바비노 지음,스노우폭스북스,20220831,"16,500","14,850",820점,10095,자기계발
53,국내도서,마법천자문 55,303495816,9.78895E+12,77720,"유대영 지음, 정수영 그림, 강용철 감수",아울북,20221024,"14,000","12,600",700점,5805,어린이
54,국내도서,정재승의 인간 탐구 보고서 10 : 공감은 마음을 연결하는 통로,302956813,9.78895E+12,74400,"정재승 기획, 정재은.이고은 글, 김현민 그림",아울북,20221019,"15,800","14,220",790점,5773,어린이
55,국내도서,슬픔이 택배로 왔다,301723850,9.78894E+12,3810,정호승 지음,창비,20220923,"11,000","9,900",550점,8118,소설/시/희곡
56,국내도서,아름다운 초저녁달 4,303094586,9.79117E+12,,야마모리 미카 지음,학산문화사(만화),20221021,"6,000","5,400",300점,6641,만화
57,국내도서,너무 잘하려고 애쓰지 마라,295665964,9.79117E+12,3810,나태주 지음,열림원,20220531,"14,000","12,600",700점,18349,소설/시/희곡
58,국내도서,2022 큰별쌤 최태성의 별★별한국사 기출 500제 한국사능력검정시험 심화 (1.2.3급),297878211,9.79114E+12,13910,최태성 지음,이투스북,20220715,"19,500","17,550",970점,3951,수험서/자격증
59,국내도서,그릿 GRIT (100쇄 기념 리커버 에디션),181545971,9.79116E+12,3190,"앤절라 더크워스 지음, 김미정 옮김",비즈니스북스,20190220,"16,000","14,400",800점,31768,자기계발
60,국내도서,당신은 사건 현장에 있습니다,296236093,9.78893E+12,3030,"모데스토 가르시아 지음, 하비 데 카스트로 그림, 엄지영 옮김",중앙books(중앙북스),20220530,"28,000","25,200","1,400점",16732,건강/취미
61,국내도서,인생의 허무를 어떻게 할 것인가,303825596,9.79117E+12,3810,김영민 지음,사회평론아카데미,20221031,"16,000","14,400",800점,12603,인문학
62,국내도서,랑랑 형제 떡집,303741099,9.78895E+12,74800,"김리리 지음, 김이랑 그림",비룡소,20221026,"11,000","9,900",550점,14218,어린이
63,국내도서,우리 아기 오감발달 시끌벅적 정글 사운드북,105141243,8.80926E+12,1,"샘 태플린 지음, 페데리카 아이오사 그림",어스본코리아,20170308,"19,800","15,840",590점,23907,유아
64,국내도서,"비전 : 「빛」,「색」,「구성」으로 스토리를 전한다!",302588222,9.78898E+12,13650,"한스 P. 바커.사나탄 수리아반쉬 지음, 윤효원 옮김",잉크잼(잼스푼),20221017,"47,000","42,300","2,350점",11684,예술/대중문화
65,국내도서,데미안 (오리지널 초판본 표지디자인),98710881,9.79119E+12,4850,"헤르만 헤세 지음, 이미영 옮김, 김선형",코너스톤,20170101,"3,300","2,970",160점,79042,소설/시/희곡
66,국내도서,이해찬 회고록,301751513,9.79119E+12,3810,이해찬 지음,돌베개,20220921,"23,000","20,700","1,150점",2201,사회과학
67,국내도서,"돈의 속성 (300쇄 리커버 에디션, 양장)",288845971,9.79119E+12,3320,김승호 지음,스노우폭스북스,20200615,"17,800","16,020",890점,124037,경제경영
68,국내도서,데일 카네기 인간관계론 (무삭제 완역본),209457983,9.79119E+12,3320,"데일 카네기 지음, 임상훈 옮김",현대지성,20191007,"11,500","10,350",570점,84220,자기계발
69,국내도서,2023 인생일력,303140107,2.09E+12,1,민음사 편집부 지음,민음사,20221028,"20,000","16,000",200점,2124,인문학
70,국내도서,언어를 디자인하라,299442312,9.79117E+12,3320,유영만.박용후 지음,쌤앤파커스,20220831,"17,000","15,300",850점,10216,자기계발
71,국내도서,2023년 문재인 벽걸이 달력,303749479,8.80953E+12,1,더휴먼 편집부 지음,더휴먼,20221025,"15,800","14,220",720점,991,건강/취미
72,국내도서,문장과 순간,301130191,9.7912E+12,3810,박웅현 지음,인티N,20220926,"18,000","16,200",900점,5874,에세이
73,국내도서,긴긴밤,263027170,9.78895E+12,73810,루리 지음,문학동네,20210203,"11,500","10,350",570점,106883,어린이
74,국내도서,키득키득 사운드북 : 동물 오케스트라,234017729,8.80926E+12,1,"샘 태플린 지음, 가레스 루카스 그림, 앤서니 마크스 음악",어스본코리아,20200225,"14,800","11,840",440점,24884,유아
75,국내도서,클루지,2855577,9.7889E+12,3180,"개리 마커스 지음, 최호영 옮김",갤리온,20081124,"13,800","12,420",690점,17093,인문학
76,국내도서,위풍당당 여우 꼬리 3,301783820,9.78894E+12,74810,"손원평 지음, 만물상 그림",창비,20220923,"13,000","11,700",650점,8912,어린이
77,국내도서,거의 모든 행동 표현의 영어,290210397,9.78896E+12,14740,서영조 지음,사람in,20220310,"20,000","18,000","1,000점",21780,외국어
78,국내도서,이국에서,302761526,9.79117E+12,3810,이승우 지음,은행나무,20220929,"16,000","14,400",800점,1594,소설/시/희곡
79,국내도서,빈 옷장,302940692,9.79119E+12,3860,"아니 에르노 지음, 신유진 옮김",1984Books,20221015,"14,500","13,050",720점,4867,소설/시/희곡
80,국내도서,원펀맨 One Punch Man 26,301881557,9.79117E+12,,"ONE 지음, 무라타 유스케 그림",대원씨아이(만화),20220923,"5,500","4,950",270점,6710,만화
81,국내도서,유희왕 애장판 1,303415003,9.79117E+12,,다카하시 카즈키 지음,대원씨아이(만화),20221028,"12,000","10,800",600점,2299,만화
82,국내도서,외사랑,301497572,9.79114E+12,3830,"히가시노 게이고 지음, 민경욱 옮김",㈜소미미디어,20220927,"17,800","16,020",890점,2764,소설/시/희곡
83,국내도서,체인소 맨 1,295837060,9.79117E+12,,후지모토 타츠키 지음,학산문화사(만화),20200914,"6,000","5,400",300점,10365,만화
84,국내도서,부의 추월차선 (10주년 스페셜 에디션),287238196,9.79119E+12,13320,"엠제이 드마코 지음, 신소영 옮김",토트,20220204,"17,500","15,750",870점,55331,경제경영
85,국내도서,숲속의 담 5,302369185,9.79116E+12,,다홍 지음,에이템포미디어,20221005,"15,000","13,500",750점,2270,만화
86,국내도서,데일 카네기 자기관리론,260572840,9.79119E+12,3320,"데일 카네기 지음, 임상훈 옮김",현대지성,20210113,"11,500","10,350",570점,53329,자기계발
87,국내도서,2023년 빨강머리 앤×마리몽 다 잘될 거야! 탁상달력,301828534,8.80953E+12,1,북엔 편집부 지음,북엔(BOOK&_),20220921,"9,800","5,880",90점,4591,건강/취미
88,국내도서,설민석의 한국사 대모험 22,300465501,9.79119E+12,74910,"설민석.스토리박스 지음, 정현희 그림, 강석화 감수",단꿈아이,20220829,"13,000","11,700",650점,8274,어린이
89,국내도서,나는 독일인입니다,241999903,9.7912E+12,3100,"노라 크루크 지음, 권진아 옮김",엘리,20200609,"22,000","19,800","1,100점",2772,인문학
90,국내도서,사건,214365821,9.78894E+12,4800,"아니 에르노 지음, 윤석헌 옮김",민음사,20191101,"10,800","9,720",540점,3776,에세이
