순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,나의 한국현대사,42770523,9.78897E+12,3900,유시민 지음,돌베개,20140707,"18,000","16,200",900점,29641,역사
2,국내도서,만능 양념장 레시피,37469228,9.78897E+12,13590,이현주.장성록 지음,경향미디어,20140303,"9,500","8,550",470점,20179,요리/살림
3,국내도서,창문 넘어 도망친 100세 노인,28564109,9.78893E+12,3850,"요나스 요나손 지음, 임호경 옮김",열린책들,20130725,"16,800","15,120",840점,39773,소설/시/희곡
4,국내도서,장하준의 경제학 강의 (반양장),43532478,9.78896E+12,3320,"장하준 지음, 김희정 옮김",부키,20140708,"20,000","18,000","1,000점",15580,경제경영
5,국내도서,총 균 쇠 (무선 제작),615014,9.78897E+12,3900,"제레드 다이아몬드 지음, 김진준 옮김",문학사상,20051219,"28,000","25,200","1,400점",66746,인문학
6,국내도서,불륜,42994129,9.78895E+12,3870,"파울로 코엘료 지음, 민은영 옮김",문학동네,20140725,"13,800","12,420",690점,5411,소설/시/희곡
7,국내도서,투명인간,42445860,9.78894E+12,3810,성석제 지음,창비,20140630,"16,000","14,400",800점,9517,소설/시/희곡
8,국내도서,마법천자문 29,43871628,9.78895E+12,77720,"올댓스토리 지음, 홍거북 그림, 김창환 감수",아울북,20140718,"9,800","8,820",490점,5576,어린이
9,국내도서,나만 알고 싶은 유럽 TOP10,41538734,9.78897E+12,13980,정여울 지음,홍익,20140618,"15,800","14,220",790점,3976,여행
10,국내도서,다면체 종이접기,39179737,9.78897E+12,13630,"후세 도모코 지음, 장현정 옮김",경향BP,20140403,"3,600","3,240",180점,5476,어린이
11,국내도서,미 비포 유,35029230,9.78895E+12,3690,"조조 모예스 지음, 김선형 옮김",살림,20131224,"15,000","13,500",750점,21075,소설/시/희곡
12,국내도서,1만 시간의 법칙,6510869,9.78896E+12,13320,이상훈 지음,위즈덤하우스,20100303,"15,000","13,500",750점,11959,자기계발
13,국내도서,나는 까칠하게 살기로 했다,14953704,9.789E+12,3320,양창순 지음,센추리원,20120201,"15,000","13,500",750점,14286,자기계발
14,국내도서,보통의 존재,4785218,9.78899E+12,3800,이석원 지음,달,20091104,"13,000","11,700",650점,22173,에세이
15,국내도서,뱃살부터 빼셔야겠습니다,27615567,9.78899E+12,14510,"최성우 지음, 이지아 모델",포북(for book),20130620,"6,000","5,400",300점,13530,건강/취미
16,국내도서,어떤 하루,37903894,9.78899E+12,3810,"신준모 지음, 김진희 그림",프롬북스,20140310,"13,800","12,420",690점,7903,에세이
