순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,크리스마스 캐럴,97109119,8.80948E+12,1,"책마중 기획, 민유경 그림",스마트베어,20171115,"13,500","8,100",130점,4998,유아
2,국내도서,신경 끄기의 기술,120057939,9.7889E+12,3190,"마크 맨슨 지음, 한재호 옮김",갤리온,20171027,"17,800","16,020",890점,27623,자기계발
3,국내도서,82년생 김지영,94764887,9.78894E+12,4810,조남주 지음,민음사,20161014,"14,000","12,600",700점,94571,소설/시/희곡
4,국내도서,블랙코미디,119979686,9.78893E+12,3810,유병재 지음,비채,20171101,"13,000","11,700",650점,7572,에세이
5,국내도서,트렌드 코리아 2018 (10주년 특집판),119640909,9.78896E+12,13320,김난도 외 지음,미래의창,20171101,"18,000","16,200",900점,8283,경제경영
6,국내도서,언어의 온도 (100만부 돌파 기념 양장 특별판),88957773,9.7912E+12,3810,이기주 지음,말글터,20160819,"13,800","12,420",690점,49731,에세이
7,국내도서,남아 있는 나날,7859929,9.78894E+12,4800,"가즈오 이시구로 지음, 송은경 옮김",민음사,20100917,"13,000","11,700",650점,11353,소설/시/희곡
8,국내도서,일단 오늘은 나한테 잘합시다,118423888,9.78896E+12,3810,도대체 지음,예담,20170925,"13,800","12,420",690점,8388,에세이
9,국내도서,히끄네 집 (양장),120249945,9.7912E+12,3810,이신아 지음,야옹서가,20171020,"14,800","13,320",740점,5172,에세이
10,국내도서,현남 오빠에게,122235693,9.79113E+12,3810,조남주 외 지음,다산책방,20171115,"14,000","12,600",700점,8859,소설/시/희곡
11,국내도서,2018 선재국어 한 권으로 정리하는 마무리,122201601,9.79116E+12,13710,이선재 지음,에스티유니타스,20171110,"20,000","18,000",0점,6614,수험서/자격증
12,국내도서,운다고 달라지는 일은 아무것도 없겠지만,111556570,9.7912E+12,3810,박준 지음,난다,20170701,"14,000","12,600",700점,29197,에세이
13,국내도서,세상은 바꿀 수 있습니다,120278063,9.78894E+12,3300,이용마 지음,창비,20171027,"16,000","14,400",800점,3339,사회과학
14,국내도서,나를 보내지 마,5841371,9.78894E+12,4800,"가즈오 이시구로 지음, 김남주 옮김",민음사,20091120,"13,000","11,700",650점,8599,소설/시/희곡
15,국내도서,나의 문화유산답사기 9 : 서울편 1,113801729,9.78894E+12,3810,유홍준 지음,창비,20170821,"20,000","18,000","1,000점",16604,인문학
16,국내도서,나는 나로 살기로 했다,97625578,9.79119E+12,3810,김수현 지음,마음의숲,20161125,"13,800","12,420",690점,21846,에세이
17,국내도서,오리진 1,122571768,9.78898E+12,4840,"댄 브라운 지음, 안종설 옮김",문학수첩,20171123,"13,000","11,700",650점,4932,소설/시/희곡
18,국내도서,횡설수설하지 않고 정확하게 설명하는 법,116454988,9.78899E+12,3320,"고구레 다이치 지음, 황미숙 옮김",갈매나무,20170828,"13,000","11,700",650점,6792,자기계발
19,국내도서,하루 5분 아침 일기,121719823,9.79116E+12,13190,"인텔리전트 체인지 지음, 정지현 옮김",심야책방,20171106,"19,800","17,820",990점,9011,자기계발
20,국내도서,라틴어 수업,112173214,9.78897E+12,3100,한동일 지음,흐름출판,20170630,"15,000","13,500",750점,31283,인문학
21,국내도서,오리진 2,122572105,9.78898E+12,4840,"댄 브라운 지음, 안종설 옮김",문학수첩,20171123,"13,000","11,700",650점,4862,소설/시/희곡
22,국내도서,나미야 잡화점의 기적 (양장),21753305,9.78897E+12,3830,"히가시노 게이고 지음, 양윤옥 옮김",현대문학,20121219,"14,800","13,320",740점,110961,소설/시/희곡
23,국내도서,딸에 대하여,118320946,9.78894E+12,4810,김혜진 지음,민음사,20170915,"14,000","12,600",700점,11370,소설/시/희곡
24,국내도서,영어회화 100일의 기적,60123646,9.79116E+12,13740,문성현 지음,넥서스,20150525,"13,500","12,150",670점,31148,외국어
25,국내도서,2018 미니멀 가계부 × 피터래빗,116848158,8.80948E+12,1,"유나 편집부 엮음, 스튜디오 유나 디자인",유나,20170928,"8,000","5,600",80점,1878,요리/살림
26,국내도서,너의 췌장을 먹고 싶어 (일반판),105996282,9.79116E+12,3830,"스미노 요루 지음, 양윤옥 옮김",㈜소미미디어,20170401,"13,800","12,420",690점,7940,소설/시/희곡
27,국내도서,파리의 아파트,123561732,9.78898E+12,3860,"기욤 뮈소 지음, 양영란 옮김",밝은세상,20171128,"14,500","13,050",720점,8991,소설/시/희곡
28,국내도서,말의 품격,108697918,9.789E+12,3810,이기주 지음,황소북스,20170529,"14,500","13,050",720점,26118,자기계발
29,국내도서,엄마의 자존감 공부,120939115,9.78895E+12,3320,김미경 지음,21세기북스,20171108,"16,000","14,400",800점,5146,자기계발
30,국내도서,운을 읽는 변호사,119442839,9.79119E+12,3320,"니시나카 쓰토무 지음, 최서희 옮김",알투스,20171023,"13,800","12,420",690점,4277,자기계발
