순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,도시와 그 불확실한 벽,323553082,9.78895E+12,3830,"무라카미 하루키 지음, 홍은주 옮김",문학동네,20230906,"19,500","17,550",970점,175821,소설/시/희곡
2,국내도서,디케의 눈물,323549822,9.79113E+12,3800,조국 지음,다산북스,20230830,"18,800","16,920",940점,53794,사회과학
3,국내도서,퓨처 셀프,323548193,9.79119E+12,3320,"벤저민 하디 지음, 최은아 옮김",상상스퀘어,20230830,"19,800","17,820",990점,163949,자기계발
4,국내도서,오늘도 나아가는 중입니다,324897142,9.79116E+12,3810,조민 지음,참새책방,20230919,"16,800","15,120",840점,23725,에세이
5,국내도서,"푸바오, 매일매일 행복해",324297343,9.79117E+12,3810,"강철원(에버랜드 동물원) 지음, 류정훈(에버랜드 커뮤니케이션 그룹) 사진",시공주니어,20230920,"20,000","18,000","1,000점",31120,에세이
6,국내도서,도둑맞은 집중력,315599742,9.79117E+12,3180,"요한 하리 지음, 김하현 옮김",어크로스,20230428,"18,800","16,920",940점,182219,인문학
7,국내도서,세이노의 가르침 (화이트 에디션),309295168,9.79117E+12,3190,세이노(SayNo) 지음,데이원,20230302,"7,200","6,480",360점,597385,자기계발
8,국내도서,흔한남매 14,324597440,9.79117E+12,77810,"흔한남매 지음, 유난희 그림, 백난도 글, 흔한컴퍼니 감수",미래엔아이세움,20230921,"14,500","13,050",720점,31634,어린이
9,국내도서,일론 머스크,323119574,9.79117E+12,3320,"월터 아이작슨 지음, 안진환 옮김",21세기북스,20230913,"38,000","34,200","1,900점",29401,경제경영
10,국내도서,원피스 106,324748700,9.79117E+12,,오다 에이치로 지음,대원씨아이(만화),20230925,"5,500","4,950",270점,27679,만화
11,국내도서,문과 남자의 과학 공부,318773745,9.79119E+12,3400,유시민 지음,돌베개,20230623,"17,500","15,750",870점,134517,인문학
12,국내도서,주술회전 23 (초판한정 스페셜 일러스트 카드 + 선착순 한정 고죠 사토루 포토 카드 포함 특장판),323339551,,,"아쿠타미 게게 지음, 이정운 옮김",서울미디어코믹스(서울문화사),20230831,"6,000","5,400",300점,28415,만화
13,국내도서,1%를 읽는 힘,322894586,9.79116E+12,3320,메르 지음,토네이도,20230830,"22,000","19,800","1,100점",45063,경제경영
14,국내도서,룬의 아이들 - 블러디드 6,324505624,9.78895E+12,4810,전민희 지음,엘릭시르,20230918,"17,000","15,300",850점,13298,소설/시/희곡
15,국내도서,최소한의 한국사,318885306,9.7912E+12,3910,최태성 지음,프런트페이지,20230621,"18,000","16,200",900점,77221,역사
16,국내도서,트렌드 코리아 2024,324439262,9.78896E+12,13320,김난도 외 지음,미래의창,20231005,"19,000","17,100",950점,118153,경제경영
17,국내도서,가짜 노동,299012769,9.78895E+12,3300,"데니스 뇌르마르크.아네르스 포그 옌센 지음, 이수영 옮김",자음과모음,20220808,"16,800","15,120",840점,29309,인문학
18,국내도서,최민준의 아들코칭 백과,323594792,9.79117E+12,13590,최민준 지음,위즈덤하우스,20230830,"18,800","16,920",940점,37237,좋은부모
19,국내도서,아주 희미한 빛으로도,321294005,9.78895E+12,3810,최은영 지음,문학동네,20230807,"16,800","15,120",840점,86199,소설/시/희곡
20,국내도서,마시지 않을 수 없는 밤이니까요,323785270,9.79119E+12,3810,정지아 지음,마이디어북스,20230907,"17,000","15,300",850점,16947,에세이
21,국내도서,역행자 확장판,317300995,9.7889E+12,3320,자청 지음,웅진지식하우스,20230529,"19,500","17,550",970점,102135,자기계발
22,국내도서,또 못 버린 물건들,323413989,9.79119E+12,3810,은희경 지음,난다,20230831,"17,800","16,020",890점,14867,에세이
23,국내도서,슈퍼노멀,323084340,9.7889E+12,3190,주언규 지음,웅진지식하우스,20230830,"19,500","17,550",970점,28117,자기계발
24,국내도서,당신의 인생이 왜 힘들지 않아야 한다고 생각하십니까,318630327,9.79119E+12,3100,"아르투어 쇼펜하우어 지음, 김욱 옮김",포레스트북스,20230612,"17,500","15,750",870점,41498,인문학
25,국내도서,아메리칸 프로메테우스 (특별판),318920376,9.79119E+12,93990,"카이 버드.마틴 셔윈 지음, 최형섭 옮김",사이언스북스,20230612,"25,000","22,500","1,250점",34519,과학
26,국내도서,딸이 조용히 무너져 있었다,323843752,9.78894E+12,3180,김현아 지음,창비,20230901,"18,000","16,200",900점,15087,인문학
27,국내도서,비가 오면 열리는 상점,318677116,9.7912E+12,3810,유영광 지음,클레이하우스,20230614,"16,800","15,120",840점,40133,소설/시/희곡
28,국내도서,멘탈을 회복하는 연습,323139770,9.79117E+12,3190,"데이먼 자하리아데스 지음, 안솔비 옮김",서삼독,20230904,"16,800","15,120",840점,9440,자기계발
29,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Reading (리딩),284153629,9.78892E+12,13740,ETS 엮음,(주)YBM(와이비엠),20211213,"17,800","16,020",890점,108089,외국어
30,국내도서,한석준의 말하기 수업,323140013,9.79117E+12,3190,한석준 지음,인플루엔셜(주),20230823,"16,800","15,120",840점,17929,자기계발
31,국내도서,네 안에 잠든 거인을 깨워라 (30주년 기념판),323596969,9.79117E+12,3320,"토니 로빈스 지음, 홍석윤 옮김",넥서스BIZ,20230915,"35,000","31,500","1,750점",23877,자기계발
32,국내도서,익명의 독서 중독자들,174428868,9.79116E+12,7810,"이창현 지음, 유희 그림",사계절,20181214,"19,800","17,820",990점,13876,만화
33,국내도서,서사의 위기,324711263,9.79113E+12,3100,"한병철 지음, 최지수 옮김",다산초당(다산북스),20230915,"16,800","15,120",840점,18081,인문학
34,국내도서,데뷔 못 하면 죽는 병 걸림 2부 초판 한정 굿즈박스 세트 - 전4권,324695878,9.79114E+12,,백덕수 지음,위시북스(KW북스),20231215,"165,000","148,500","8,250점",7436,소설/시/희곡
35,국내도서,하늘과 바람과 별과 인간,316008497,9.79117E+12,3400,김상욱 지음,바다출판사,20230526,"17,800","16,020",890점,56549,과학
36,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),284153150,9.78892E+12,13740,ETS 엮음,(주)YBM(와이비엠),20211213,"17,800","16,020",890점,98542,외국어
37,국내도서,익명의 독서 중독자들 2,320846163,9.79117E+12,7810,"이창현 지음, 유희 그림",사계절,20230714,"16,800","15,120",840점,13421,만화
38,국내도서,푸른 사자 와니니 6,323340413,9.78894E+12,73810,"이현 지음, 오윤화 그림",창비,20230825,"12,000","10,800",600점,17793,어린이
39,국내도서,결혼·여름,320866992,9.7912E+12,3860,"알베르 카뮈 지음, 장소미 옮김",녹색광선,20230804,"19,800","17,820",990점,30069,에세이
40,국내도서,김재우의 영어회화 100,319980215,9.79119E+12,13740,김재우 지음,상상스퀘어,20230705,"22,000","19,800","1,100점",41324,외국어
41,국내도서,해커스 토익 기출 VOCA (보카),176021392,9.78897E+12,13740,David Cho 지음,해커스어학연구소(Hackers),20230724,"12,900","11,610",640점,232880,외국어
42,국내도서,단 한 사람,324968136,9.79116E+12,3810,최진영 지음,한겨레출판,20230930,"15,000","13,500",750점,30381,소설/시/희곡
43,국내도서,"2023 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",306845779,9.79114E+12,13910,최태성 지음,이투스북,20221205,"15,500","13,950",770점,58914,수험서/자격증
44,국내도서,흔한남매 이상한 나라의 고전 읽기 4,323874775,9.79117E+12,74810,"정주연 그림, 최재훈 글, 흔한남매 외 감수",미래엔아이세움,20230914,"14,000","12,600",700점,9367,어린이
45,국내도서,집착의 법칙,322922598,9.78896E+12,3190,"그랜트 카돈 지음, 최은아 옮김",부키,20230828,"18,500","16,650",920점,12576,자기계발
46,국내도서,EBS 다큐프라임 자본주의,31642609,9.78896E+12,3320,EBS 자본주의 제작팀 지음,가나출판사,20130927,"17,000","15,300",850점,93625,경제경영
47,국내도서,향수가 된 식물들,320434665,9.7912E+12,3860,"장 클로드 엘레나 지음, 카린 도어링 프로저 그림, 이주영 옮김",아멜리에북스,20230830,"25,000","22,500","1,250점",13337,에세이
48,국내도서,말리의 일곱 개의 달,323600141,9.79117E+12,3840,"셰한 카루나틸라카 지음, 유소영 옮김",인플루엔셜(주),20230831,"18,800","16,920",940점,8362,소설/시/희곡
49,국내도서,설민석의 한국사 대모험 26,323402582,9.79119E+12,74910,"설민석.스토리박스 지음, 정현희 그림, 강석화 감수",단꿈아이,20230828,"13,000","11,700",650점,15516,어린이
50,국내도서,모든 멋진 일에는 두려움이 따른다,320435765,9.79119E+12,3810,이연 지음,한빛라이프,20230915,"16,800","15,120",840점,6268,에세이
51,국내도서,다!다!다! 애장판 (다다다) 1,324284239,9.79114E+12,,"카와무라 미카 지음, 심이슬 옮김",서울미디어코믹스(서울문화사),20230926,"12,000","10,800",600점,6442,만화
52,국내도서,"2023 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",306845730,9.79114E+12,13910,최태성 지음,이투스북,20221205,"15,000","13,500",750점,53939,수험서/자격증
53,국내도서,다!다!다! 애장판 (다다다) 2,324284520,9.79114E+12,,"카와무라 미카 지음, 심이슬 옮김",서울미디어코믹스(서울문화사),20230926,"12,000","10,800",600점,6214,만화
54,국내도서,살롱 드 경성,323280394,9.79117E+12,3600,김인혜 지음,해냄,20230825,"21,000","18,900","1,050점",12882,예술/대중문화
55,국내도서,고통에 관하여,323756858,9.79113E+12,3810,정보라 지음,다산책방,20230831,"18,000","16,200",900점,7975,소설/시/희곡
56,국내도서,이토록 공부가 재미있어지는 순간 (50만 부 기념 우리들 에디션),321112084,9.79113E+12,13370,박성혁 지음,다산북스,20230801,"18,000","16,200",900점,71323,청소년
57,국내도서,데뷔 못 하면 죽는 병 걸림 2부 초판 양장본 세트 - 전4권,324695643,9.79114E+12,,백덕수 지음,위시북스(KW북스),20231215,"60,000","54,000","3,000점",8821,소설/시/희곡
58,국내도서,삶은 예술로 빛난다,323555947,9.79113E+12,3600,조원재 지음,다산초당(다산북스),20230829,"18,800","16,920",940점,10040,인문학
59,국내도서,여름을 한 입 베어 물었더니,322940527,9.78895E+12,3810,이꽃님 지음,문학동네,20230818,"12,500","11,250",620점,54095,청소년
60,국내도서,파브르 식물기,323859667,9.79117E+12,3480,"장 앙리 파브르 지음, 조은영 옮김",휴머니스트,20230925,"25,000","22,500","1,250점",10654,과학
61,국내도서,먼작귀 4 (콩알도감 포함 특별판),323998644,9.79117E+12,,나가노 지음,미우(대원씨아이),20230918,"24,000","21,600","1,200점",5146,만화
62,국내도서,세계 끝의 버섯,322937278,9.78897E+12,3300,"애나 로웬하웁트 칭 지음, 노고운 옮김",현실문화,20230830,"35,000","31,500","1,750점",16908,인문학
63,국내도서,봄의 폭풍과 몬스터 1,324949099,9.79114E+12,,"미츠바치 미유키 지음, 이슬 옮김",학산문화사(만화),20231012,"6,000","5,400",300점,17838,만화
64,국내도서,사소한 추억의 힘,322943483,9.79116E+12,3810,탁현민 지음,메디치미디어,20230821,"19,800","17,820",990점,7817,에세이
65,국내도서,아버지의 해방일지,300485187,9.78894E+12,3810,정지아 지음,창비,20220902,"15,000","13,500",750점,115874,소설/시/희곡
66,국내도서,촉진하는 밤,324645860,9.78893E+12,3810,김소연 지음,문학과지성사,20230914,"12,000","10,800",600점,12676,소설/시/희곡
67,국내도서,눈에 갇힌 외딴 산장에서,320896726,9.79119E+12,3830,"히가시노 게이고 지음, 김난주 옮김",재인,20230718,"18,800","16,920",940점,25276,소설/시/희곡
68,국내도서,영상 연출법 101,323564998,9.78897E+12,2680,스킴온웨스트(김성영) 지음,동녘,20230828,"17,000","15,300",850점,7855,예술/대중문화
69,국내도서,데미안 (오리지널 초판본 표지디자인),98710881,9.79119E+12,4850,"헤르만 헤세 지음, 이미영 옮김, 김선형",코너스톤,20170101,"3,300","2,970",160점,79527,소설/시/희곡
70,국내도서,전지적 독자 시점 Part 4 & 5 : 굿즈키트 세트 - 전6권,323744006,9.78893E+12,4810,싱숑 지음,비채,20230911,"130,000","117,000","6,500점",13547,소설/시/희곡
71,국내도서,오펜하이머 각본집,322263928,9.79119E+12,3680,"크리스토퍼 놀란 지음, 김은주 옮김",허블,20230829,"16,800","15,120",840점,11726,예술/대중문화
72,국내도서,모순,25843736,9.789E+12,3810,양귀자 지음,쓰다,20130401,"13,000","11,700",650점,129513,소설/시/희곡
