순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,아주 작은 습관의 힘,182285146,9.79116E+12,3190,"제임스 클리어 지음, 이한이 옮김",비즈니스북스,20190226,"16,000","14,400",800점,72738,자기계발
2,국내도서,공부머리 독서법,141315812,9.7912E+12,3370,최승필 지음,책구루,20180503,"16,500","14,850",820점,46807,좋은부모
3,국내도서,멜로디 봉봉 : 나들이 동요,184476484,8.80948E+12,1,"조원경 외 지음, 책마중 그림",스마트베어,20190215,"15,500","12,400",150점,7204,유아
4,국내도서,인어가 잠든 집,183610440,9.78899E+12,3830,"히가시노 게이고 지음, 김난주 옮김",재인,20190228,"21,800","19,620","1,090점",10686,소설/시/희곡
5,국내도서,에어프라이어 만능 레시피북,180058721,9.79113E+12,13590,강지현 지음,엔트리(메가스터디북스),20190201,"12,000","10,800",600점,8266,요리/살림
6,국내도서,2019 선재국어 나침판 실전 모의고사 Vol.1,183687722,9.79116E+12,13710,이선재 지음,에스티유니타스,20190305,"20,000","18,000",200점,4373,수험서/자격증
7,국내도서,철학은 어떻게 삶의 무기가 되는가,179428940,9.79113E+12,3100,"야마구치 슈 지음, 김윤경 옮김",다산초당,20190122,"16,000","14,400",800점,21097,인문학
8,국내도서,멜로디 봉봉 : 낱말 놀이 동요,184477504,8.80948E+12,1,"조원경 외 지음, 책마중 그림",스마트베어,20190215,"15,500","12,400",150점,5658,유아
9,국내도서,팩트풀니스,184564546,9.78893E+12,3300,"한스 로슬링.올라 로슬링.안나 로슬링 뢴룬드 지음, 이창신 옮김",김영사,20190308,"19,800","17,820",990점,41596,인문학
10,국내도서,우린 너무 몰랐다,179977113,9.78898E+12,3910,김용옥 지음,통나무,20190128,"18,000","16,200",900점,6576,역사
11,국내도서,좋은지 나쁜지 누가 아는가,183901136,9.79119E+12,3810,류시화 지음,더숲,20190305,"15,000","13,500",750점,20208,에세이
12,국내도서,고요할수록 밝아지는 것들,174302739,9.79119E+12,3810,혜민 지음,수오서재,20181205,"15,000","13,500",750점,16915,에세이
13,국내도서,나는 습관을 조금 바꾸기로 했다,179454451,9.78897E+12,3320,"사사키 후미오 지음, 드로잉메리 그림, 정지영 옮김",쌤앤파커스,20190211,"15,000","13,500",750점,7305,자기계발
14,국내도서,설민석의 한국사 대모험 9,179501409,9.79119E+12,74910,"설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수",아이휴먼,20190222,"10,500","9,450",520점,10815,어린이
15,국내도서,해커스 토익 기출 VOCA (보카),176021392,9.78897E+12,13740,David Cho 지음,해커스어학연구소(Hackers),20230724,"12,900","11,610",640점,232880,외국어
16,국내도서,2019 이동기 영어 실전동형 모의고사 Vol.1,183902897,9.79116E+12,13740,이동기 지음,에스티유니타스,20190226,"15,000","13,500",150점,3074,수험서/자격증
17,국내도서,하이큐!! 34,185953189,9.79116E+12,,후루다테 하루이치 지음,대원씨아이(만화),20190311,"5,000","4,500",250점,5582,만화
18,국내도서,말센스,178935321,9.79119E+12,3190,"셀레스트 헤들리 지음, 김성환 옮김",스몰빅라이프,20190225,"14,500","13,050",720점,8001,자기계발
19,국내도서,2019 이동기 영어 기적의 특강,183726825,9.79116E+12,13740,이동기 지음,에스티유니타스,20190226,"13,000","11,700",130점,3626,수험서/자격증
20,국내도서,융의 영혼의 지도,63822181,9.78893E+12,93180,"머레이 스타인 지음, 김창한 옮김",문예출판사,20150814,"20,000","18,000","1,000점",6759,인문학
21,국내도서,여자 둘이 살고 있습니다,182281851,9.79119E+12,3810,김하나.황선우 지음,위즈덤하우스,20190222,"14,800","13,320",740점,9611,에세이
22,국내도서,마음이 살짝 기운다,182490651,9.78893E+12,3810,"나태주 지음, 로아 그림",알에이치코리아(RHK),20190218,"14,000","12,600",700점,5127,소설/시/희곡
23,국내도서,던전에서 만남을 추구하면 안 되는 걸까 14,185588318,9.79116E+12,"04830
","오모리 후지노 지음, 야스다 스즈히토 그림, 김민재 옮김",㈜소미미디어,20190313,"11,000","9,900",550점,3127,소설/시/희곡
24,국내도서,명견만리 : 공존의 시대 편,181802345,9.79119E+12,4320,KBS 명견만리 제작진 지음,인플루엔셜(주),20190225,"15,800","14,220",790점,3882,경제경영
25,국내도서,초예측,181162857,9.7889E+12,3300,"유발 하라리 외 지음, 오노 가즈모토 엮음, 정현옥 옮김",웅진지식하우스,20190208,"17,000","15,300",850점,7751,사회과학
26,국내도서,길 위에서 중얼거리다,179157561,9.78893E+12,3810,기형도 지음,문학과지성사,20190307,"13,000","11,700",650점,4617,소설/시/희곡
27,국내도서,버드 스트라이크,185645447,9.78894E+12,3810,구병모 지음,창비,20190315,"14,800","13,320",740점,4509,소설/시/희곡
28,국내도서,당신이 옳다,169387318,9.78897E+12,3180,정혜신 지음,해냄,20181010,"17,500","15,750",870점,49450,인문학
29,국내도서,13번째 증언,185576545,9.78897E+12,3840,윤지오 지음,가연,20190305,"13,800","12,420",690점,1659,에세이
30,국내도서,내가 확실히 아는 것들,49349638,9.78896E+12,3840,"오프라 윈프리 지음, 송연수 옮김",북하우스,20141205,"15,800","14,220",790점,10605,에세이
31,국내도서,BTS : THE REVIEW,185777191,9.78893E+12,3670,김영대 지음,알에이치코리아(RHK),20190320,"22,000","19,800","1,100점",2486,예술/대중문화
32,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol.1 Reading,175769967,9.78892E+12,14740,ETS 엮음,(주)YBM(와이비엠),20181217,"17,800","16,020",890점,37866,외국어
33,국내도서,디디의 우산,177297207,9.78894E+12,3810,황정은 지음,창비,20190120,"15,000","13,500",750점,10878,소설/시/희곡
34,국내도서,원펀맨 One Punch Man 18,186841932,9.79116E+12,,"ONE 지음, 무라타 유스케 그림",대원씨아이(만화),20190320,"5,000","4,500",250점,3370,만화
35,국내도서,인소의 법칙 9 + 외전 (한정판),185645916,9.78893E+12,4810,"유한려 지음, 녹시 그림",(주)디앤씨미디어-잇북(It book),20190315,"11,000","9,900",550점,1309,소설/시/희곡
36,국내도서,수미네 반찬,171268338,9.78893E+12,14590,김수미 외 지음,성안당,20181030,"17,000","15,300",850점,12318,요리/살림
37,국내도서,2019 고종훈 한국사 동형모의고사 시즌 1,181966283,9.79116E+12,13910,고종훈 지음,발해북스,20190219,"12,000","10,800",600점,2898,수험서/자격증
38,국내도서,2019 시나공 정보처리기사 실기 (산업기사 포함) - 전2권,179684075,9.79116E+12,13000,한기준 외 지음,길벗,20190121,"31,000","27,900","1,550점",2648,컴퓨터/모바일
39,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol.1 Listening,175766460,9.78892E+12,14740,ETS 엮음,(주)YBM(와이비엠),20181217,"17,800","16,020",890점,33388,외국어
40,국내도서,나의 프리다,183930284,9.7889E+12,74800,"앤서니 브라운 글.그림, 공경희 옮김",웅진주니어,20190225,"13,000","11,700",650점,2072,유아
41,국내도서,설민석의 세계사 대모험 1,187310758,9.79119E+12,77900,"설민석.잼 스토리 지음, 박성일 그림",단꿈아이,20190405,"12,000","10,800",600점,5755,어린이
42,국내도서,해커스 토익 스타트 리딩 RC,79468064,9.78897E+12,13740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20190116,"14,900","13,410",740점,23396,외국어
43,국내도서,창백한 불꽃,184734611,9.78895E+12,4840,"블라디미르 나보코프 지음, 김윤하 옮김",문학동네,20190228,"16,000","14,400",800점,3202,소설/시/희곡
44,국내도서,다가오는 말들,179157487,9.7912E+12,3810,은유 지음,어크로스,20190307,"15,000","13,500",750점,4336,인문학
45,국내도서,참을 수 없는 존재의 가벼움,152511699,9.78894E+12,3860,"밀란 쿤데라 지음, 이재룡 옮김",민음사,20180620,"17,000","15,300",850점,82305,소설/시/희곡
46,국내도서,놓지 마 과학! 10,186417345,9.79119E+12,67400,"신태훈.나승훈 글.그림, 류진숙 감수",위즈덤하우스,20190315,"9,800","8,820",490점,2483,어린이
47,국내도서,일간 이슬아 수필집,177251765,9.7912E+12,3810,이슬아 지음,헤엄,20181015,"17,000","15,300",850점,12482,에세이
48,국내도서,삼십오년 : 3.1혁명과 대한민국임시정부,183883111,9.79119E+12,3910,박시백 지음,비아북,20190301,"14,000","12,600",700점,2311,역사
49,국내도서,해커스 토익 RC 리딩 (Hackers TOEIC Reading),125385185,9.78897E+12,13740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20181224,"18,800","16,920",940점,33210,외국어
50,국내도서,역시 내 청춘 러브코메디는 잘못됐다 13,186171815,9.79113E+12,4830,"와타리 와타루 지음, 박정원 옮김, 퐁칸 ⑧ 그림",디앤씨미디어(주)(D&C미디어),20190320,"7,200","6,480",360점,2799,소설/시/희곡
51,국내도서,아홉 살 느낌 사전,183859710,9.78894E+12,73710,"박성우 지음, 김효은 그림",창비,20190305,"13,000","11,700",650점,7087,어린이
52,국내도서,가장 예쁜 생각을 너에게 주고 싶다,110672253,9.78893E+12,3810,"나태주 지음, 강라은 그림",알에이치코리아(RHK),20170607,"15,000","13,500",750점,8667,소설/시/희곡
53,국내도서,마력의 태동,179095526,9.78897E+12,3830,"히가시노 게이고 지음, 양윤옥 옮김",현대문학,20190130,"16,000","14,400",800점,9054,소설/시/희곡
54,국내도서,꽃을 보듯 너를 본다,62163905,9.79116E+12,3810,나태주 지음,지혜,20150620,"11,000","9,900",550점,64284,소설/시/희곡
55,국내도서,아이를 위한 하루 한 줄 인문학,175330696,9.79119E+12,13590,김종원 지음,청림Life,20181212,"14,500","13,050",720점,9106,좋은부모
56,국내도서,"나는 나로 살기로 했다 (100쇄 기념 스페셜 에디션, 양장)",167518697,9.79119E+12,3810,김수현 지음,마음의숲,20161125,"13,800","12,420",690점,31088,에세이
57,국내도서,말의 내공 (퍼플 에디션),185979454,9.79119E+12,3100,신도현.윤나루 지음,행성B(행성비),20181112,"14,500","13,050",720점,3005,인문학
58,국내도서,아이의 떼 거부 고집을 다루다,185979428,9.7912E+12,3590,정유진 지음,미스터제이,20190308,"15,800","14,220",790점,6126,좋은부모
59,국내도서,90년생이 온다,173290999,9.79119E+12,3320,임홍택 지음,웨일북,20181116,"14,000","12,600",700점,22428,경제경영
60,국내도서,사피엔스 (무선본),56868780,9.78893E+12,3900,"유발 하라리 지음, 조현욱 옮김, 이태수 감수",김영사,20151123,"22,000","19,800","1,100점",78890,인문학
61,국내도서,2019 단기 합격 해커스 NCS 직업기초능력평가 + 직무수행능력평가,176680035,9.78897E+12,13320,김소원.김태형.윤종혁.해커스 취업교육연구소 지음,해커스공기업,20190102,"19,800","17,820",990점,3291,수험서/자격증
62,국내도서,2019 해커스 GSAT 삼성직무적성검사 실전모의고사,182407332,9.78897E+12,13320,해커스 취업교육연구소 지음,챔프스터디,20190302,"20,900","18,810","1,040점",1394,수험서/자격증
63,국내도서,해커스 토익 실전 1000제 1 RC Reading 문제집 (리딩),151505897,9.78897E+12,13740,해커스어학연구소 지음,해커스어학연구소(Hackers),20200423,"11,900","10,710",590점,28600,외국어
64,국내도서,연필로 쓰기,186555394,9.78895E+12,3810,김훈 지음,문학동네,20190327,"15,500","13,950",770점,7947,에세이
65,국내도서,원피스 91,181538261,9.79119E+12,,오다 에이치로 지음,대원씨아이(만화),20190213,"5,000","4,500",250점,6088,만화
66,국내도서,골든아워 1,168915737,9.78897E+12,4810,이국종 지음,흐름출판,20181002,"17,800","16,020",890점,26153,에세이
67,국내도서,해커스 신토익 스타트 리스닝 LC,79492840,9.78897E+12,13740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20190130,"14,900","13,410",740점,18753,외국어
68,국내도서,2019 해커스 GSAT 삼성직무적성검사 최신기출유형,179426498,9.78897E+12,13320,해커스 취업교육연구소 지음,챔프스터디,20190131,"21,900","19,710","1,090점",1831,수험서/자격증
69,국내도서,툇마루에서 모든 게 달라졌다 1,184447508,9.79116E+12,7810,"쓰루타니 가오리 지음, 현승희 옮김",북폴리오,20190226,"9,800","8,820",490점,3238,만화
70,국내도서,"라이언, 내 곁에 있어줘",184585568,9.78895E+12,3810,전승환 지음,arte(아르테),20190228,"17,000","15,300",850점,2450,에세이
71,국내도서,코스모스,870950,9.78898E+12,3400,"칼 세이건 지음, 홍승수 옮김",사이언스북스,20061220,"19,900","17,910",990점,135455,과학
72,국내도서,사람이 있었네 (개정판),184458262,9.79116E+12,3300,김경수 지음,메디치미디어,20190304,"16,000","14,400",800점,2462,사회과학
73,국내도서,만복이네 떡집,7165205,9.78895E+12,74800,"김리리 지음, 이승현 그림",비룡소,20100528,"13,000","11,700",650점,58178,어린이
74,국내도서,방구석 미술관,160764494,9.78897E+12,3600,조원재 지음,블랙피쉬,20180803,"16,800","15,120",840점,9206,예술/대중문화
75,국내도서,역시 내 청춘 러브코메디는 잘못됐다 13 (특별판),186172009,9.79113E+12,4830,"와타리 와타루 지음, 박정원 옮김, 퐁칸 ⑧ 그림",디앤씨미디어(주)(D&C미디어),20190320,"35,000","31,500","1,750점",931,소설/시/희곡
76,국내도서,아홉 살 마음 사전,105374930,9.78894E+12,73710,"박성우 지음, 김효은 그림",창비,20170310,"13,000","11,700",650점,54275,어린이
77,국내도서,100 인생 그림책,183864789,9.79116E+12,3850,"하이케 팔러 지음, 발레리오 비달리 그림, 김서정 옮김",사계절,20190222,"20,000","18,000","1,000점",2392,에세이
78,국내도서,"걷는 사람, 하정우",174495561,9.78895E+12,3810,하정우 지음,문학동네,20181123,"15,500","13,950",770점,15100,에세이
79,국내도서,버선발 이야기,186225072,9.789E+12,3810,백기완 지음,오마이북,20190315,"15,000","13,500",750점,1509,소설/시/희곡
80,국내도서,아침에는 죽음을 생각하는 것이 좋다,175522746,9.79116E+12,3100,김영민 지음,어크로스,20181130,"15,000","13,500",750점,14096,인문학
81,국내도서,어원 덕분에 영어 공부가 쉬워졌습니다,176821146,9.79119E+12,13740,시미즈 켄지.스즈키 히로시 지음,키출판사,20181231,"15,000","13,500",750점,7363,외국어
82,국내도서,댄 애리얼리 부의 감각,153434095,9.78894E+12,3320,"댄 애리얼리 외 지음, 이경식 옮김",청림출판,20180725,"18,000","16,200",900점,8981,경제경영
83,국내도서,그릿 GRIT (100쇄 기념 리커버 에디션),181545971,9.79116E+12,3190,"앤절라 더크워스 지음, 김미정 옮김",비즈니스북스,20190220,"16,000","14,400",800점,31768,자기계발
84,국내도서,이기적 유전자,170482558,9.78893E+12,3470,"리처드 도킨스 지음, 홍영남.이상임 옮김",을유문화사,20181020,"20,000","18,000","1,000점",101041,과학
