순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,나미야 잡화점의 기적 (양장),21753305,9.78897E+12,3830,"히가시노 게이고 지음, 양윤옥 옮김",현대문학,20121219,"14,800","13,320",740점,110961,소설/시/희곡
2,국내도서,총 균 쇠 (무선 제작),615014,9.78897E+12,3900,"제레드 다이아몬드 지음, 김진준 옮김",문학사상,20051219,"28,000","25,200","1,400점",66746,인문학
3,국내도서,상처받지 않을 권리,4176658,9.7889E+12,3100,강신주 지음,프로네시스(웅진),20090630,"17,000","15,300",850점,16597,인문학
4,국내도서,예감은 틀리지 않는다 (영화포스터 커버 특별판),16032896,9.78896E+12,3840,"줄리언 반스 지음, 최세희 옮김",다산책방,20120326,"12,800","11,520",640점,16664,소설/시/희곡
5,국내도서,칼 비테의 자녀교육 불변의 법칙,13182034,9.78899E+12,13370,"칼 비테 지음, 베스트트랜스 옮김",MIREDU(미르에듀),20110825,"4,400","3,960",220점,9569,좋은부모
6,국내도서,비밀의 정원,44819727,9.79119E+12,13650,조해너 배스포드 지음,클,20140820,"15,000","13,500",750점,38991,건강/취미
7,국내도서,"엄마니까 뚝딱, 내 아이의 아침밥",45269458,9.789E+12,13590,다소마미 지음,위즈덤하우스,20140829,"16,800","15,120",840점,5123,요리/살림
8,국내도서,죽음이란 무엇인가,21049970,9.7889E+12,3100,"셸리 케이건 지음, 박세연 옮김",엘도라도,20121121,"16,800","15,120",840점,14742,인문학
9,국내도서,만능 양념장 레시피,37469228,9.78897E+12,13590,이현주.장성록 지음,경향미디어,20140303,"9,500","8,550",470점,20179,요리/살림
10,국내도서,처음 읽는 서양 철학사,1010767,9.7889E+12,3160,안광복 지음,웅진지식하우스,20071120,"13,000","11,700",650점,11648,인문학
