순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,어떻게 살 것인가,23981862,9.78897E+12,3810,유시민 지음,생각의길,20130313,"15,000","13,500",750점,37252,인문학
2,국내도서,꾸뻬 씨의 행복 여행,508047,9.789E+12,3860,"프랑수아 를로르 지음, 오유란 옮김, 베아트리체 리 그림",오래된미래,20040728,"15,000","13,500",750점,39151,소설/시/희곡
3,국내도서,적을 만들지 않는 대화법,2632696,9.789E+12,3320,"샘 혼 지음, 이상원 옮김",갈매나무,20150323,"12,000","10,800",600점,24720,자기계발
4,국내도서,"멈추면, 비로소 보이는 것들",14654842,9.78897E+12,3840,"혜민 지음, 이영철 그림",쌤앤파커스,20120127,"14,000","12,600",700점,96915,에세이
5,국내도서,달에게 들려주고 싶은 이야기,24457523,9.78895E+12,3810,신경숙 지음,문학동네,20130318,"14,500","13,050",720점,11550,소설/시/희곡
6,국내도서,나미야 잡화점의 기적 (양장),21753305,9.78897E+12,3830,"히가시노 게이고 지음, 양윤옥 옮김",현대문학,20121219,"14,800","13,320",740점,110961,소설/시/희곡
7,국내도서,역사 ⓔ,23791481,9.78896E+12,3810,EBS 역사채널ⓔ.국사편찬위원회 기획,북하우스,20130228,"15,800","14,220",790점,8264,역사
8,국내도서,퇴마록 외전 : 그들이 살아가는 법,24696162,9.78895E+12,3810,이우혁 지음,엘릭시르,20130331,"9,500","8,550",470점,2552,소설/시/희곡
9,국내도서,김미경의 드림 온(Dream On),21591661,9.78897E+12,3320,김미경 지음,쌤앤파커스,20130114,"7,500","6,750",370점,11977,자기계발
10,국내도서,1日1食,19469138,9.789E+12,13510,"나구모 요시노리 지음, 양영철 옮김",위즈덤하우스,20120906,"16,800","15,120",840점,9429,건강/취미
11,국내도서,빅 픽처,7143629,9.78898E+12,3840,"더글라스 케네디 지음, 조동섭 옮김",밝은세상,20100610,"12,000","10,800",600점,36262,소설/시/희곡
12,국내도서,습관의 힘,20791771,9.7889E+12,3320,"찰스 두히그 지음, 강주헌 옮김",갤리온,20121030,"16,000","14,400",800점,24768,자기계발
13,국내도서,얼굴 빨개지는 아이,4563394,9.78899E+12,43860,"장 자크 상뻬 지음, 김호영 옮김",별천지(열린책들),20090910,"11,800","10,620",590점,6776,에세이
14,국내도서,샬롯의 거미줄,258605,9.78895E+12,73840,"엘윈 브룩스 화이트 지음, 가스 윌리엄즈 그림, 김화곤 옮김",시공주니어,20001207,"7,000","6,300",350점,39004,어린이
15,국내도서,"해커스 토익 보카 : 토익 기출어휘.적중 출제포인트 30일 정복 (인덱스 수록, 무료단어암기 Test 제공)",12096885,9.78897E+12,13740,David Cho 지음,해커스어학연구소(Hackers),20110520,"12,900","11,610",640점,23040,외국어
16,국내도서,나는 죽을 때까지 재미있게 살고 싶다,23382528,9.7889E+12,3810,"이근후 지음, 김선경 엮음",갤리온,20130201,"14,000","12,600",700점,14524,에세이
