순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,"멈추면, 비로소 보이는 것들",14654842,9.78897E+12,3840,"혜민 지음, 이영철 그림",쌤앤파커스,20120127,"14,000","12,600",700점,96915,에세이
2,국내도서,김미경의 드림 온(Dream On),21591661,9.78897E+12,3320,김미경 지음,쌤앤파커스,20130114,"7,500","6,750",370점,11977,자기계발
3,국내도서,습관의 힘,20791771,9.7889E+12,3320,"찰스 두히그 지음, 강주헌 옮김",갤리온,20121030,"16,000","14,400",800점,24768,자기계발
4,국내도서,나미야 잡화점의 기적 (양장),21753305,9.78897E+12,3830,"히가시노 게이고 지음, 양윤옥 옮김",현대문학,20121219,"14,800","13,320",740점,110961,소설/시/희곡
5,국내도서,빅 픽처,7143629,9.78898E+12,3840,"더글라스 케네디 지음, 조동섭 옮김",밝은세상,20100610,"12,000","10,800",600점,36262,소설/시/희곡
6,국내도서,언니의 독설,20296902,9.78895E+12,3320,김미경 지음,21세기북스,20121012,"16,000","14,400",800점,8726,자기계발
7,국내도서,파이 이야기,525023,9.78897E+12,3840,"얀 마텔 지음, 공경희 옮김",작가정신,20041105,"14,000","12,600",700점,27353,소설/시/희곡
8,국내도서,엄마가 아이를 아프게 한다,12920597,9.78899E+12,13590,문은희 지음,예담Friend,20110825,"13,000","11,700",650점,8600,좋은부모
9,국내도서,길 위에서 하버드까지,21680244,9.78896E+12,3840,"리즈 머리 지음, 정해영 옮김",다산책방,20121212,"15,800","14,220",790점,3446,에세이
10,국내도서,"안녕, 친구야",22538732,9.7889E+12,74810,강풀 글.그림,웅진주니어,20130114,"13,000","11,700",650점,4164,유아
11,국내도서,천 번을 흔들려야 어른이 된다,18957034,9.78895E+12,3810,김난도 지음,오우아,20120828,"16,500","14,850",820점,16363,에세이
12,국내도서,내가 행복해지는 거절의 힘,19563348,9.78899E+12,13180,"마누엘 스미스 지음, 박미경 옮김",이다미디어,20120922,"16,000","14,400",800점,6391,자기계발
13,국내도서,죽음이란 무엇인가,21049970,9.7889E+12,3100,"셸리 케이건 지음, 박세연 옮김",엘도라도,20121121,"16,800","15,120",840점,14742,인문학
14,국내도서,"해커스 토익 보카 : 토익 기출어휘.적중 출제포인트 30일 정복 (인덱스 수록, 무료단어암기 Test 제공)",12096885,9.78897E+12,13740,David Cho 지음,해커스어학연구소(Hackers),20110520,"12,900","11,610",640점,23040,외국어
15,국내도서,"나는 다만, 조금 느릴 뿐이다",22401351,9.78897E+12,3810,강세형 지음,쌤앤파커스,20130129,"14,000","12,600",700점,5358,에세이
16,국내도서,이원복 교수의 세상만사 유럽만사,6557072,9.78893E+12,7920,이원복 글.그림,김영사,20100309,"16,500","14,850",820점,3117,청소년
17,국내도서,레미제라블 세트 - 전5권,20674715,9.78894E+12,4800,"빅토르 위고 지음, 정기수 옮김",민음사,20121105,"53,000","47,700","2,650점",9042,소설/시/희곡
18,국내도서,침묵의 미래,22737069,9.78897E+12,3810,김애란 외 지음,문학사상사,20130118,"13,800","12,420",690점,4795,소설/시/희곡
19,국내도서,해커스 토익 Reading (단어암기장 및 해설서 포함) (Hackers TOEIC Reading),2718765,9.78899E+12,13740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20081101,"18,800","16,920",940점,32899,외국어
20,국내도서,해커스 토익 스타트 Reading (Hackers TOEIC Start Reading) (무료동영상강의),977996,9.78899E+12,13740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20070903,"14,900","13,410",740점,28234,외국어
21,국내도서,인생학교 | 섹스,21869720,9.78897E+12,13840,"알랭 드 보통 지음, 정미나 옮김",쌤앤파커스,20130111,"12,000","10,800",600점,4098,에세이
22,국내도서,"문명의 배꼽, 그리스",22563677,9.7889E+12,4900,박경철 지음,리더스북,20130123,"20,000","18,000","1,000점",3053,인문학
23,국내도서,7년 후,21130013,9.78898E+12,3860,"기욤 뮈소 지음, 임호경 옮김",밝은세상,20121127,"13,500","12,150",670점,5201,소설/시/희곡
24,국내도서,베르나르 베르베르의 상상력 사전,11058694,9.78893E+12,3860,"베르나르 베르베르 지음, 이세욱.임호경 옮김",열린책들,20110303,"15,800","14,220",790점,19815,에세이
25,국내도서,내가 보고 싶었던 세계,21941575,9.78896E+12,3810,"석지영 지음, 송연수 옮김",북하우스,20130110,"14,000","12,600",700점,1980,에세이
26,국내도서,아프니까 청춘이다,8325070,9.78897E+12,3810,김난도 지음,쌤앤파커스,20101224,"14,000","12,600",700점,73345,에세이
27,국내도서,여울물 소리,20886830,9.78895E+12,3810,황석영 지음,자음과모음,20121119,"15,000","13,500",750점,5719,소설/시/희곡
28,국내도서,"푸코, 바르트, 레비스트로스, 라캉 쉽게 읽기",7872793,9.78899E+12,3160,"우치다 타츠루 지음, 이경덕 옮김",갈라파고스,20101005,"14,500","13,050",720점,9759,인문학
29,국내도서,코믹 메이플 스토리 오프라인 RPG 56,22688546,9.78893E+12,77810,"송도수 글, 서정은 그림",서울문화사,20130120,"8,900","8,010",440점,1662,어린이
30,국내도서,클라우드 아틀라스 1,8134034,9.78895E+12,4840,"데이비드 미첼 지음, 송은주 옮김",문학동네,20101115,"13,000","11,700",650점,1694,소설/시/희곡
31,국내도서,사람은 무엇으로 사는가 - 전2권 (한글판 + 영문판),18409786,9.789E+12,14740,"레프 니콜라예비치 톨스토이 지음, 장영재 옮김",더클래식,20120807,"6,600","5,940",330점,9915,소설/시/희곡
32,국내도서,데미안 - 전2권 (한글판 + 영문판),20315065,9.789E+12,14740,"헤르만 헤세 지음, 이순학 옮김",더클래식,20130101,"6,600","5,940",330점,8252,소설/시/희곡
33,국내도서,해커스 토익 Listening (테이프 별매) (Hackers TOEIC Listening) (책 + 무료 토익모의고사 + 받아쓰기CD + 단어암기mp3 + 단어암기장 + 해설서),2718800,9.78899E+12,18740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20081101,"18,800","16,920",940점,24416,외국어
34,국내도서,프라하의 묘지 1,22672697,9.78893E+12,4880,"움베르토 에코 지음, 이세욱 옮김",열린책들,20130115,"15,800","14,220",790점,2381,소설/시/희곡
35,국내도서,하루 15분 정리의 힘,15915573,9.78896E+12,13320,윤선현 지음,위즈덤하우스,20120323,"13,800","12,420",690점,10642,자기계발
36,국내도서,바람이 분다 당신이 좋다,17563850,9.78899E+12,3810,이병률 지음,달,20120704,"15,300","13,770",760점,23385,에세이
37,국내도서,어떻게 원하는 것을 얻는가,14026579,9.78893E+12,3320,"스튜어트 다이아몬드 지음, 김태훈 옮김",8,20111130,"15,000","13,500",750점,32665,자기계발
38,국내도서,색칠로 하는 명화 공부 1,21222810,9.789E+12,14600,김재운 글.그림,정글짐북스,20121214,"10,000","9,000",500점,5845,유아
39,국내도서,레 미제라블,4302898,9.78896E+12,44800,"빅토르 위고 지음, 강명희 옮김",(주)하서,20060426,"7,900","7,110",390점,1859,청소년
40,국내도서,내일은 실험왕 22,21734051,9.78894E+12,77400,"스토리 a. 지음, 홍종현 그림, 박완규 외 감수",미래엔아이세움,20121213,"11,800","10,620",590점,3601,어린이
41,국내도서,논어,552860,9.78897E+12,3100,"공자 지음, 김형찬 옮김",홍익,20050411,"15,000","13,500",750점,24561,인문학
42,국내도서,엄마와 딸,22195110,9.78894E+12,3810,신달자 지음,민음사,20130102,"12,000","10,800",600점,1736,에세이
43,국내도서,내 인생에 용기가 되어준 한마디,22656740,9.78899E+12,3810,"정호승 지음, 황문성 사진",비채,20130116,"16,800","15,120",840점,5201,에세이
44,국내도서,레 미제라블 세트 - 전10권 (한글판 + 영문판),21273569,9.789E+12,14740,"빅토르 위고 지음, 베스트트랜스 옮김",더클래식,20121210,"45,100","40,590","2,250점",2302,소설/시/희곡
45,국내도서,"국어 교과서 작품 읽기 중1 세트 (최신판, 전3권) (특별부록 : 국어 교과서 작품 읽기 100% 활용하기)",6951283,9.78894E+12,43810,김규중 외 엮음,창비,20121120,"30,000","27,000","1,500점",14615,청소년
46,국내도서,결혼하지 않아도 괜찮을까?,21822970,9.78895E+12,17830,"마스다 미리 지음, 박정임 옮김",이봄,20121215,"11,000","9,900",550점,6395,만화
47,국내도서,응답하라 1997,22245209,9.78895E+12,3810,"박이정 지음, 이우정 극본",21세기북스,20130102,"13,000","11,700",650점,1476,소설/시/희곡
48,국내도서,해커스 토익 스타트 Listening (Hackers TOEIC Start Listening),2620622,9.78899E+12,18740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20081010,"12,900","11,610",640점,17832,외국어
49,국내도서,크라센의 읽기 혁명,22403824,9.78899E+12,13370,"스티븐 크라센 지음, 조경숙 옮김",르네상스,20130117,"13,000","11,700",650점,5671,좋은부모
50,국내도서,도시에서 살며 사랑하며 배우며,6886378,9.7889E+12,3810,정희재 지음,걷는나무,20100423,"12,000","10,800",600점,2897,에세이
51,국내도서,피로사회,15712048,9.78893E+12,3100,"한병철 지음, 김태환 옮김",문학과지성사,20120305,"12,000","10,800",600점,27852,인문학
52,국내도서,해커스 토익 실전 1000제 Reading 1 문제집 (해설집 별매),6482606,9.78899E+12,18740,해커스어학연구소 편집부 엮음,해커스어학연구소(Hackers),20100302,"11,900","10,710",590점,15012,외국어
53,국내도서,루브르 박물관보다 재미있는 세계 100대 명화,13898079,9.78892E+12,64800,박현철 지음,삼성출판사,20111015,"12,000","10,800",600점,5827,어린이
54,국내도서,잠수네 아이들의 소문난 교육로드맵,21075988,9.78893E+12,4370,이신애 지음,알에이치코리아(RHK),20121115,"28,000","25,200","1,400점",7227,좋은부모
55,국내도서,나의 문화유산답사기 7,19219894,9.78894E+12,3810,유홍준 지음,창비,20120913,"20,000","18,000","1,000점",12991,인문학
56,국내도서,리딩으로 리드하라,8048868,9.78895E+12,3320,이지성 지음,문학동네,20101117,"15,000","13,500",750점,29759,자기계발
57,국내도서,대한민국사 1945~2008,2824924,9.78898E+12,3900,임영태 지음,들녘,20081117,"39,000","35,100","1,950점",988,사회과학
58,국내도서,어린 왕자 - 전2권 (한글판 + 영문판),16487834,9.789E+12,13740,"앙투안 드 생텍쥐페리 지음, 베스트트랜스 옮김",더클래식,20120425,"6,600","5,940",330점,15518,소설/시/희곡
59,국내도서,1日1食,19469138,9.789E+12,13510,"나구모 요시노리 지음, 양영철 옮김",위즈덤하우스,20120906,"16,800","15,120",840점,9429,건강/취미
60,국내도서,노인과 바다 - 전2권 (한글판 + 영문판),15096779,9.789E+12,13740,"어니스트 헤밍웨이 지음, 베스트트랜스 옮김",더클래식,20120302,"6,600","5,940",330점,11491,소설/시/희곡
61,국내도서,EBS 공부의 왕도,8441236,9.78899E+12,13000,EBS 공부의 왕도 제작팀 지음,예담Friend,20101230,"14,000","12,600",700점,3999,청소년
62,국내도서,호빗 (반양장),8888321,9.78896E+12,13840,"존 로날드 로웰 톨킨 지음, 이미애 옮김",씨앗을뿌리는사람,20070528,"12,000","10,800",600점,3625,소설/시/희곡
63,국내도서,코믹 메이플 스토리 오프라인 RPG 55,21855174,9.78893E+12,77810,"송도수 글, 서정은 그림",서울문화사,20121220,"8,900","8,010",440점,1855,어린이
64,국내도서,화내지 말고 예쁘게 말해요,3013206,9.789E+12,77810,"안미연 글, 서희정 그림",상상스쿨,20081224,"9,500","8,550",470점,4680,유아
65,국내도서,래여애반다라,22758331,9.78893E+12,3810,이성복 지음,문학과지성사,20130111,"9,000","8,100",450점,3020,소설/시/희곡
66,국내도서,젊은 베르테르의 슬픔 - 전2권 (한글판 + 영문판),20477516,9.789E+12,14740,"요한 볼프강 폰 괴테 지음, 허승진 옮김",더클래식,20121112,"6,600","5,940",330점,4150,소설/시/희곡
67,국내도서,미생 4,21741276,9.78896E+12,17810,윤태호 글.그림,위즈덤하우스,20121224,"11,000","9,900",550점,3051,만화
68,국내도서,해커스 토익 실전 1000제 Listening 1 문제집 (해설집 별매),6482612,9.78899E+12,18740,해커스어학연구소 편집부 엮음,해커스어학연구소(Hackers),20100302,"10,900","9,810",540점,12084,외국어
69,국내도서,FBI 행동의 심리학,7725851,9.7889E+12,3320,"조 내버로 & 마빈 칼린스 지음, 박정길 옮김",리더스북,20100913,"14,000","12,600",700점,18742,자기계발
70,국내도서,내가 정말 원하는 건 뭐지?,21823091,9.78895E+12,17830,"마스다 미리 지음, 박정임 옮김",이봄,20121215,"12,000","10,800",600점,5850,만화
71,국내도서,장사의 神,19921778,9.78897E+12,3320,"우노 다카시 지음, 김문정 옮김",쌤앤파커스,20120927,"14,000","12,600",700점,10617,경제경영
72,국내도서,총 균 쇠 (무선 제작),615014,9.78897E+12,3900,"제레드 다이아몬드 지음, 김진준 옮김",문학사상,20051219,"28,000","25,200","1,400점",66746,인문학
73,국내도서,삐뽀삐뽀 119 소아과 (개정11판),235616,9.78898E+12,3510,하정훈 지음,그린비라이프,20140510,"29,800","26,820","1,490점",52301,좋은부모
74,국내도서,임신 출산 육아 대백과 (2017~2018년 최신 개정판),632887,9.78892E+12,13590,삼성출판사 편집부 엮음,삼성출판사,20170701,"18,500","16,650",920점,34458,좋은부모
