순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,"박막례, 이대로 죽을 순 없다",192372285,9.79119E+12,3810,박막례.김유라 지음,위즈덤하우스,20190603,"14,800","13,320",740점,13801,에세이
2,국내도서,연의 편지,192219111,9.7912E+12,7650,조현아 지음,손봄북스,20190527,"16,500","14,850",820점,18063,만화
3,국내도서,죽음 1,191836215,9.78893E+12,4860,"베르나르 베르베르 지음, 전미연 옮김, 함지은 북디자이너",열린책들,20190530,"15,800","14,220",790점,11583,소설/시/희곡
4,국내도서,숨,191025997,9.79116E+12,3840,"테드 창 지음, 김상훈 옮김",엘리,20190520,"18,500","16,650",920점,24816,소설/시/희곡
5,국내도서,죽음 2,191836331,9.78893E+12,4860,"베르나르 베르베르 지음, 전미연 옮김",열린책들,20190530,"15,800","14,220",790점,11067,소설/시/희곡
6,국내도서,"진이, 지니",192375095,9.79119E+12,3810,정유정 지음,은행나무,20190527,"14,000","12,600",700점,10614,소설/시/희곡
7,국내도서,나의 마녀 1,193933925,9.79116E+12,7810,"해윤 지음, MAS 그림",애니북스,20190625,"14,500","13,050",720점,3586,만화
8,국내도서,천년의 질문 1,193861163,9.78897E+12,4810,조정래 지음,해냄,20190611,"16,500","14,850",820점,9075,소설/시/희곡
9,국내도서,축구를 하며 생각한 것들,195420885,9.79119E+12,3810,손흥민 지음,브레인스토어,20190712,"18,000","16,200",900점,5586,에세이
10,국내도서,흔한남매 1,194046110,9.79116E+12,77810,"흔한남매 원작, 백난도 글, 유난희 그림, 샌드박스 네트워크 감수",미래엔아이세움,20190620,"11,000","9,900",550점,20341,어린이
11,국내도서,50대 사건으로 보는 돈의 역사,189617899,9.79114E+12,3320,홍춘욱 지음,로크미디어,20190424,"17,800","16,020",890점,13477,경제경영
12,국내도서,천년의 질문 2,193861219,9.78897E+12,4810,조정래 지음,해냄,20190611,"16,500","14,850",820점,8396,소설/시/희곡
13,국내도서,천년의 질문 3,193861229,9.78897E+12,4810,조정래 지음,해냄,20190611,"16,500","14,850",820점,8316,소설/시/희곡
14,국내도서,아주 작은 습관의 힘,182285146,9.79116E+12,3190,"제임스 클리어 지음, 이한이 옮김",비즈니스북스,20190226,"16,000","14,400",800점,72738,자기계발
15,국내도서,공부머리 독서법,141315812,9.7912E+12,3370,최승필 지음,책구루,20180503,"16,500","14,850",820점,46807,좋은부모
16,국내도서,잊기 좋은 이름,194834950,9.79117E+12,3810,김애란 지음,열림원,20190705,"16,000","14,400",800점,10882,에세이
17,국내도서,룬의 아이들 - 윈터러 세트 - 전7권,195219761,9.78895E+12,4810,전민희 지음,엘릭시르,20190621,"102,000","91,800","5,100점",5370,소설/시/희곡
18,국내도서,빨강 머리 앤 (양장),191476306,9.79116E+12,3840,"루시 모드 몽고메리 지음, 애니메이션 &lt;빨강 머리 앤&gt; 원화 그림, 박혜원 옮김",더모던,20190510,"16,800","15,120",840점,13387,소설/시/희곡
19,국내도서,해커스 토익 기출 VOCA (보카),176021392,9.78897E+12,13740,David Cho 지음,해커스어학연구소(Hackers),20230724,"12,900","11,610",640점,232880,외국어
20,국내도서,그것만 있을 리가 없잖아,193170653,9.78893E+12,77830,"요시타케 신스케 글.그림, 고향옥 옮김",주니어김영사,20190523,"14,000","12,600",700점,4587,어린이
21,국내도서,포노 사피엔스,184536718,9.78897E+12,3320,최재붕 지음,쌤앤파커스,20190311,"16,800","15,120",840점,12904,경제경영
22,국내도서,여행의 이유 (바캉스 에디션),195773937,9.78895E+12,3810,김영하 지음,문학동네,20190417,"13,500","12,150",670점,78610,에세이
23,국내도서,인생의 마지막 순간에서,195221169,9.79114E+12,3840,"샐리 티스데일 지음, 박미경 옮김",비잉(Being),20190619,"16,500","14,850",820점,8114,에세이
24,국내도서,하이큐!! 36,194743026,9.79116E+12,,후루다테 하루이치 지음,대원씨아이(만화),20190614,"5,000","4,500",250점,5132,만화
25,국내도서,"대변동 : 위기, 선택, 변화",192126378,9.78893E+12,3300,"재레드 다이아몬드 지음, 강주헌 옮김",김영사,20190610,"24,800","22,320","1,240점",6363,인문학
26,국내도서,장수 고양이의 비밀,193050475,9.78895E+12,3830,"무라카미 하루키 지음, 안자이 미즈마루 그림, 홍은주 옮김",문학동네,20190527,"14,000","12,600",700점,2966,에세이
27,국내도서,사일런트 페이션트,192227748,9.78897E+12,3840,"알렉스 마이클리디스 지음, 남명성 옮김",해냄,20190522,"15,800","14,220",790점,2562,소설/시/희곡
28,국내도서,습관의 재발견,48822212,9.789E+12,13190,"스티븐 기즈 지음, 구세희 엮음",비즈니스북스,20141125,"13,000","11,700",650점,9741,자기계발
29,국내도서,좀비고등학교 코믹스 13,195391770,9.79119E+12,77800,"유대영 지음, 라임스튜디오 그림",겜툰,20190628,"9,800","8,820",490점,2930,어린이
30,국내도서,2019 제10회 젊은작가상 수상작품집,187789500,9.78895E+12,3810,박상영 외 지음,문학동네,20190405,"13,000","11,700",650점,12426,소설/시/희곡
31,국내도서,아이 마음에 상처 주지 않는 습관,193224390,9.79116E+12,3590,이다랑(그로잉맘) 지음,길벗,20190528,"15,000","13,500",750점,3284,좋은부모
32,국내도서,다정한 구원,192226659,9.79119E+12,3810,임경선 지음,미디어창비,20190530,"15,000","13,500",750점,2429,에세이
