순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,마흔에 읽는 쇼펜하우어,323615985,9.79119E+12,3160,강용수 지음,유노북스,20230907,"17,000","15,300",850점,172508,인문학
2,국내도서,더 마인드,327653374,9.7889E+12,3190,하와이 대저택 지음,웅진지식하우스,20231120,"19,800","17,820",990점,34814,자기계발
3,국내도서,전지적 푸바오 시점,328065875,9.79117E+12,3810,"송영관 지음, 송영관.류정훈 사진",위즈덤하우스,20231115,"22,000","19,800","1,100점",37171,에세이
4,국내도서,트렌드 코리아 2024,324439262,9.78896E+12,13320,김난도 외 지음,미래의창,20231005,"19,000","17,100",950점,118153,경제경영
5,국내도서,남에게 보여주려고 인생을 낭비하지 마라,326484595,9.79117E+12,3100,"아르투어 쇼펜하우어 지음, 박제헌 옮김",페이지2(page2),20231030,"17,500","15,750",870점,88245,인문학
6,국내도서,퓨처 셀프,323548193,9.79119E+12,3320,"벤저민 하디 지음, 최은아 옮김",상상스퀘어,20230830,"19,800","17,820",990점,163949,자기계발
7,국내도서,도시와 그 불확실한 벽,323553082,9.78895E+12,3830,"무라카미 하루키 지음, 홍은주 옮김",문학동네,20230906,"19,500","17,550",970점,175821,소설/시/희곡
8,국내도서,세이노의 가르침 (화이트 에디션),309295168,9.79117E+12,3190,세이노(SayNo) 지음,데이원,20230302,"7,200","6,480",360점,597385,자기계발
9,국내도서,도둑맞은 집중력,315599742,9.79117E+12,3180,"요한 하리 지음, 김하현 옮김",어크로스,20230428,"18,800","16,920",940점,182219,인문학
10,국내도서,작별하지 않는다,278770576,9.78895E+12,3810,한강 지음,문학동네,20210909,"14,000","12,600",700점,47469,소설/시/희곡
11,국내도서,기적의 자세요정,326280900,9.79113E+12,13510,자세요정 지음,다산라이프,20231012,"22,000","19,800","1,100점",31511,건강/취미
12,국내도서,요즘 어른을 위한 최소한의 세계사,324474510,9.79119E+12,3900,"임소미 지음, 김봉중 감수",빅피시,20230922,"18,800","16,920",940점,41542,역사
13,국내도서,고양이 해결사 깜냥 6,327565230,9.78894E+12,73810,"홍민정 지음, 김재희 그림",창비,20231027,"12,000","10,800",600점,36279,어린이
14,국내도서,체인소 맨 14,328477993,9.79114E+12,,후지모토 타츠키 지음,학산문화사(만화),20231109,"6,000","5,400",300점,17750,만화
15,국내도서,시대예보: 핵개인의 시대,324625656,9.79117E+12,3320,송길영 지음,교보문고(단행본),20230925,"21,000","18,900","1,050점",57388,경제경영
16,국내도서,김대리의 데일리 뜨개,328038540,9.7889E+12,13590,바늘이야기 김대리 지음,웅진리빙하우스,20231108,"21,000","18,900","1,050점",14890,건강/취미
17,국내도서,파견자들,325912999,9.79119E+12,3810,김초엽 지음,퍼블리온,20231013,"19,000","17,100",950점,22076,소설/시/희곡
18,국내도서,손실 없는 투자원칙,327361515,9.7912E+12,3320,남석관 지음,모루,20231030,"20,000","18,000","1,000점",27277,경제경영
19,국내도서,"설자은, 금성으로 돌아오다",326492603,9.78895E+12,3810,정세랑 지음,문학동네,20231030,"16,800","15,120",840점,26212,소설/시/희곡
20,국내도서,"그대들, 어떻게 살 것인가",17945530,9.78896E+12,3830,"요시노 겐자부로 지음, 김욱 옮김",양철북,20120615,"12,000","10,800",600점,38214,청소년
21,국내도서,당신의 인생이 왜 힘들지 않아야 한다고 생각하십니까,318630327,9.79119E+12,3100,"아르투어 쇼펜하우어 지음, 김욱 옮김",포레스트북스,20230612,"17,500","15,750",870점,41498,인문학
22,국내도서,2024 임용 면접레시피 평가원 지역,327573988,9.79117E+12,13370,류은진 외 지음,미래가치,20231031,"25,000","23,750",0점,16668,수험서/자격증
23,국내도서,황현필의 한국사 평생 일력,328582450,9.7912E+12,910,황현필 지음,역바연,20231111,"22,000","19,800","1,100점",17934,역사
24,국내도서,사이언스 2024,327345517,9.78895E+12,73400,"내셔널지오그래픽 키즈 지음, 이한음.김아림 옮김",비룡소,20231025,"27,000","24,300","1,350점",15059,어린이
25,국내도서,역행자 확장판 (50만 부 기념 유니버스 에디션),327098816,9.7889E+12,3320,자청 지음,웅진지식하우스,20231023,"19,500","17,550",970점,129704,자기계발
26,국내도서,아침 그리고 저녁,200278468,9.78895E+12,3850,"욘 포세 지음, 박경희 옮김",문학동네,20190726,"12,500","11,250",620점,33806,소설/시/희곡
27,국내도서,겨울의 언어,328196885,9.7889E+12,3810,김겨울 지음,웅진지식하우스,20231110,"18,500","16,650",920점,11421,에세이
28,국내도서,해님 달님 떡집,327619780,9.78895E+12,74800,"김리리 지음, 김이랑 그림",비룡소,20231030,"13,000","11,700",650점,18985,어린이
29,국내도서,스파이 패밀리 12,329221613,9.79114E+12,,엔도 타츠야 지음,학산문화사(만화),20231127,"6,000","5,400",300점,19796,만화
30,국내도서,2024 사이다 면접,327640672,9.79117E+12,14370,이지수.구영모 지음,박문각,20231115,"44,000","39,600","2,200점",8817,수험서/자격증
31,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Reading (리딩),284153629,9.78892E+12,13740,ETS 엮음,(주)YBM(와이비엠),20211213,"17,800","16,020",890점,108089,외국어
32,국내도서,스킵과 로퍼 7,327906672,9.79117E+12,7830,"타카마츠 미사키 지음, 신혜선 옮김",YNK MEDIA(만화),20231115,"6,000","5,400",300점,11158,만화
33,국내도서,황금종이 1,328756885,9.79117E+12,4810,조정래 지음,해냄,20231121,"18,500","16,650",920점,33217,소설/시/희곡
34,국내도서,오십에 읽는 주역,327278828,9.79119E+12,3140,강기진 지음,유노북스,20231031,"17,000","15,300",850점,36145,인문학
35,국내도서,산타는 어떻게 굴뚝을 내려갈까?,325315055,9.78893E+12,77840,"맥 바넷 지음, 존 클라센 그림, 서남희 옮김",주니어RHK(주니어랜덤),20230920,"17,000","15,300",850점,12275,유아
36,국내도서,"푸바오, 매일매일 행복해",324297343,9.79117E+12,3810,"강철원(에버랜드 동물원) 지음, 류정훈(에버랜드 커뮤니케이션 그룹) 사진",시공주니어,20230920,"20,000","18,000","1,000점",31120,에세이
37,국내도서,옷뜨는 김뜨개의 쉬운 니트 레시피,327906682,9.79116E+12,13630,김정아 지음,동양북스(동양문고),20231108,"24,000","21,600","1,200점",7135,건강/취미
38,국내도서,인생은 순간이다,328756364,9.79113E+12,13800,김성근 지음,다산북스,20231201,"18,000","16,200",900점,45811,에세이
39,국내도서,이상한 과자 가게 전천당 19,328897208,9.79116E+12,73830,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",길벗스쿨,20231127,"13,000","11,700",650점,14290,어린이
40,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),284153150,9.78892E+12,13740,ETS 엮음,(주)YBM(와이비엠),20211213,"17,800","16,020",890점,98542,외국어
41,국내도서,나 혼자 슬퍼하겠습니다,329511910,9.79116E+12,3810,정경심 지음,보리,20231127,"17,000","15,300",850점,14079,에세이
42,국내도서,황금종이 2,328756886,9.79117E+12,4810,조정래 지음,해냄,20231121,"18,500","16,650",920점,31518,소설/시/희곡
43,국내도서,해커스 토익 기출 VOCA (보카),176021392,9.78897E+12,13740,David Cho 지음,해커스어학연구소(Hackers),20230724,"12,900","11,610",640점,232880,외국어
44,국내도서,최소한의 한국사,318885306,9.7912E+12,3910,최태성 지음,프런트페이지,20230621,"18,000","16,200",900점,77221,역사
45,국내도서,이은경쌤의 사자성어 속담 일력 365 (스프링),326258341,9.79119E+12,12590,이은경 지음,포레스트북스,20231028,"22,000","19,800","1,100점",21970,좋은부모
46,국내도서,디케의 눈물,323549822,9.79113E+12,3800,조국 지음,다산북스,20230830,"18,800","16,920",940점,53794,사회과학
47,국내도서,봄의 폭풍과 몬스터 2,329151499,9.79114E+12,,"미츠바치 미유키 지음, 이슬 옮김",학산문화사(만화),20231121,"6,000","5,400",300점,15403,만화
48,국내도서,최애의 아이 12,326931149,9.79117E+12,,"아카사카 아카 지음, 요코야리 멘고 그림",대원씨아이(만화),20231031,"6,000","5,400",300점,18887,만화
49,국내도서,채사장의 지대넓얕 8 : 개인 vs 사회,328191054,9.79119E+12,74900,"채사장.마케마케 지음, 정용환 그림",돌핀북,20231122,"15,000","13,500",750점,13649,어린이
50,국내도서,붉은 궁,326495841,9.79117E+12,43840,"허주은 지음, 유혜인 옮김",시공사,20231025,"17,000","15,300",850점,10083,소설/시/희곡
51,국내도서,최태성의 365 한국사 일력,327092111,9.79119E+12,3910,최태성 지음,프런트페이지,20231106,"22,000","19,800","1,100점",13393,역사
52,국내도서,당신이 생각하는 모든 것을 믿지 말라,328815509,9.7912E+12,3320,"조세프 응우옌 지음, 박영준 옮김",서삼독,20231122,"18,000","16,200",900점,17614,자기계발
53,국내도서,문과 남자의 과학 공부,318773745,9.79119E+12,3400,유시민 지음,돌베개,20230623,"17,500","15,750",870점,134517,인문학
54,국내도서,낮에 뜨는 달 5,327912316,9.79117E+12,4810,헤윰 지음,artePOP(아르테팝),20231122,"18,000","16,200",900점,5360,만화
55,국내도서,강신주의 장자수업 1,326154953,9.78895E+12,4150,강신주 지음,EBS BOOKS,20231020,"19,000","17,100",950점,17120,인문학
56,국내도서,고통 구경하는 사회,325763938,9.79119E+12,3300,김인정 지음,웨일북,20231015,"17,500","15,750",870점,16814,인문학
57,국내도서,사카모토 데이즈 13,329017062,9.79117E+12,,스즈키 유우토 지음,대원씨아이(만화),20231129,"6,000","5,400",300점,15968,만화
58,국내도서,레버리지 (20만 부 기념 블랙에디션),310646900,9.79113E+12,13320,"롭 무어 지음, 김유미 옮김",다산북스,20230215,"18,000","16,200",900점,57939,자기계발
59,국내도서,흔한남매의 흔한 호기심 10,326970123,9.79117E+12,77400,"안치현 지음, 유난희 그림, 이정모 외 감수, 흔한남매 원작",미래엔아이세움,20231026,"14,000","12,600",700점,13257,어린이
60,국내도서,잘되는 집들의 비밀,325731602,9.79119E+12,3190,정희숙 지음,포레스트북스,20231005,"18,000","16,200",900점,12291,자기계발
61,국내도서,"2023 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",306845779,9.79114E+12,13910,최태성 지음,이투스북,20221205,"15,500","13,950",770점,58914,수험서/자격증
62,국내도서,국토박물관 순례 1,329151550,9.78894E+12,3810,유홍준 지음,창비,20231120,"20,000","18,000","1,000점",11516,인문학
