순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,달러구트 꿈 백화점 2,275874708,9.79117E+12,3810,이미예 지음,팩토리나인,20210727,"13,800","12,420",690점,45862,소설/시/희곡
2,국내도서,하이큐!! 파이널 가이드북 배구극!,276918514,9.79114E+12,7830,후루다테 하루이치 지음,대원씨아이(만화),20210804,"12,000","10,800",600점,12984,만화
3,국내도서,지구 끝의 온실,276926308,9.79119E+12,3810,김초엽 지음,자이언트북스,20210818,"15,000","13,500",750점,48630,소설/시/희곡
4,국내도서,아직 끝이 아니다,266200206,9.78897E+12,3840,김연경 지음,가연,20210312,"14,800","13,320",740점,9287,에세이
5,국내도서,밝은 밤,275419192,9.78895E+12,3810,최은영 지음,문학동네,20210727,"15,500","13,950",770점,52301,소설/시/희곡
6,국내도서,달러구트 꿈 백화점 (50만 부 기념 드림 에디션),272317915,9.79117E+12,,이미예 지음,팩토리나인,20200708,"13,800","12,420",690점,95938,소설/시/희곡
7,국내도서,햇빛은 찬란하고 인생은 귀하니까요,276919144,9.78893E+12,3810,장명숙 지음,김영사,20210818,"14,800","13,320",740점,14677,에세이
8,국내도서,눈 떠보니 선진국,275691988,9.79116E+12,3300,박태웅 지음,한빛비즈,20210801,"16,500","14,850",820점,6254,사회과학
9,국내도서,완전한 행복,272252933,9.79117E+12,3810,정유정 지음,은행나무,20210608,"15,800","14,220",790점,27848,소설/시/희곡
10,국내도서,소크라테스 익스프레스,270253933,9.79119E+12,3100,"에릭 와이너 지음, 김하현 옮김",어크로스,20210428,"18,000","16,200",900점,37403,인문학
11,국내도서,"오늘 밤, 세계에서 이 사랑이 사라진다 해도",274077938,9.79119E+12,3830,"이치조 미사키 지음, 권영주 옮김",모모,20210621,"14,000","12,600",700점,54154,소설/시/희곡
12,국내도서,주술회전 16,277359827,9.79114E+12,,"아쿠타미 게게 지음, 이정운 옮김",서울미디어코믹스(서울문화사),20210827,"5,000","4,500",250점,4111,만화
13,국내도서,소설 주술회전 2,277359834,9.79114E+12,,"아쿠타미 게게.기타구니 발라드 지음, 유유리 옮김",서울미디어코믹스(서울문화사),20210827,"7,800","7,020",390점,4973,소설/시/희곡
14,국내도서,백조와 박쥐,277364809,9.79119E+12,3830,"히가시노 게이고 지음, 양윤옥 옮김",현대문학,20210816,"18,000","16,200",900점,6006,소설/시/희곡
15,국내도서,미래의 부,276093503,9.79119E+12,3320,이지성 지음,차이정원,20210726,"17,000","15,300",850점,7278,경제경영
16,국내도서,명탐정 코난 : 경찰학교 편 - 상,277000440,9.79114E+12,,"아라이 타카히로 지음, 아오야마 고쇼 원작",서울미디어코믹스(서울문화사),20210820,"5,500","4,950",270점,7893,만화
17,국내도서,명탐정 코난 : 경찰학교 편 - 하,277000811,9.79114E+12,,"아라이 타카히로 지음, 아오야마 고쇼 원작",서울미디어코믹스(서울문화사),20210820,"5,500","4,950",270점,7879,만화
18,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Reading (리딩),220060490,9.78892E+12,14740,ETS 엮음,(주)YBM(와이비엠),20191216,"17,800","16,020",890점,47692,외국어
19,국내도서,양순이네 떡집,277948544,9.78895E+12,74800,"김리리 지음, 김이랑 그림",비룡소,20210816,"12,000","10,800",600점,13614,어린이
20,국내도서,원피스 99,278524912,9.79114E+12,,오다 에이치로 지음,대원씨아이(만화),20210826,"5,000","4,500",250점,7033,만화
21,국내도서,이토록 뜻밖의 뇌과학,276064196,9.79117E+12,3400,"리사 펠드먼 배럿 지음, 변지영 옮김, 정재승 감수",더퀘스트,20210805,"16,000","14,400",800점,18522,과학
22,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Listening (리스닝),220056418,9.78892E+12,13740,ETS 엮음,(주)YBM(와이비엠),20191216,"17,800","16,020",890점,43722,외국어
23,국내도서,미드나잇 라이브러리,269873776,9.79119E+12,3840,"매트 헤이그 지음, 노진선 옮김",인플루엔셜(주),20210428,"15,800","14,220",790점,30205,소설/시/희곡
24,국내도서,열두 살 장래 희망,259678496,9.78894E+12,73810,"박성우 지음, 홍그림 그림",창비,20210723,"13,000","11,700",650점,7283,어린이
25,국내도서,친일파 열전,276468277,9.79119E+12,3910,"박시백 지음, 민족문제연구소 기획",비아북,20210809,"16,000","14,400",800점,4813,역사
26,국내도서,열린책들 창립 35주년 기념 세계문학 중단편 MIDNIGHT 세트 - 전10권,276381019,9.78893E+12,,"프란츠 카프카 외 지음, 김예령 외 옮김",열린책들,20210801,"35,000","31,500","1,750점",2678,소설/시/희곡
27,국내도서,나는 주식 대신 달러를 산다,271826270,9.78893E+12,3320,박성현 지음,알에이치코리아(RHK),20210530,"18,000","16,200",900점,10091,경제경영
28,국내도서,예민한 사람도 마음이 편안해지는 작은 습관,274947941,9.79117E+12,3190,"니시와키 슌지 지음, 이은혜 옮김",더퀘스트,20210623,"15,500","13,950",770점,3618,자기계발
29,국내도서,해커스 토익 기출 VOCA (보카),176021392,9.78897E+12,13740,David Cho 지음,해커스어학연구소(Hackers),20230724,"12,900","11,610",640점,232880,외국어
30,국내도서,숲속 100층짜리 집,276110052,9.78897E+12,74830,"이와이 도시오 글.그림, 김숙 옮김",북뱅크,20210825,"13,000","11,700",650점,10405,유아
31,국내도서,2021 큰별쌤 최태성의 별★별한국사 기출 500제 한국사능력검정시험 심화(1.2.3급),275486091,9.79117E+12,13910,최태성 지음,이투스북,20210709,"19,500","17,550",970점,4892,수험서/자격증
32,국내도서,강방천 & 존리와 함께하는 나의 첫 주식 교과서,275249634,9.79119E+12,3320,강방천.존 리 지음,페이지2(page2),20210721,"16,500","14,850",820점,4788,경제경영
33,국내도서,열린책들 창립 35주년 기념 세계문학 중단편 NOON 세트 - 전10권,276381665,9.78893E+12,,"앙투안 드 생텍쥐페리 외 지음, 황현산 외 옮김",열린책들,20210801,"35,000","31,500","1,750점",2456,소설/시/희곡
34,국내도서,흔한남매 8,274568125,9.79116E+12,77810,"흔한남매 원작, 유난희 그림, 백난도 글, 흔한컴퍼니 감수",미래엔아이세움,20210714,"13,500","12,150",670점,15794,어린이
35,국내도서,"2021 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",263344465,9.79117E+12,13910,최태성 지음,이투스북,20210201,"15,000","13,500",750점,11616,수험서/자격증
36,국내도서,대불호텔의 유령,277170864,9.78895E+12,3810,강화길 지음,문학동네,20210813,"14,000","12,600",700점,2662,소설/시/희곡
37,국내도서,"2021 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",263346377,9.79117E+12,13910,최태성 지음,이투스북,20210201,"14,000","12,600",700점,10785,수험서/자격증
38,국내도서,아처,276523821,9.78895E+12,3870,"파울로 코엘료 지음, 김동성 그림, 민은영 옮김",문학동네,20210811,"14,000","12,600",700점,3548,소설/시/희곡
39,국내도서,내세에는 남남이 좋겠어 5,277094964,9.79114E+12,7830,"코니시 아스카 지음, 박소현 옮김",㈜소미미디어,20210816,"5,000","4,500",250점,4724,만화
40,국내도서,돈의 역사는 되풀이된다,273107886,9.79119E+12,3320,홍춘욱 지음,포르체,20210616,"18,000","16,200",900점,7348,경제경영
41,국내도서,진격의 거인 34 한정판 (완결),278585805,9.79113E+12,,이사야마 하지메 지음,학산문화사(만화),20210830,"10,000","9,000",500점,1413,만화
42,국내도서,투자의 본질,276696957,9.79119E+12,13320,박세익 지음,위너스북,20210820,"18,000","16,200",900점,3401,경제경영
43,국내도서,에그박사 4,276437441,9.79116E+12,77490,"에그박사 지음, 홍종현 그림, 박송이 글, CJ ENM 다이아 티비 감수",미래엔아이세움,20210805,"13,500","12,150",670점,8690,어린이
44,국내도서,조국의 시간,272354602,9.78894E+12,3340,조국 지음,한길사,20210531,"17,000","15,300",850점,36827,사회과학
45,국내도서,슬픈 세상의 기쁜 말,276939515,9.79119E+12,3810,정혜윤 지음,위고,20210805,"16,000","14,400",800점,2861,에세이
46,국내도서,도쿄 리벤저스 11,278338640,9.79113E+12,,와쿠이 켄 지음,학산문화사(만화),20210824,"5,000","4,500",250점,5010,만화
47,국내도서,어린이라는 세계,255097575,9.79116E+12,3810,김소영 지음,사계절,20201116,"15,000","13,500",750점,42822,에세이
48,국내도서,악당의 아빠를 꼬셔라 1 (캐릭터 책갈피 2종 + 아크릴 스탠드 + 손거울 + 폴라로이드&스티커 포함 한정판),276917943,9.79113E+12,4810,"비아 지음, 달슬 원작",파인툰,20210927,"31,000","27,900","1,550점",1626,만화
49,국내도서,대한민국 재건축 재개발 지도,278405759,9.79113E+12,3320,정지영 지음,다산북스,20210825,"19,000","17,100",950점,6298,경제경영
50,국내도서,야화첩 1,277683417,9.79116E+12,7810,변덕 지음,레진코믹스(레진엔터테인먼트),20210825,"15,000","13,500",750점,6621,만화
51,국내도서,불편한 편의점,269428498,9.79116E+12,3810,김호연 지음,나무옆의자,20210420,"14,000","12,600",700점,20121,소설/시/희곡
52,국내도서,이토록 공부가 재미있어지는 순간 (30만 부 기념 매직 에디션) (양장),274524294,9.79113E+12,13370,박성혁 지음,다산북스,20200727,"15,000","13,500",750점,20524,청소년
53,국내도서,놓지 마 과학! 15,276854870,9.79119E+12,67400,"신태훈.나승훈 글.그림, 류진숙 감수",위즈덤하우스,20210818,"12,000","10,800",600점,3817,어린이
54,국내도서,긴긴밤,263027170,9.78895E+12,73810,루리 지음,문학동네,20210203,"11,500","10,350",570점,106883,어린이
55,국내도서,Go Go 카카오프렌즈 21 : 캐나다,278389169,9.78895E+12,74900,"김미영 지음, 김정한 그림",아울북,20210825,"16,800","15,120",840점,3918,어린이
56,국내도서,설민석의 한국사 대모험 17,274260691,9.79117E+12,74910,"설민석.스토리박스 지음, 정현희 그림, 김영미 감수",아이휴먼,20210721,"12,000","10,800",600점,6987,어린이
57,국내도서,부의 시나리오,272169233,9.79119E+12,3320,오건영 지음,페이지2(page2),20210607,"18,000","16,200",900점,13417,경제경영
58,국내도서,던전밥 10,277095223,9.79114E+12,"
07830","쿠이 료코 지음, 김민재 옮김",㈜소미미디어,20210816,"7,000","6,300",350점,16578,만화
59,국내도서,아파트 청약 이렇게 쉬웠어?,277380404,9.79119E+12,13320,김태훈(베니아) 지음,지혜로,20210813,"18,000","16,200",900점,6371,경제경영
60,국내도서,정재승의 인류 탐험 보고서 1 : 위대한 모험의 시작,276377437,9.78895E+12,74400,"정재승.차유진 지음, 김현민 그림, 백두성 감수",아울북,20210728,"15,800","14,220",790점,4264,어린이
61,국내도서,메타버스 새로운 기회,271457429,9.79119E+12,3320,김상균.신병호 지음,베가북스,20210608,"18,800","16,920",940점,5051,경제경영
62,국내도서,그리스 로마 신화 24 : 헤라클레스의 마지막 원정,277937633,9.78895E+12,74800,"박시연 지음, 최우빈 그림, 김헌 감수",아울북,20210818,"15,000","13,500",750점,2314,어린이
63,국내도서,공중그네 (리커버 특별판),272565515,9.78896E+12,,"오쿠다 히데오 지음, 이영미 옮김",은행나무,20050115,"13,800","12,420",690점,49309,소설/시/희곡
64,국내도서,수도자처럼 생각하기,274510718,9.79113E+12,3100,"제이 셰티 지음, 이지연 옮김",다산초당(다산북스),20210630,"19,000","17,100",950점,4352,인문학
