순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
1,국내도서,미움받을 용기 (반양장),48463031,9.789E+12,13180,"기시미 이치로 외 지음, 전경아 옮김, 김정운 감수",인플루엔셜(주),20141117,"14,900","13,410",740점,104677,인문학
2,국내도서,지적 대화를 위한 넓고 얕은 지식 : 현실 세계 편 (반양장),49481412,9.78899E+12,13100,채사장 지음,한빛비즈,20141124,"16,000","14,400",800점,64385,인문학
3,국내도서,마션,56869333,9.78893E+12,3840,"앤디 위어 지음, 박아람 옮김",알에이치코리아(RHK),20150724,"15,000","13,500",750점,17448,소설/시/희곡
4,국내도서,라면을 끓이며,66904730,9.78895E+12,3810,김훈 지음,문학동네,20150930,"15,000","13,500",750점,15999,에세이
5,국내도서,2016 선재국어 기출실록 - 전3권,69342300,9.79116E+12,14710,이선재 지음,에스티앤북스(ST&BOOKS),20151120,"39,000","35,100","1,950점",7441,수험서/자격증
6,국내도서,트렌드 코리아 2016,68663612,9.78896E+12,13320,김난도 외 지음,미래의창,20151110,"16,000","14,400",800점,6645,경제경영
7,국내도서,내 안에서 나를 만드는 것들,68829723,9.78893E+12,3000,"러셀 로버츠 지음, 이현주 옮김, 애덤 스미스 원작",세계사,20151027,"15,000","13,500",750점,10098,인문학
8,국내도서,읽다 (2015년판),69538819,9.78895E+12,3810,김영하 지음,문학동네,20151118,"12,000","10,800",600점,4372,에세이
9,국내도서,송곳 1~6 세트 - 전6권,57136846,9.78894E+12,7810,최규석 지음,창비,20171113,"66,000","59,400","3,300점",7059,사회과학
10,국내도서,2016 전한길 한국사 합격생 필기노트,62519816,9.79116E+12,13,전한길 지음,에스티앤북스(ST&BOOKS),20150710,"12,000","10,800",600점,17541,수험서/자격증
11,국내도서,언제 들어도 좋은 말,66411912,9.78899E+12,3800,이석원 지음,그책,20150917,"13,000","11,700",650점,11617,에세이
12,국내도서,나미야 잡화점의 기적 (양장),21753305,9.78897E+12,3830,"히가시노 게이고 지음, 양윤옥 옮김",현대문학,20121219,"14,800","13,320",740점,110961,소설/시/희곡
13,국내도서,전쟁은 여자의 얼굴을 하지 않았다,68068191,9.78895E+12,3890,"스베틀라나 알렉시예비치 지음, 박은정 옮김",문학동네,20151008,"16,000","14,400",800점,19466,에세이
14,국내도서,지적 대화를 위한 넓고 얕은 지식 : 현실 너머 편 (반양장),51776678,9.78899E+12,13100,채사장 지음,한빛비즈,20150201,"16,000","14,400",800점,40034,인문학
15,국내도서,나의 라임 오렌지나무,6946832,9.78897E+12,3890,"J.M 바스콘셀로스 지음, 박동원 옮김",동녘,20030905,"13,000","11,700",650점,28350,소설/시/희곡
16,국내도서,문구의 모험,63822450,9.789E+12,3900,"제임스 워드 지음, 김병화 옮김",어크로스,20151021,"18,000","16,200",900점,3451,인문학
17,국내도서,악마라고 불러다오 1~2 세트 - 전2권,70580169,9.79113E+12,4810,안테 지음,디앤씨미디어(주)(D&C미디어),20151127,"22,000","19,800","1,100점",1420,소설/시/희곡
18,국내도서,맛 보장 가정식 레시피,69702625,9.7912E+12,13590,당근정말시러 지음,빛날희,20151120,"25,000","22,500","1,250점",4988,요리/살림
19,국내도서,2016 전한길 한국사 3.0 기출문제집,66726600,9.79116E+12,13910,전한길 지음,에스티앤북스(ST&BOOKS),20150930,"28,000","25,200","1,400점",7831,수험서/자격증
20,국내도서,대한민국은 왜?,63822276,9.78896E+12,3910,김동춘 지음,사계절,20151027,"15,800","14,220",790점,2780,사회과학
21,국내도서,39층 나무 집,68341808,9.78895E+12,74840,"앤디 그리피스 지음, 테리 덴톤 그림",시공주니어,20151025,"14,000","12,600",700점,10387,어린이
22,국내도서,악스트 Axt 2015.11.12,69485193,,,악스트 편집부 엮음,은행나무,20151109,"2,900","2,610",140점,2319,소설/시/희곡
23,국내도서,조선왕조실톡 1,64048960,9.7912E+12,4910,"무적핑크 지음, 와이랩(YLAB) 기획, 이한 해설",위즈덤하우스,20150817,"13,000","11,700",650점,9176,역사
24,국내도서,개인주의자 선언,67167561,9.78895E+12,3300,문유석 지음,문학동네,20150923,"15,000","13,500",750점,35268,사회과학
25,국내도서,해질 무렵,68786193,9.78895E+12,3810,황석영 지음,문학동네,20151104,"11,500","10,350",570점,4145,소설/시/희곡
26,국내도서,슬픔이 없는 십오 초,2065518,9.78893E+12,3810,심보선 지음,문학과지성사,20080418,"12,000","10,800",600점,12716,소설/시/희곡
27,국내도서,당신의 이름을 지어다가 며칠은 먹었다,21706347,9.78895E+12,3810,박준 지음,문학동네,20121205,"12,000","10,800",600점,31544,소설/시/희곡
28,국내도서,혼자 있는 시간의 힘,63623002,9.78896E+12,3320,"사이토 다카시 지음, 장은주 옮김",위즈덤하우스,20230101,"15,000","13,500",750점,16187,자기계발
29,국내도서,도남의 날개,69704966,9.78895E+12,4830,"오노 후유미 지음, 추지나 옮김",엘릭시르,20151113,"13,800","12,420",690점,4472,소설/시/희곡
30,국내도서,책벌레와 메모광,63822398,9.78895E+12,3810,정민 지음,문학동네,20151030,"15,000","13,500",150점,2185,인문학
31,국내도서,해리 포터 컬러링북,69016326,9.78898E+12,3850,워너 브라더스 외 지음,문학수첩,20151105,"12,000","10,800",600점,2225,예술/대중문화
32,국내도서,나는 더 이상 너의 배신에 눈감지 않기로 했다,69341914,9.78896E+12,3180,"제니퍼 프리드.파멜라 비렐 지음, 이순영 옮김",책읽는수요일,20151030,"14,000","12,600",700점,963,인문학
33,eBook,끝내주는 책,64211977,0,,알라딘 도서팀 엮음,알라딘,20200204,0,0,0점,31464,에세이
34,국내도서,백의 그림자,7295585,9.78894E+12,3810,황정은 지음,민음사,20100625,"12,000","10,800",600점,7372,소설/시/희곡
35,국내도서,죽는 게 뭐라고,69057759,9.78896E+12,3830,"사노 요코 지음, 이지수 옮김",마음산책,20151105,"12,000","10,800",600점,5733,에세이
36,국내도서,헝거게임 세트 : 스페셜 에디션 - 전3권,68767061,9.78894E+12,14840,"수잔 콜린스 지음, 이원열 옮김",북폴리오,20151022,"27,300","24,570","1,360점",1740,소설/시/희곡
37,국내도서,검은 사제들,69491867,9.78897E+12,3810,"원보람 지음, 장재현 원작",가연,20151104,"11,800","10,620",590점,1455,소설/시/희곡
38,국내도서,오베라는 남자,59486892,9.79113E+12,3850,"프레드릭 배크만 지음, 최민우 옮김",다산책방,20150514,"13,800","12,420",690점,25310,소설/시/희곡
39,국내도서,선대인의 빅픽처,69503507,9.7889E+12,3320,선대인 지음,웅진지식하우스,20151110,"15,000","13,500",750점,2452,경제경영
40,국내도서,노 게임 노 라이프 7,68825185,9.79113E+12,4830,"카미야 유우 지음, 김완 옮김",영상출판미디어(주),20151101,"7,000","6,300",350점,4336,소설/시/희곡
41,국내도서,잠자고 싶은 토끼,67252662,9.78897E+12,77850,"칼 요한 포셴 엘린 글.그림, 이나미 옮김",박하,20151012,"11,500","10,350",570점,3437,유아
42,국내도서,2016 선재국어 기출실록 추록,70127598,9.79116E+12,13710,이선재.선재국어연구소 엮음,에스티앤북스(ST&BOOKS),20151130,"6,000","5,400",300점,2084,수험서/자격증
43,국내도서,맛있고 따뜻한 한비네 부엌,68800914,9.78893E+12,13590,이현정 (귀여운 엘비스) 지음,알에이치코리아(RHK),20151110,"18,000","16,200",900점,3528,요리/살림
44,국내도서,야단법석,68314330,9.78899E+12,3810,법륜 지음,정토출판,20151015,"23,000","20,700","1,150점",4170,종교/역학
45,국내도서,시원찮은 그녀를 위한 육성방법 GS,69717195,9.7912E+12,4830,"마루토 후미아키 지음, 이승원 옮김, 미사키 쿠레히토 그림",디앤씨미디어(주)(D&C미디어),20151110,"6,800","6,120",340점,1927,소설/시/희곡
46,국내도서,정의를 부탁해,69383675,9.78896E+12,3300,권석천 지음,동아시아,20151103,"15,000","13,500",750점,1773,사회과학
47,국내도서,2016 전한길 한국사 5.0 최종점검 유형편,69556134,9.79116E+12,13910,전한길 지음,에스티앤북스(ST&BOOKS),20151120,"12,000","10,800",600점,4504,수험서/자격증
48,국내도서,슬램덩크 오리지널 박스판 11~15 세트 - 전5권,70265967,9.79113E+12,7830,이노우에 다케히코 지음,대원씨아이(만화),20151116,"30,000","27,000","1,500점",8534,만화
49,국내도서,2016 선재 국어 (전4권 + 별책부록),63452604,9.79116E+12,14710,이선재 지음,에스티앤북스(ST&BOOKS),20150730,"49,000","44,100","2,450점",8195,수험서/자격증
50,국내도서,엄마가 정말 좋아요,60242381,9.78896E+12,77830,"미야니시 다쓰야 글.그림, 이기웅 옮김",길벗어린이,20150605,"13,000","11,700",650점,5368,유아
51,국내도서,해커스 토익 보카 : 토익 최신 기출 단어.적중 출제포인트 30일 완성 (구토익),40290026,9.78897E+12,13740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20140512,"12,900","11,610",640점,17419,외국어
52,국내도서,글자전쟁,63560971,9.79119E+12,3810,김진명 지음,새움,20150801,"14,200","12,780",710점,8580,소설/시/희곡
53,국내도서,던전에서 만남을 추구하면 안 되는 걸까 9,70870804,9.79116E+12,4830,"오모리 후지노 지음, 김완 옮김, 야스다 스즈히토 그림",㈜소미미디어,20151130,"8,000","7,200",400점,4122,소설/시/희곡
54,국내도서,도올의 중국일기 1,68953993,9.78898E+12,4910,도올 김용옥 지음,통나무,20151003,"19,000","17,100",950점,2365,인문학
55,국내도서,사는 게 뭐라고,62837117,9.78896E+12,3830,"사노 요코 지음, 이지수 옮김",마음산책,20150715,"12,000","10,800",600점,10293,에세이
56,국내도서,2016 가계북,67939059,9.789E+12,13590,그리고책 편집부 엮음,이밥차(그리고책),20151008,"15,000","13,500",750점,2094,요리/살림
57,국내도서,백종원이 추천하는 집밥 메뉴 52,45319497,9.78893E+12,13590,백종원 지음,서울문화사,20140828,"9,900","8,910",490점,22652,요리/살림
58,국내도서,미스테리아 3호,68624112,9.77238E+12,,미스테리아 편집부 엮음,엘릭시르,20151019,"12,000","11,400",360점,1956,소설/시/희곡
59,국내도서,"해커스 토익 리딩 (Hackers TOEIC Reading, 구토익)",61106591,9.78897E+12,13740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20150701,"18,800","16,920",940점,20629,외국어
60,국내도서,경제 ⓔ,69488777,9.78896E+12,3320,EBS 지식채널ⓔ 지음,북하우스,20151116,"17,500","15,750",870점,2447,경제경영
61,국내도서,원펀맨 One Punch Man 1,62493044,9.79113E+12,7830,"ONE 지음, 무라타 유스케 그림",대원씨아이(만화),20150724,"5,000","4,500",250점,6358,만화
62,국내도서,2016 신영식 해동한국사 적중 필기노트,69387691,9.79119E+12,3910,신영식 지음,더채움,20151109,"11,000","9,900",550점,2251,수험서/자격증
63,국내도서,짠테크 전성시대,68965992,9.79119E+12,13320,"짠돌이카페 엮음, 이보슬 글.구성",길벗,20151102,"13,500","12,150",670점,1611,경제경영
64,국내도서,퀴르발 남작의 성,7808722,9.78893E+12,3810,최제훈 지음,문학과지성사,20100927,"11,000","9,900",550점,3272,소설/시/희곡
65,eBook,대단한 저자,64211978,0,,알라딘 도서팀 엮음,알라딘,20200204,0,0,0점,16601,에세이
66,국내도서,은수저 Silver Spoon 13,68748601,9.79113E+12,7650,아라카와 히로무 지음,학산문화사(만화),20151022,"5,500","4,950",270점,1984,만화
67,국내도서,개코의 퍼스널 컬러북,70886093,9.79119E+12,13590,민새롬 지음,동아일보사,20151125,"13,800","12,420",690점,1117,요리/살림
68,국내도서,13층 나무 집,55668481,9.78895E+12,74840,"앤디 그리피스 지음, 테리 덴톤 그림",시공주니어,20150325,"14,000","12,600",700점,15787,어린이
69,국내도서,"오늘, 행복을 쓰다",65099300,9.78899E+12,3810,"김정민 글, 배정애 캘리그라피",북로그컴퍼니,20150820,"12,800","11,520",640점,4660,에세이
70,국내도서,롱 워크,56869395,9.79116E+12,3840,"스티븐 킹 지음, 송경아 옮김",황금가지,20151110,"15,000","13,500",750점,1750,소설/시/희곡
71,국내도서,박종훈의 대담한 경제,67775364,9.78895E+12,3320,박종훈 지음,21세기북스,20151012,"16,000","14,400",800점,2449,경제경영
72,국내도서,특강 수업,68915384,9.78893E+12,13590,최정화 지음,중앙books(중앙북스),20151028,"17,800","16,020",890점,2123,요리/살림
73,국내도서,마법천자문 33,67308468,9.78895E+12,77720,"올댓스토리 글, 김성재 윤색, 홍거북 그림, 김창환 감수",아울북,20150930,"9,800","8,820",490점,4568,어린이
74,국내도서,유시민의 글쓰기 특강,54916390,9.78897E+12,4800,유시민 지음,생각의길,20150410,"15,000","13,500",750점,45943,인문학
75,국내도서,보통의 존재,4785218,9.78899E+12,3800,이석원 지음,달,20091104,"13,000","11,700",650점,22173,에세이
76,국내도서,스무 살,67524149,9.78895E+12,3810,김연수 지음,문학동네,20151003,"14,500","13,050",720점,3113,소설/시/희곡
77,국내도서,어린 왕자,68534943,9.78893E+12,3860,"앙투안 드 생텍쥐페리 지음, 황현산 옮김",열린책들,20151020,"11,800","10,620",590점,44463,소설/시/희곡
78,국내도서,오무라이스 잼잼 6,69580100,9.78898E+12,7810,조경규 글.그림,씨네21북스,20151111,"15,000","13,500",750점,1677,만화
79,국내도서,엄마가 놓쳐서는 안될 결정적 시기,67198863,9.78898E+12,15590,이임숙 지음,더난출판사,20151002,"14,000","12,600",700점,2965,좋은부모
80,국내도서,왕은 웃었다 6 상.하 세트 - 전2권,69380082,9.79113E+12,4810,류재빈 지음,파피루스(디앤씨미디어),20151113,"24,000","22,800","1,200점",499,소설/시/희곡
81,국내도서,"해커스 토익 리스닝 (Hackers TOEIC Listening, 구토익)",61106978,9.78897E+12,18740,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),20150701,"18,800","16,920",940점,16491,외국어
82,국내도서,내일은 실험왕 33,68673492,9.78894E+12,77400,"스토리 a. 글, 홍종현 그림, 박완규.이창덕 감수",미래엔아이세움,20151022,"11,800","10,620",590점,2658,어린이
83,국내도서,코스모스,870950,9.78898E+12,3400,"칼 세이건 지음, 홍승수 옮김",사이언스북스,20061220,"19,900","17,910",990점,135455,과학
