순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"1","국내도서","아름다운 마무리","2811362","9788995904961","03810","법정(法頂) 지음","문학의숲","20081115","11,500","10,350","570점","27068","에세이"
"2","국내도서","파라다이스 1","6522837","9788932910413","04860","베르나르 베르베르 지음, 임희근 옮김","열린책들","20100322","9,800","8,820","490점","10882","소설/시/희곡"
"3","국내도서","일기일회 一期一會","3888620","9788995904985","04810","법정(法頂) 지음","문학의숲","20090527","15,000","13,500","750점","14960","종교/역학"
"4","국내도서","살아 있는 것은 다 행복하라","623174","9788995757703","03810","법정(法頂) 지음, 류시화 엮음","조화로운삶(위즈덤하우스)","20060215","9,800","8,820","490점","21229","종교/역학"
"5","국내도서","홀로 사는 즐거움","490695","9788946414709","03810","법정(法頂) 지음","샘터사","20040601","9,800","8,820","490점","8405","종교/역학"
"6","국내도서","맑고 향기롭게","655491","9788995757758","03810","법정(法頂) 지음","조화로운삶(위즈덤하우스)","20060529","12,000","10,800","600점","4815","종교/역학"
"7","국내도서","한 사람은 모두를, 모두는 한 사람을","5432128","9788993838022","04810","법정(法頂) 지음","문학의숲","20091115","15,000","13,500","750점","8250","종교/역학"
"8","국내도서","덕혜옹주","5912511","9788963700342","03810","권비영 지음","다산책방","20091214","11,800","10,620","590점","30538","소설/시/희곡"
"9","국내도서","산에는 꽃이 피네","3659598","9788995904992","03810","법정 지음, 류시화 엮음","문학의숲","20090425","11,000","9,900","550점","5996","종교/역학"
"10","국내도서","잠자기 전 30분","2833021","9788996156925","13320","다카시마 데쓰지 지음, 홍성민 옮김","티즈맵","20081129","9,500","8,550","470점","13129","자기계발"
"11","국내도서","파라다이스 2","6522865","9788932910420","04860","베르나르 베르베르 지음, 임희근 옮김","열린책들","20100322","9,800","8,820","490점","7896","소설/시/희곡"
"12","국내도서","삼성을 생각한다","6290715","9788964350508","03320","김용철 지음","사회평론","20100129","22,000","19,800","1,100점","15335","경제경영"
