순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"1","국내도서","샘에게 보내는 편지","981536","9788954603829","03840","대니얼 고틀립 지음, 이문재.김명희 옮김","문학동네","20070918","13,000","11,700","650점","10842","에세이"
"2","국내도서","시크릿","927185","9788952206503","03320","론다 번 지음, 김우열 옮김","살림Biz","20070622","16,800","15,120","840점","99290","자기계발"
"3","국내도서","이코노믹 씽킹","981711","9788901070575","03320","로버트 프랭크 지음, 안진환 옮김","웅진지식하우스","20070910","13,000","11,700","650점","4049","경제경영"
"4","국내도서","바리데기","935745","9788936433581","03810","황석영 지음","창비","20070713","17,000","15,300","850점","21607","소설/시/희곡"
"5","국내도서","포르토벨로의 마녀","983581","9788954603904","03890","파울로 코엘료 지음, 임두빈 옮김","문학동네","20071011","13,000","11,700","650점","8358","소설/시/희곡"
"6","국내도서","공부의 신","887614","9788983759962","43040","강성태 외 지음","중앙M&B","20070213","12,000","10,800","600점","8622","청소년"
"7","국내도서","이기는 습관 1","908671","9788995881606","03320","전옥표 지음","쌤앤파커스","20070417","12,000","10,800","600점","29075","자기계발"
"8","국내도서","파피용 (반양장)","932602","9788932907598","","베르나르 베르베르 지음, 전미연 옮김, 뫼비우스 그림","열린책들","20070711","9,800","8,820","490점","12921","소설/시/희곡"
"9","국내도서","금융회사가 당신에게 알려주지 않는 진실","944076","9788901068640","13320","송승용 지음","엘도라도","20070718","12,000","10,800","600점","6795","경제경영"
"10","국내도서","돈은 아름다운 꽃이다","975320","9788934925804","03320","박현주 지음","김영사","20070827","14,800","13,320","740점","5494","경제경영"
"11","국내도서","노빈손 정조대왕의 암살을 막아라","986237","9788958071792","03810","남동욱 지음","뜨인돌","20070922","9,500","8,550","470점","7768","청소년"
"12","국내도서","만들어진 신","946590","9788934926184","03400","리처드 도킨스 지음, 이한음 옮김","김영사","20070720","29,000","26,100","1,450점","21938","과학"
"13","국내도서","고슴도치의 우아함","966816","9788995958483","03860","뮈리엘 바르베리 지음, 김관오 옮김","아르테","20070831","13,000","11,700","650점","4706","소설/시/희곡"
"14","국내도서","다산어록청상","975795","9788992650052","03810","정민 지음","푸르메","20070907","12,800","11,520","640점","5986","인문학"
"15","국내도서","신의 물방울 12","983950","9788925802176","07650","아기 타다시 지음, 오키모토 슈 그림","학산문화사(만화)","20070915","3,800","3,420","190점","2077","만화"
"16","국내도서","폼페이","981601","9788925511962","03840","로버트 해리스 지음, 박아람 옮김","랜덤하우스코리아","20070913","5,900","5,310","290점","1923","소설/시/희곡"
"17","국내도서","신도 버린 사람들","929175","9788934925798","03840","나렌드라 자다브 지음, 강수정 옮김","김영사","20070608","14,500","13,050","720점","15986","사회과학"
"18","국내도서","달인","983647","9788990985309","03320","조지 레너드 지음, 강유원 옮김","여름언덕","20070910","9,000","8,100","450점","1417","인문학"
"19","국내도서","작은 소리로 아들을 위대하게 키우는 법","889659","9788950910877","03370","마츠나가 노부후미 지음, 이수경 옮김","21세기북스","20070226","10,000","9,000","500점","13079","좋은부모"
"20","국내도서","경청","914782","9788960860193","03320","조신영 외 지음","위즈덤하우스","20070502","13,000","11,700","650점","20230","자기계발"
"21","국내도서","부자들의 자녀교육","976873","9788990831392","03370","방현철 지음","이콘","20070910","12,800","11,520","640점","1246","좋은부모"
"22","국내도서","또 하나의 로마인 이야기","981795","9788995968215","03920","시오노 나나미 지음, 한성례 옮김","부엔리브로","20070911","17,500","15,750","870점","3321","역사"
"23","국내도서","RF온라인 스페셜 가이드북","974175","9788959521067","","제우미디어 기획팀 엮음","제우미디어","20070824","14,000","12,600","700점","43","컴퓨터/모바일"
"24","국내도서","육일약국 갑시다","940332","9788950911881","13320","김성오 지음","21세기북스","20070712","12,000","10,800","600점","19231","경제경영"
"25","국내도서","하이퍼포머","979271","9788992647076","03320","류랑도 지음","쌤앤파커스","20070911","12,000","10,800","600점","1622","경제경영"
"26","국내도서","도서실의 바다","980199","9788937832048","03830","온다 리쿠 지음, 권영주 옮김","북폴리오","20070910","8,500","7,650","420점","1960","소설/시/희곡"
"27","국내도서","배려","612023","9788989313694","03320","한상복 지음","위즈덤하우스","20060110","13,000","11,700","650점","45257","자기계발"
"28","국내도서","단어는 외롭지 않다","975672","9788925512259","13470","최인호 지음","랜덤하우스코리아","20070901","15,800","14,220","790점","1926","외국어"
"29","국내도서","꽃밭","981590","9788970635675","03810","최인호 지음, 김점선 그림","열림원","20070910","12,000","10,800","600점","894","에세이"
"30","국내도서","남한산성","906173","9788956250595","03810","김훈 지음","학고재","20070414","13,000","11,700","650점","25034","소설/시/희곡"
"31","국내도서","시골의사의 부자경제학","663056","9788901058030","03320","박경철 지음","리더스북","20060628","12,000","10,800","600점","22833","경제경영"
"32","국내도서","여자야망사전","978687","9788992731546","03320","전혜성 지음","중앙books(중앙북스)","20070904","12,000","10,800","600점","1118","자기계발"
"33","국내도서","나는 쇼핑보다 경매투자가 좋다","967907","9788992555340","03320","박수진 지음","다산북스","20070820","12,000","10,800","600점","3283","경제경영"
"34","국내도서","한국의 펀드 부자들","981334","9788901070582","13320","이데일리 특별취재팀 지음","엘도라도","20070910","12,000","10,800","600점","768","경제경영"
"35","국내도서","88만원 세대","965726","9788995995204","03300","우석훈.박권일 지음","레디앙","20070801","15,000","13,500","750점","14097","사회과학"
"36","국내도서","리진 1","922945","9788954603225","04810","신경숙 지음","문학동네","20070530","15,500","13,950","770점","8917","소설/시/희곡"
"37","국내도서","무지개 원리","976243","9788992825108","03320","차동엽 지음","동이(위즈앤비즈)","20070908","12,000","10,800","600점","4949","자기계발"
"38","국내도서","바람의 화원 1","966581","9788991643260","04810","이정명 지음","밀리언하우스","20070817","12,000","10,800","600점","8113","소설/시/희곡"
"39","국내도서","하나의 대한민국, 두 개의 현실","982315","9788959400812","03300","지승호 지음, 박노자 외","시대의창","20070915","13,500","12,150","670점","2452","사회과학"
"40","국내도서","공부의 神 만들기","986942","9788983758972","13040","김미숙 외 지음","중앙M&B","20070927","10,000","9,000","500점","559","좋은부모"
"41","국내도서","사람과 사람 사이","978543","9788992555432","03320","고철종 지음","다산북스","20070912","12,000","10,800","600점","821","자기계발"
"42","국내도서","현근이의 자기주도 학습법","936522","9788991731196","13000","김현근 지음","예담","20070716","12,000","10,800","600점","8272","청소년"
"43","국내도서","공중그네","536717","9788956601021","03830","오쿠다 히데오 지음, 이영미 옮김","은행나무","20050115","17,000","15,300","850점","47359","소설/시/희곡"
"44","국내도서","사라지지 않는 사람들","984279","9788971992876","03990","서경식 지음, 이목 옮김","돌베개","20070917","13,000","11,700","650점","1051","사회과학"
"45","국내도서","생각의 탄생","905727","9788995688991","03180","로버트 루트번스타인 외 지음, 박종성 옮김","에코의서재","20070502","27,500","24,750","1,370점","32178","인문학"
"46","국내도서","한국의 주식부자들","981757","9788992060288","13320","심영철 지음","토네이도","20070913","12,000","10,800","600점","702","경제경영"
"47","국내도서","Leona's 4컷 라그나로크","679222","9788989364634","43690","게임문화 편집부 엮음","게임문화","20060811","10,000","9,000","500점","1874","만화"
"48","국내도서","내몸 사용설명서","894764","9788934923695","03510","마이클 로이젠.메멧 오즈 지음, 유태우 옮김","김영사","20070325","13,000","11,700","650점","10893","건강/취미"
"49","국내도서","루팡의 소식","981313","9788992036467","03830","요코야마 히데오 지음, 한희선 옮김","비채","20070910","6,600","5,940","330점","786","소설/시/희곡"
"50","국내도서","해커스 토익 Listening (책 + CD 1장) (테이프 별매) (Hackers TOEIC Listening)","642820","9788990700285","18740","David Cho 지음","해커스어학연구소(Hackers)","20060420","18,800","16,920","940점","12978","외국어"
"51","국내도서","대한민국 20대, 재테크에 미쳐라","814433","9788959750573","13320","정철진 지음","한즈미디어(한스미디어)","20060928","12,000","10,800","600점","18903","경제경영"
"52","국내도서","에너지 버스","873762","9788995881651","03320","존 고든 지음, 유영만.이수경 옮김","쌤앤파커스","20070112","10,000","9,000","500점","17569","자기계발"
"53","국내도서","해커스 토익 Reading (해설서 포함, 무료 동영상강의 제공) (Hackers TOEIC Reading)","626584","9788990700162","13740","데이빗 조 (David Cho) 지음","해커스어학연구소(Hackers)","20060209","18,800","16,920","940점","18270","외국어"
"54","국내도서","회계사 아빠가 딸에게 보내는 32+1통의 편지","982150","9788949187020","43320","야마다 유 지음, 오유리 옮김","비룡소","20070910","12,000","10,800","600점","1349","청소년"
"55","국내도서","사람이 희망이다","983743","9788901070636","03810","문국현 외 지음","웅진윙스","20070915","10,000","9,000","500점","570","에세이"
"56","국내도서","대한민국 2030 재테크 독하게 하라","983427","9788991984080","13320","김민수.이광배 지음","미르북스","20070918","3,300","2,970","160점","5372","경제경영"
