순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"1","국내도서","살아온 기적 살아갈 기적","3661430","9788946417489","03810","장영희 지음, 정일 그림","샘터사","20090513","11,000","9,900","550점","21696","에세이"
"2","국내도서","엄마를 부탁해","2727875","9788936433673","03810","신경숙 지음","창비","20081024","15,000","13,500","750점","83398","소설/시/희곡"
"3","국내도서","위저드 베이커리","3460099","9788936433697","03810","구병모 지음","창비","20090327","12,800","11,520","640점","24335","소설/시/희곡"
"4","국내도서","더 리더 - 책 읽어주는 남자","530602","9788957090343","03850","베른하르트 슐링크 지음, 김재혁 옮김","이레","20041130","10,800","9,720","540점","19263","소설/시/희곡"
"5","국내도서","내 생애 단 한번","248644","9788946413139","03810","장영희 지음","샘터사","20000925","7,500","6,750","370점","8740","에세이"
"6","국내도서","4개의 통장","3029790","9788993285550","03320","고경호 지음","다산북스","20090110","16,000","14,400","800점","33395","경제경영"
"7","국내도서","내 인생에 힘이 되어준 한마디","630964","9788992036047","03810","정호승 지음","비채","20060308","10,500","9,450","520점","23952","에세이"
"8","국내도서","나를 바꾸는 글쓰기 공작소","3682826","9788976821065","03800","이만교 지음","그린비","20090505","18,000","16,200","900점","4603","인문학"
"9","국내도서","연금술사","307361","9788982814471","03890","파울로 코엘료 지음, 최정수 옮김","문학동네","20011201","12,000","10,800","600점","83521","소설/시/희곡"
"10","국내도서","신 4 (반양장)","3372486","9788932908700","04860","베르나르 베르베르 지음, 이세욱 옮김","열린책들","20090330","9,800","8,820","490점","9464","소설/시/희곡"
"11","국내도서","예수전","3617230","9788971993354","03810","김규항 지음","돌베개","20090413","13,000","11,700","650점","4889","종교/역학"
"12","국내도서","행복한 종이오리기","3617895","9788972216049","13630","이마모리 미쓰히코 지음, 이수미 옮김","진선아트북","20090415","10,800","9,720","540점","3899","건강/취미"
"13","국내도서","신 3 (반양장)","3372482","9788932908694","04860","베르나르 베르베르 지음, 이세욱 옮김","열린책들","20090330","9,800","8,820","490점","9851","소설/시/희곡"
"14","국내도서","행복한 출근길","3626047","9788934934585","03810","법륜스님 지음","김영사","20090422","10,800","9,720","540점","5689","에세이"
"15","국내도서","시크릿","927185","9788952206503","03320","론다 번 지음, 김우열 옮김","살림Biz","20070622","16,800","15,120","840점","99290","자기계발"
"16","국내도서","호밀밭의 파수꾼","172123","9788931003529","03840","J. D. 샐린저 지음, 이덕형 옮김","문예출판사","19980810","10,000","9,000","500점","10816","소설/시/희곡"
"17","국내도서","집으로 가는 길","1000495","9788995901748","03840","이스마엘 베아 지음, 송은주 옮김","북스코프(아카넷)","20071030","9,800","9,310","490점","4820","에세이"
"18","국내도서","경제학 콘서트","621284","9788901054889","03320","팀 하포드 지음, 김명철 옮김","웅진지식하우스","20060205","13,000","11,700","650점","23736","경제경영"
"19","국내도서","문학의 숲을 거닐다","548144","9788946415041","03810","장영희 지음","샘터사","20050314","12,000","10,800","600점","14552","에세이"
"20","국내도서","생각하는 영어사전 ing","3605021","9788959061099","03740","EBS 3분 영어 제작팀 지음","인물과사상사","20090415","13,000","11,700","650점","2070","외국어"
"21","국내도서","하루라도 공부만 할 수 있다면","3647798","9788963700076","43040","박철범 지음","다산에듀","20090401","12,000","10,800","600점","6147","청소년"
"22","국내도서","신 1 (반양장)","2775985","9788932908557","04860","베르나르 베르베르 지음, 이세욱 옮김","열린책들","20081120","9,800","8,820","490점","15294","소설/시/희곡"
"23","국내도서","스물일곱 이건희처럼","3442983","9788993285819","03320","이지성 지음","다산라이프","20090319","10,000","9,000","500점","3740","경제경영"
"24","국내도서","좌안 1","3673232","9788973819768","04830","에쿠니 가오리 지음, 김난주 옮김","(주)태일소담출판사","20090512","10,000","9,000","500점","1445","소설/시/희곡"
"25","국내도서","천사와 악마 1","2950301","9788983923042","04840","댄 브라운 지음, 홍성영 옮김","문학수첩","20081220","9,800","8,820","490점","3863","소설/시/희곡"
"26","국내도서","굿바이 안경","3573705","9788996193197","13510","마츠자키 이사오 지음, 오경화 옮김","이미지앤노블(코리아하우스콘텐츠)","20090401","9,500","8,550","470점","4384","건강/취미"
"27","국내도서","효재처럼 살아요","3527201","9788954607803","03810","이효재 지음","문학동네","20090406","16,000","14,400","800점","2484","에세이"
"28","국내도서","손석희 스타일","3688701","9788992060936","13320","진희정 지음","토네이도","20090511","12,000","10,800","600점","1662","자기계발"
"29","국내도서","아주 가벼운 깃털 하나","3175627","9788984313170","03810","공지영 지음","한겨레출판","20090216","12,000","10,800","600점","6397","에세이"
"30","국내도서","설득의 심리학","376342","9788950905224","13320","로버트 치알디니 지음, 이현우 옮김","21세기북스","20020930","12,000","10,800","600점","45506","자기계발"
