순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"1","국내도서","더 리더 - 책 읽어주는 남자","530602","9788957090343","03850","베른하르트 슐링크 지음, 김재혁 옮김","이레","20041130","10,800","9,720","540점","19263","소설/시/희곡"
"2","국내도서","너도 떠나보면 나를 알게 될 거야","989628","9788954603874","03940","김동영 지음","달","20070918","12,000","10,800","600점","7771","에세이"
"3","국내도서","엄마를 부탁해","2727875","9788936433673","03810","신경숙 지음","창비","20081024","15,000","13,500","750점","83398","소설/시/희곡"
"4","국내도서","위저드 베이커리","3460099","9788936433697","03810","구병모 지음","창비","20090327","12,800","11,520","640점","24335","소설/시/희곡"
"5","국내도서","4개의 통장","3029790","9788993285550","03320","고경호 지음","다산북스","20090110","16,000","14,400","800점","33395","경제경영"
"6","국내도서","신 4 (반양장)","3372486","9788932908700","04860","베르나르 베르베르 지음, 이세욱 옮김","열린책들","20090330","9,800","8,820","490점","9464","소설/시/희곡"
"7","국내도서","스물일곱 이건희처럼","3442983","9788993285819","03320","이지성 지음","다산라이프","20090319","10,000","9,000","500점","3740","경제경영"
"8","국내도서","신 3 (반양장)","3372482","9788932908694","04860","베르나르 베르베르 지음, 이세욱 옮김","열린책들","20090330","9,800","8,820","490점","9851","소설/시/희곡"
"9","국내도서","총각네 야채가게","432471","9788934002482","03320","김영한.이영석 지음","거름","20030915","12,000","10,800","600점","4698","경제경영"
"10","국내도서","나쁜 사마리아인들","988614","9788960510197","03320","장하준 지음, 이순희 옮김","부키","20071010","14,000","12,600","700점","42710","경제경영"
"11","국내도서","이기는 습관 2","3527478","9788992647656","03320","김진동 지음","쌤앤파커스","20090402","12,000","10,800","600점","2848","자기계발"
"12","국내도서","이혜영의 뷰티 바이블 The Beauty Bible","3295905","9788952210951","13590","이혜영 지음","살림Life","20090320","15,000","13,500","750점","2374","요리/살림"
"13","국내도서","고민하는 힘","3442976","9788958283560","03300","강상중 지음, 이경덕 옮김","사계절","20090327","11,000","9,900","550점","7417","인문학"
"14","국내도서","공부하는 독종이 살아남는다","3353784","9788961888110","03320","이시형 지음","중앙books(중앙북스)","20090310","13,000","11,700","650점","12436","자기계발"
"15","국내도서","후불제 민주주의","3388160","9788971993309","03340","유시민 지음","돌베개","20090304","14,000","12,600","700점","11274","사회과학"
"16","국내도서","세상에 너를 소리쳐!","3049240","9788992647601","03810","빅뱅 지음, 김세아 정리","쌤앤파커스","20090128","15,000","13,500","750점","14966","에세이"
"17","국내도서","신 1 (반양장)","2775985","9788932908557","04860","베르나르 베르베르 지음, 이세욱 옮김","열린책들","20081120","9,800","8,820","490점","15294","소설/시/희곡"
"18","국내도서","은하수를 여행하는 히치하이커를 위한 안내서 - 합본","607418","9788970135472","03840","더글러스 애덤스 지음, 김선형 외 옮김","책세상","20051219","38,000","34,200","1,900점","19101","소설/시/희곡"
"19","국내도서","내 인생에 힘이 되어준 한마디","630964","9788992036047","03810","정호승 지음","비채","20060308","10,500","9,450","520점","23952","에세이"
"20","국내도서","탱고","3459622","9788901093420","03810","구혜선 지음","웅진지식하우스","20090401","11,000","9,900","550점","1683","소설/시/희곡"
"21","국내도서","Dr. 정혜신의 셀프 피부 관리법","625431","9788990991324","03590","정혜신 지음","경향미디어","20060227","13,000","11,700","650점","3814","요리/살림"
"22","국내도서","시크릿","927185","9788952206503","03320","론다 번 지음, 김우열 옮김","살림Biz","20070622","16,800","15,120","840점","99290","자기계발"
"23","국내도서","대한민국 화장품의 비밀","3573099","9788934003786","13570","구희연.이은주 지음","거름","20090408","12,000","10,800","600점","6987","요리/살림"
"24","국내도서","존재의 세 가지 거짓말 세트 - 전3권","491867","9788972910404","","아고타 크리스토프 지음, 용경식 옮김","까치","19930801","24,000","21,600","1,200점","3852","소설/시/희곡"
"25","국내도서","어떤 마술의 금서목록 14","3581251","9788925244365","07830","카마치 카즈마 지음, 김소연 옮김, 하이무라 키요타카 그림","대원씨아이(단행본)","20090410","6,000","5,400","300점","1124","소설/시/희곡"
