ItemId,used_idx,delivery_fee,price,quality,store,url
1026231,4,2500,5700,중,중고매장범계점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=296417167
1026231,5,2500,5700,중,중고매장부산 경성대.부경대역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=293880765
1026231,6,2500,6000,상,중고매장분당서현점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=306860065
1026231,7,2500,6000,상,중고매장강서홈플러스점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=305183183
1026231,8,2500,6000,상,중고매장영등포점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=304885052
1026231,9,2500,6000,상,중고매장전주점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=301794514
106125462,1,2500,7400,중,중고매장동탄2하나로마트점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331632859
106125462,2,2500,7700,상,중고매장강서홈플러스점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332038146
106125462,3,2500,7800,상,중고매장인천청라점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=341161139
106125462,4,2500,7800,상,중고매장강서홈플러스점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338704150
106125462,5,2500,8200,최상,중고매장화정점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342007412
106125462,6,2500,8200,최상,중고매장창원상남점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=341531349
106125462,7,2500,8200,최상,중고매장잠실롯데월드타워점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=341434884
108448420,1,2500,9100,상,중고매장화정점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=325895435
108448420,10,2500,9100,상,중고매장대구상인점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=320341133
108448420,11,2500,9500,최상,중고매장광주상무점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=325262291
108448420,12,2500,9500,최상,중고매장잠실롯데월드타워점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324922465
108448420,13,2500,9500,최상,중고매장대전시청역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=323156668
108448420,14,2500,9500,최상,중고매장부산서면역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=322064629
108448420,15,2500,9500,최상,중고매장수지점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=318331772
108448420,2,2500,9100,상,중고매장인천청라점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=325815350
108448420,3,2500,9100,상,중고매장전주점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=325508794
108448420,4,2500,9100,상,중고매장부산덕천점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=325101500
108448420,5,2500,9100,상,중고매장인천계산홈플러스점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324823521
108448420,6,2500,9100,상,중고매장평택점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324706331
108448420,7,2500,9100,상,중고매장광주충장로점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=323606897
108448420,8,2500,9100,상,중고매장대전은행점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=323257242
108448420,9,2500,9100,상,중고매장대전시청역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=322191249
10979,1,2500,4000,중,중고매장동탄2하나로마트점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=262971212
10979,10,2500,4500,중,중고매장건대점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=307464643
10979,11,2500,4500,중,중고매장부산서면역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=304515887
10979,12,2500,4500,중,중고매장대전은행점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=298166971
10979,13,2500,4500,중,중고매장대학로점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=295925493
10979,14,2500,4700,상,중고매장평택점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=289703644
10979,15,2500,4700,상,중고매장부산 경성대.부경대역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=280261467
10979,2,2500,4000,중,중고매장평택점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=242231738
10979,3,2500,4000,중,중고매장창원상남점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=240515031
10979,4,2500,4000,중,중고매장대전시청역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=235664553
10979,5,2500,4200,상,중고매장범계점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=260570703
10979,6,2500,4400,중,중고매장인천계산홈플러스점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=289885966
10979,7,2500,4400,중,중고매장대구동성로점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=283184532
10979,8,2500,4500,중,중고매장울산점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=311268200
10979,9,2500,4500,중,중고매장광주충장로점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=308792823
11066768,1,2500,9800,중,중고매장인천청라점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331114190
11066768,10,2500,9900,중,중고매장수유점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332955323
11066768,11,2500,9900,중,중고매장수유점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332477324
11066768,12,2500,10900,중,중고매장의정부홈플러스점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333310663
11066768,13,2500,10900,중,중고매장수유점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333190231
11066768,14,2500,11300,상,중고매장창원상남점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=322803491
11066768,15,2500,11400,상,중고매장부산서면동보점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335279662
11066768,2,2500,9800,중,중고매장목동점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330118833
11066768,3,2500,9800,중,중고매장동탄2하나로마트점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324390404
11066768,4,2500,9900,중,중고매장잠실롯데월드타워점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336610862
11066768,5,2500,9900,중,중고매장천호점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335846935
11066768,6,2500,9900,중,중고매장강서홈플러스점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335459162
11066768,7,2500,9900,중,중고매장광주충장로점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334361823
11066768,8,2500,9900,중,중고매장영등포점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333859297
11066768,9,2500,9900,중,중고매장강서홈플러스점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333662746
110681129,1,2500,9000,중,중고매장광주충장로점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=310830226
110681129,10,2500,9500,상,중고매장부산서면역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=307990900
110681129,11,2500,9500,상,중고매장분당야탑점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=307423200
110681129,12,2500,9500,상,중고매장대구동성로점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=307114737
110681129,13,2500,9500,상,중고매장창원상남점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=304763148
110681129,14,2500,9500,상,중고매장신촌점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=304758060
110681129,15,2500,9500,중,중고매장천안신불당점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=309666734
110681129,2,2500,9000,중,중고매장광주충장로점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=310614597
110681129,3,2500,9000,중,중고매장청주점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=309069003
110681129,4,2500,9000,중,중고매장목동점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=308870010
